id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2809961763,1,34,16,0,0,bn7w86uw8j61dga3xr5s0yiju,1,0.0,0.0,2025-05-04T01:21:56.660Z,2025-05-04T01:42:52Z,"[{'id': 5700721349, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5700721355, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5700721351, 'qualifierId': 194, 'value': '15u9zrm4e4gosthf1vmkp5ht6'}, {'id': 5700721345, 'qualifierId': 59, 'value': '1, 7, 14, 22, 8, 5, 19, 17, 9, 25, 13, 6, 11, 15, 16, 21, 23, 28, 33, 30'}, {'id': 5700721341, 'qualifierId': 30, 'value': 'vaw0swh9q18mglmk683bauzu, 5xeqrq3iczzork08c28rmx3ah, f0cwpq45aa7b5de10j9skw44p, 1mmkb0klnov3y412lmr5qktwq, 15u9zrm4e4gosthf1vmkp5ht6, d4fcm5jgtri2hgu7znf87n9ck, 6bk246gzwg1c5cng1qy1a4is4, bwjqs0orziydksase1flhedt6, 8gqtwfvc0ehmlvnaw2qb112zu, 94j0ci5rtwvr8nlrr32cfg9d6, 9igg9mubjgnwpqxx8ywhzzmz8, 5a9i6busdzexo1bqowvmr3lgq, 46a8lc1hgykm6kdhuadiwjk5x, 4i3r3hhzqxpbzc1fwf72hj4es, emihtyw994ca7bwm3y8ou4odm, 91pl4sfwk9t4ybwanj8dlwahg, 836jz6qayhrahzyxdyesvrsa, 1r8725akqzal1mni9wl8zmnai, 13yn3loglb28io3yyj9kg3ms4, 5psdd5ol4kv5mx9wk0re3d4ut'}, {'id': 5700721343, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5700721347, 'qualifierId': 130, 'value': '2'}, {'id': 5700721353, 'qualifierId': 197, 'value': '24262'}]",,,,Utah Royals,Home
2809961785,1,34,16,0,0,b4fbmos00gxtk8qnaqsm392p5,1,0.0,0.0,2025-05-04T01:21:58.668Z,2025-05-04T02:07:54Z,"[{'id': 5700721489, 'qualifierId': 59, 'value': '1, 13, 11, 12, 3, 27, 10, 16, 34, 2, 20, 44, 8, 14, 17, 19, 22, 25, 30, 77'}, {'id': 5700721485, 'qualifierId': 30, 'value': '3qj9t05behkav9okd8n2wywh5, 1x229gvjahkxp7w02bh0v36ga, cbofbntctfuhr1vqpn7eywt05, 75p1ff1723mzkbs7tfke3j9m2, 1p3bwk03ay87hp2nwrl3tfxwq, cbco4ht0d7uk1thgam6vc0ep6, 7fk82cjz0z5vq2ts3vmz8has5, bxj6bpjfxkumj112yoco9wahg, 90bm7jsl7sjqiel7u2tv0vgq2, cwerr3zz6pqzzzqso9dx69fjd, 8afwde4025w5wxddyf2ouoine, p6mq2ouc50vln1ou3cyg0lqs, 54ieoaegysojsey2jmqtr9ucp, awme1kk0t2w81hc4xcup7k222, 9aj5gfycwgc6r0b550zagl4a1, 4k83z2cdvn2kwb72kh8e8qfsa, 3ytdxf659yjtnml5zzpxl01k9, 817x7baq69b1tnrtminbjf3zd, 2sylxhwmisg8f763p2t1q934k, 51tbo9972xjvl7ekjps7o4hlg'}, {'id': 5700721499, 'qualifierId': 197, 'value': '28161'}, {'id': 5700721495, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5700721491, 'qualifierId': 130, 'value': '13'}, {'id': 5700721501, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5700721497, 'qualifierId': 194, 'value': '7fk82cjz0z5vq2ts3vmz8has5'}, {'id': 5700721487, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5'}]",,,,North Carolina Courage,Away
2809990469,2,32,1,0,0,bn7w86uw8j61dga3xr5s0yiju,1,0.0,0.0,2025-05-04T02:05:29.115Z,2025-05-04T02:05:31Z,"[{'id': 5700874513, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,Utah Royals,Home
2809990465,2,32,1,0,0,b4fbmos00gxtk8qnaqsm392p5,1,0.0,0.0,2025-05-04T02:05:29.115Z,2025-05-04T02:05:29Z,"[{'id': 5700874491, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,North Carolina Courage,Away
2809990503,3,1,1,0,0,b4fbmos00gxtk8qnaqsm392p5,1,50.1,49.9,2025-05-04T02:05:29.116Z,2025-05-04T02:05:33Z,"[{'id': 5700874655, 'qualifierId': 141, 'value': '45.2'}, {'id': 5700874651, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700874659, 'qualifierId': 213, 'value': '3.30'}, {'id': 5700874661, 'qualifierId': 279, 'value': 'S'}, {'id': 5700874657, 'qualifierId': 212, 'value': '19.9'}, {'id': 5700874653, 'qualifierId': 140, 'value': '31.4'}]",90bm7jsl7sjqiel7u2tv0vgq2,M. Matsukubo,,North Carolina Courage,Away
2809990541,4,1,1,0,4,b4fbmos00gxtk8qnaqsm392p5,1,30.2,43.3,2025-05-04T02:05:33.325Z,2025-05-04T02:05:42Z,"[{'id': 5700874941, 'qualifierId': 140, 'value': '70.5'}, {'id': 5700874945, 'qualifierId': 212, 'value': '49.5'}, {'id': 5700874949, 'qualifierId': 1}, {'id': 5700874937, 'qualifierId': 157}, {'id': 5700874939, 'qualifierId': 56, 'value': 'Right'}, {'id': 5700874947, 'qualifierId': 213, 'value': '5.74'}, {'id': 5700874943, 'qualifierId': 141, 'value': '5.5'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,North Carolina Courage,Away
2810012637,408,1,1,0,7,b4fbmos00gxtk8qnaqsm392p5,1,75.7,3.8,2025-05-04T02:05:36.115Z,2025-05-04T02:57:49Z,"[{'id': 5700993843, 'qualifierId': 140, 'value': '70.6'}, {'id': 5700993847, 'qualifierId': 212, 'value': '7.0'}, {'id': 5700993849, 'qualifierId': 213, 'value': '2.44'}, {'id': 5700993845, 'qualifierId': 141, 'value': '10.4'}, {'id': 5700993841, 'qualifierId': 56, 'value': 'Right'}]",1x229gvjahkxp7w02bh0v36ga,R. Williams,,North Carolina Courage,Away
2810012669,409,1,1,0,8,b4fbmos00gxtk8qnaqsm392p5,1,67.7,15.2,2025-05-04T02:05:37.115Z,2025-05-04T02:57:53Z,"[{'id': 5700994067, 'qualifierId': 212, 'value': '18.0'}, {'id': 5700994063, 'qualifierId': 140, 'value': '84.8'}, {'id': 5700994061, 'qualifierId': 56, 'value': 'Right'}, {'id': 5700994065, 'qualifierId': 141, 'value': '15.0'}, {'id': 5700994069, 'qualifierId': 213, 'value': '6.28'}]",cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,North Carolina Courage,Away
2809990561,5,1,1,0,13,b4fbmos00gxtk8qnaqsm392p5,1,94.8,12.0,2025-05-04T02:05:42.219Z,2025-05-04T02:58:33Z,"[{'id': 5700877113, 'qualifierId': 154}, {'id': 5700875045, 'qualifierId': 212, 'value': '19.7'}, {'id': 5700875041, 'qualifierId': 140, 'value': '91.8'}, {'id': 5700875043, 'qualifierId': 141, 'value': '40.6'}, {'id': 5700875047, 'qualifierId': 213, 'value': '1.73'}, {'id': 5700875039, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700877111, 'qualifierId': 210, 'value': '15'}]",1x229gvjahkxp7w02bh0v36ga,R. Williams,1.0,North Carolina Courage,Away
2809990565,6,15,1,0,13,b4fbmos00gxtk8qnaqsm392p5,1,94.2,46.4,2025-05-04T02:05:43.113Z,2025-05-04T02:58:29Z,"[{'id': 5700877149, 'qualifierId': 103, 'value': '19'}, {'id': 5700875055, 'qualifierId': 17}, {'id': 5700877139, 'qualifierId': 29}, {'id': 5700877159, 'qualifierId': 230, 'value': '98.8'}, {'id': 5700875057, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700875053, 'qualifierId': 22}, {'id': 5700877141, 'qualifierId': 154}, {'id': 5700877013, 'qualifierId': 20}, {'id': 5700877017, 'qualifierId': 82}, {'id': 5700877157, 'qualifierId': 147, 'value': '47.3'}, {'id': 5700877153, 'qualifierId': 100}, {'id': 5700877161, 'qualifierId': 231, 'value': '49.1'}, {'id': 5700877165, 'qualifierId': 233, 'value': '3'}, {'id': 5700877151, 'qualifierId': 328}, {'id': 5700877155, 'qualifierId': 146, 'value': '96.3'}, {'id': 5700877137, 'qualifierId': 78}, {'id': 5700877147, 'qualifierId': 102, 'value': '48.9'}, {'id': 5700877143, 'qualifierId': 55, 'value': '5'}, {'id': 5700995571, 'qualifierId': 214}]",8afwde4025w5wxddyf2ouoine,S. Koyama,,North Carolina Courage,Away
2809990547,3,10,1,0,14,bn7w86uw8j61dga3xr5s0yiju,1,5.1,55.4,2025-05-04T02:05:43.213Z,2025-05-04T02:06:40Z,"[{'id': 5700874969, 'qualifierId': 94}, {'id': 5700877169, 'qualifierId': 233, 'value': '6'}, {'id': 5700874971, 'qualifierId': 56, 'value': 'Back'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,Utah Royals,Home
2809990679,4,12,1,0,15,bn7w86uw8j61dga3xr5s0yiju,1,6.8,70.2,2025-05-04T02:05:44.525Z,2025-05-04T02:06:03Z,"[{'id': 5700875925, 'qualifierId': 213, 'value': '6.13'}, {'id': 5700875921, 'qualifierId': 141, 'value': '63.9'}, {'id': 5700875919, 'qualifierId': 140, 'value': '33.2'}, {'id': 5700875917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700875923, 'qualifierId': 212, 'value': '28.0'}]",f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,Utah Royals,Home
2809990581,7,1,1,0,16,b4fbmos00gxtk8qnaqsm392p5,1,67.4,40.7,2025-05-04T02:05:45.948Z,2025-05-04T02:05:47Z,"[{'id': 5700875177, 'qualifierId': 141, 'value': '30.3'}, {'id': 5700875173, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700875175, 'qualifierId': 140, 'value': '69.9'}, {'id': 5700875179, 'qualifierId': 212, 'value': '7.5'}, {'id': 5700875181, 'qualifierId': 213, 'value': '5.07'}]",75p1ff1723mzkbs7tfke3j9m2,N. Staude,,North Carolina Courage,Away
2809990619,8,1,1,0,18,b4fbmos00gxtk8qnaqsm392p5,1,70.7,30.0,2025-05-04T02:05:47.788Z,2025-05-04T02:05:51Z,"[{'id': 5700875407, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700875409, 'qualifierId': 140, 'value': '57.6'}, {'id': 5700875419, 'qualifierId': 213, 'value': '3.44'}, {'id': 5700875411, 'qualifierId': 141, 'value': '23.7'}, {'id': 5700875415, 'qualifierId': 212, 'value': '14.4'}]",7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,North Carolina Courage,Away
2809990627,9,1,1,0,22,b4fbmos00gxtk8qnaqsm392p5,1,56.9,23.4,2025-05-04T02:05:51.597Z,2025-05-04T02:05:53Z,"[{'id': 5700875517, 'qualifierId': 140, 'value': '53.7'}, {'id': 5700875521, 'qualifierId': 212, 'value': '16.7'}, {'id': 5700875523, 'qualifierId': 213, 'value': '1.77'}, {'id': 5700875519, 'qualifierId': 141, 'value': '47.5'}, {'id': 5700875515, 'qualifierId': 56, 'value': 'Center'}]",cbco4ht0d7uk1thgam6vc0ep6,M. Bell,,North Carolina Courage,Away
2809990641,10,1,1,0,24,b4fbmos00gxtk8qnaqsm392p5,1,54.5,49.0,2025-05-04T02:05:53.291Z,2025-05-04T02:05:55Z,"[{'id': 5700875645, 'qualifierId': 212, 'value': '18.4'}, {'id': 5700875641, 'qualifierId': 140, 'value': '58.2'}, {'id': 5700875643, 'qualifierId': 141, 'value': '75.4'}, {'id': 5700875647, 'qualifierId': 213, 'value': '1.36'}, {'id': 5700875639, 'qualifierId': 56, 'value': 'Center'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,North Carolina Courage,Away
2809990653,11,1,1,0,26,b4fbmos00gxtk8qnaqsm392p5,1,60.6,80.5,2025-05-04T02:05:55.580Z,2025-05-04T02:05:58Z,"[{'id': 5700875727, 'qualifierId': 141, 'value': '90.0'}, {'id': 5700875723, 'qualifierId': 56, 'value': 'Left'}, {'id': 5700875731, 'qualifierId': 213, 'value': '0.49'}, {'id': 5700875725, 'qualifierId': 140, 'value': '72.0'}, {'id': 5700875729, 'qualifierId': 212, 'value': '13.6'}]",75p1ff1723mzkbs7tfke3j9m2,N. Staude,,North Carolina Courage,Away
2809990701,12,1,1,0,29,b4fbmos00gxtk8qnaqsm392p5,1,71.9,87.5,2025-05-04T02:05:58.300Z,2025-05-04T02:06:05Z,"[{'id': 5700876007, 'qualifierId': 213, 'value': '4.39'}, {'id': 5700876003, 'qualifierId': 141, 'value': '67.2'}, {'id': 5700876005, 'qualifierId': 212, 'value': '14.6'}, {'id': 5700876001, 'qualifierId': 140, 'value': '67.5'}, {'id': 5700875999, 'qualifierId': 56, 'value': 'Center'}]",cbofbntctfuhr1vqpn7eywt05,F. Rauch,,North Carolina Courage,Away
2809990715,13,1,1,0,36,b4fbmos00gxtk8qnaqsm392p5,1,68.3,65.4,2025-05-04T02:06:05.196Z,2025-05-04T02:06:06Z,"[{'id': 5700876063, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700876067, 'qualifierId': 141, 'value': '46.3'}, {'id': 5700876069, 'qualifierId': 212, 'value': '19.4'}, {'id': 5700876065, 'qualifierId': 140, 'value': '54.6'}, {'id': 5700876071, 'qualifierId': 213, 'value': '3.88'}]",90bm7jsl7sjqiel7u2tv0vgq2,M. Matsukubo,,North Carolina Courage,Away
2809990725,14,1,1,0,37,b4fbmos00gxtk8qnaqsm392p5,1,54.6,46.3,2025-05-04T02:06:06.701Z,2025-05-04T02:06:08Z,"[{'id': 5700876149, 'qualifierId': 1}, {'id': 5700876141, 'qualifierId': 212, 'value': '35.1'}, {'id': 5700876145, 'qualifierId': 213, 'value': '5.33'}, {'id': 5700876133, 'qualifierId': 155}, {'id': 5700876137, 'qualifierId': 140, 'value': '73.9'}, {'id': 5700876139, 'qualifierId': 141, 'value': '4.1'}, {'id': 5700876135, 'qualifierId': 56, 'value': 'Right'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,North Carolina Courage,Away
2809990727,15,1,1,0,39,b4fbmos00gxtk8qnaqsm392p5,0,72.9,4.3,2025-05-04T02:06:08.349Z,2025-05-04T02:06:09Z,"[{'id': 5700876161, 'qualifierId': 212, 'value': '5.6'}, {'id': 5700876157, 'qualifierId': 140, 'value': '78.0'}, {'id': 5700876155, 'qualifierId': 56, 'value': 'Right'}, {'id': 5700876159, 'qualifierId': 141, 'value': '6.7'}, {'id': 5700876163, 'qualifierId': 213, 'value': '0.30'}]",cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,North Carolina Courage,Away
2809990729,5,49,1,0,39,bn7w86uw8j61dga3xr5s0yiju,1,19.5,84.5,2025-05-04T02:06:09.004Z,2025-05-04T02:06:09Z,[],f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,Utah Royals,Home
2809990745,6,1,1,0,40,bn7w86uw8j61dga3xr5s0yiju,0,19.5,84.5,2025-05-04T02:06:09.270Z,2025-05-04T02:06:10Z,"[{'id': 5700876231, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700876235, 'qualifierId': 141, 'value': '88.4'}, {'id': 5700876239, 'qualifierId': 213, 'value': '0.17'}, {'id': 5700876237, 'qualifierId': 212, 'value': '15.7'}, {'id': 5700876233, 'qualifierId': 140, 'value': '34.2'}]",f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,Utah Royals,Home
2809990753,16,49,1,0,42,b4fbmos00gxtk8qnaqsm392p5,1,72.2,4.9,2025-05-04T02:06:11.437Z,2025-05-04T02:06:11Z,[],1x229gvjahkxp7w02bh0v36ga,R. Williams,,North Carolina Courage,Away
2809990813,17,50,1,0,48,b4fbmos00gxtk8qnaqsm392p5,1,89.2,6.1,2025-05-04T02:06:17.860Z,2025-05-04T02:11:58Z,"[{'id': 5700876543, 'qualifierId': 233, 'value': '7'}, {'id': 5700876507, 'qualifierId': 286}, {'id': 5700876503, 'qualifierId': 56, 'value': 'Right'}]",1x229gvjahkxp7w02bh0v36ga,R. Williams,,North Carolina Courage,Away
2809990815,7,7,1,0,48,bn7w86uw8j61dga3xr5s0yiju,1,10.8,93.9,2025-05-04T02:06:17.861Z,2025-05-04T02:11:57Z,"[{'id': 5700876515, 'qualifierId': 285}, {'id': 5700876523, 'qualifierId': 233, 'value': '17'}, {'id': 5700876513, 'qualifierId': 56, 'value': 'Back'}]",f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,Utah Royals,Home
2809990821,8,49,1,0,49,bn7w86uw8j61dga3xr5s0yiju,1,12.1,89.1,2025-05-04T02:06:19.111Z,2025-05-04T02:06:19Z,[],f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,Utah Royals,Home
2809990829,9,1,1,0,50,bn7w86uw8j61dga3xr5s0yiju,1,12.1,89.1,2025-05-04T02:06:19.173Z,2025-05-04T02:07:07Z,"[{'id': 5700876565, 'qualifierId': 212, 'value': '13.6'}, {'id': 5700876561, 'qualifierId': 140, 'value': '24.6'}, {'id': 5700876563, 'qualifierId': 141, 'value': '94.4'}, {'id': 5700876567, 'qualifierId': 213, 'value': '0.27'}, {'id': 5700876559, 'qualifierId': 56, 'value': 'Back'}]",f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,Utah Royals,Home
2809990889,10,61,1,0,52,bn7w86uw8j61dga3xr5s0yiju,0,27.5,88.9,2025-05-04T02:06:21.891Z,2025-05-04T02:08:25Z,"[{'id': 5700876869, 'qualifierId': 56, 'value': 'Back'}]",9igg9mubjgnwpqxx8ywhzzmz8,B. Mozingo,,Utah Royals,Home
2809990839,18,61,1,0,54,b4fbmos00gxtk8qnaqsm392p5,0,75.4,5.2,2025-05-04T02:06:23.420Z,2025-05-04T02:06:23Z,"[{'id': 5700876601, 'qualifierId': 56, 'value': 'Right'}]",cbco4ht0d7uk1thgam6vc0ep6,M. Bell,,North Carolina Courage,Away
2809990859,19,4,1,0,58,b4fbmos00gxtk8qnaqsm392p5,1,74.9,11.2,2025-05-04T02:06:27.645Z,2025-05-04T02:59:12Z,"[{'id': 5700877383, 'qualifierId': 233, 'value': '11'}, {'id': 5700880475, 'qualifierId': 295}, {'id': 5700876745, 'qualifierId': 56, 'value': 'Right'}, {'id': 5700876751, 'qualifierId': 286}, {'id': 5700876743, 'qualifierId': 13}, {'id': 5700876747, 'qualifierId': 152}]",1x229gvjahkxp7w02bh0v36ga,R. Williams,,North Carolina Courage,Away
2809990897,11,4,1,0,58,bn7w86uw8j61dga3xr5s0yiju,0,25.1,88.8,2025-05-04T02:06:27.646Z,2025-05-04T02:07:03Z,"[{'id': 5700877387, 'qualifierId': 233, 'value': '19'}, {'id': 5700877813, 'qualifierId': 295}, {'id': 5700876929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700876927, 'qualifierId': 13}, {'id': 5700876931, 'qualifierId': 152}, {'id': 5700876935, 'qualifierId': 285}]",9igg9mubjgnwpqxx8ywhzzmz8,B. Mozingo,,Utah Royals,Home
2809991089,20,1,1,1,38,b4fbmos00gxtk8qnaqsm392p5,0,73.9,3.2,2025-05-04T02:07:07.213Z,2025-05-04T02:30:59Z,"[{'id': 5700877993, 'qualifierId': 140, 'value': '90.9'}, {'id': 5700878007, 'qualifierId': 1}, {'id': 5700878003, 'qualifierId': 213, 'value': '1.02'}, {'id': 5700877983, 'qualifierId': 2}, {'id': 5700877987, 'qualifierId': 155}, {'id': 5700877989, 'qualifierId': 152}, {'id': 5700877985, 'qualifierId': 5}, {'id': 5700877999, 'qualifierId': 212, 'value': '34.0'}, {'id': 5700877991, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700877995, 'qualifierId': 141, 'value': '45.7'}]",bxj6bpjfxkumj112yoco9wahg,R. Jackson,,North Carolina Courage,Away
2809991115,12,12,1,1,41,bn7w86uw8j61dga3xr5s0yiju,1,11.7,58.8,2025-05-04T02:07:10.506Z,2025-05-04T02:07:12Z,"[{'id': 5700878155, 'qualifierId': 213, 'value': '0.27'}, {'id': 5700878151, 'qualifierId': 141, 'value': '65.4'}, {'id': 5700878149, 'qualifierId': 140, 'value': '27.4'}, {'id': 5700878147, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700878153, 'qualifierId': 212, 'value': '17.1'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
2809991125,13,12,1,1,43,bn7w86uw8j61dga3xr5s0yiju,1,27.4,65.4,2025-05-04T02:07:12.755Z,2025-05-04T02:07:15Z,"[{'id': 5700878249, 'qualifierId': 213, 'value': '6.08'}, {'id': 5700878245, 'qualifierId': 141, 'value': '60.2'}, {'id': 5700878241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700878247, 'qualifierId': 212, 'value': '17.4'}, {'id': 5700878243, 'qualifierId': 140, 'value': '43.6'}]",9igg9mubjgnwpqxx8ywhzzmz8,B. Mozingo,,Utah Royals,Home
2809991131,14,50,1,1,46,bn7w86uw8j61dga3xr5s0yiju,1,39.8,61.2,2025-05-04T02:07:15.379Z,2025-05-04T02:11:58Z,"[{'id': 5700878359, 'qualifierId': 233, 'value': '21'}, {'id': 5700878279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700878281, 'qualifierId': 286}]",6bk246gzwg1c5cng1qy1a4is4,K. Ream,,Utah Royals,Home
2809991141,21,7,1,1,46,b4fbmos00gxtk8qnaqsm392p5,1,60.2,38.8,2025-05-04T02:07:15.380Z,2025-05-04T02:11:58Z,"[{'id': 5700878343, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700878345, 'qualifierId': 285}, {'id': 5700878351, 'qualifierId': 233, 'value': '14'}]",75p1ff1723mzkbs7tfke3j9m2,N. Staude,,North Carolina Courage,Away
2809991155,22,1,1,1,47,b4fbmos00gxtk8qnaqsm392p5,1,66.3,37.9,2025-05-04T02:07:16.796Z,2025-05-04T02:07:19Z,"[{'id': 5700878401, 'qualifierId': 141, 'value': '45.2'}, {'id': 5700878405, 'qualifierId': 213, 'value': '2.76'}, {'id': 5700878399, 'qualifierId': 140, 'value': '54.6'}, {'id': 5700878397, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700878403, 'qualifierId': 212, 'value': '13.2'}]",75p1ff1723mzkbs7tfke3j9m2,N. Staude,,North Carolina Courage,Away
2809991159,23,1,1,1,49,b4fbmos00gxtk8qnaqsm392p5,0,54.6,46.3,2025-05-04T02:07:19.068Z,2025-05-04T02:07:19Z,"[{'id': 5700878417, 'qualifierId': 212, 'value': '36.4'}, {'id': 5700878413, 'qualifierId': 140, 'value': '89.2'}, {'id': 5700878409, 'qualifierId': 157}, {'id': 5700878421, 'qualifierId': 1}, {'id': 5700878411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5700878415, 'qualifierId': 141, 'value': '42.8'}, {'id': 5700878419, 'qualifierId': 213, 'value': '6.22'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,North Carolina Courage,Away
2809991157,15,52,1,1,49,bn7w86uw8j61dga3xr5s0yiju,1,7.8,57.3,2025-05-04T02:07:19.082Z,2025-05-04T02:07:19Z,[],vaw0swh9q18mglmk683bauzu,M. McGlynn,,Utah Royals,Home
2809991203,16,1,1,1,55,bn7w86uw8j61dga3xr5s0yiju,1,12.7,47.3,2025-05-04T02:07:24.502Z,2025-05-04T02:07:28Z,"[{'id': 5700878729, 'qualifierId': 140, 'value': '31.4'}, {'id': 5700878725, 'qualifierId': 123}, {'id': 5700878733, 'qualifierId': 212, 'value': '24.1'}, {'id': 5700878735, 'qualifierId': 213, 'value': '0.62'}, {'id': 5700878731, 'qualifierId': 141, 'value': '67.9'}, {'id': 5700878727, 'qualifierId': 56, 'value': 'Back'}]",vaw0swh9q18mglmk683bauzu,M. McGlynn,,Utah Royals,Home
2809991211,17,1,1,1,59,bn7w86uw8j61dga3xr5s0yiju,1,28.5,65.2,2025-05-04T02:07:28.126Z,2025-05-04T02:07:29Z,"[{'id': 5700878773, 'qualifierId': 213, 'value': '3.90'}, {'id': 5700878767, 'qualifierId': 140, 'value': '15.7'}, {'id': 5700878765, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700878769, 'qualifierId': 141, 'value': '46.3'}, {'id': 5700878771, 'qualifierId': 212, 'value': '18.6'}]",d4fcm5jgtri2hgu7znf87n9ck,L. Flynn,,Utah Royals,Home
2809991243,18,1,1,2,0,bn7w86uw8j61dga3xr5s0yiju,1,15.7,46.3,2025-05-04T02:07:29.173Z,2025-05-04T02:07:33Z,"[{'id': 5700878879, 'qualifierId': 141, 'value': '35.1'}, {'id': 5700878875, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700878881, 'qualifierId': 212, 'value': '9.8'}, {'id': 5700878883, 'qualifierId': 213, 'value': '5.40'}, {'id': 5700878877, 'qualifierId': 140, 'value': '21.6'}]",vaw0swh9q18mglmk683bauzu,M. McGlynn,,Utah Royals,Home
2809991285,19,1,1,2,3,bn7w86uw8j61dga3xr5s0yiju,1,27.4,32.4,2025-05-04T02:07:32.860Z,2025-05-04T02:07:38Z,"[{'id': 5700879147, 'qualifierId': 141, 'value': '52.1'}, {'id': 5700879143, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700879149, 'qualifierId': 212, 'value': '19.5'}, {'id': 5700879151, 'qualifierId': 213, 'value': '2.38'}, {'id': 5700879145, 'qualifierId': 140, 'value': '13.9'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
2809991311,20,1,1,2,8,bn7w86uw8j61dga3xr5s0yiju,1,17.2,52.8,2025-05-04T02:07:37.905Z,2025-05-04T02:07:41Z,"[{'id': 5700879331, 'qualifierId': 212, 'value': '16.6'}, {'id': 5700879327, 'qualifierId': 140, 'value': '26.4'}, {'id': 5700879325, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700879329, 'qualifierId': 141, 'value': '72.7'}, {'id': 5700879333, 'qualifierId': 213, 'value': '0.95'}]",vaw0swh9q18mglmk683bauzu,M. McGlynn,,Utah Royals,Home
2809991355,21,1,1,2,12,bn7w86uw8j61dga3xr5s0yiju,1,27.6,73.2,2025-05-04T02:07:41.717Z,2025-05-04T02:07:49Z,"[{'id': 5700879541, 'qualifierId': 140, 'value': '15.4'}, {'id': 5700879545, 'qualifierId': 212, 'value': '18.6'}, {'id': 5700879539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5700879547, 'qualifierId': 213, 'value': '3.95'}, {'id': 5700879543, 'qualifierId': 141, 'value': '53.4'}]",d4fcm5jgtri2hgu7znf87n9ck,L. Flynn,,Utah Royals,Home
