id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2823506603,1,34,16,0,0,agxipc0vk4rtg09amjxv10nx0,1,0.0,0.0,2025-06-20T23:16:43.311Z,2025-06-27T21:38:10Z,"[{'id': 5775992589, 'qualifierId': 130, 'value': '8'}, {'id': 5775992585, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5775992593, 'qualifierId': 194, 'value': 'dv8265k3za578hkzxxuttqmdx'}, {'id': 5775992583, 'qualifierId': 30, 'value': 'das6ydxiwz8trtyp98ss5i295, 9wvoeo39cgbelv8ddqin3aaga, 736jvvtkgwc3g1vooviaod33d, 6hyf258ii56nw917w0b4ekob8, 48l2ildbeme2l336nor2hw6lm, cl1av4qyzjkq03akjof6tdf1m, e1irspfo9xupqz2sqvyq1zp0q, 6k82rq8synvac950ext5t0jpx, 47iatvbptp6438v5qo359yw9h, dv8265k3za578hkzxxuttqmdx, ccw8gtkcahxf21rutqldjvkve, 46r9yf1huh29ri0sbx0yum6ll, 2kjv07goaeqhl1pmjfywkglqs, 68sz2cp2lpnb8k36jkhr3wrje, 516s5q2n1hop56c1768x0jbh1, 3qk8owv039ppiiev6skkkb52i, cmivpbf5hzq5j8feacgla5nv8, errir6ade8y91vp5z7v8gkn6y, 1mjt2c75soe0pbgry40mfmtjo, ambkmqohpux5r4cvtszfpeej8'}, {'id': 5775992595, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5776027213, 'qualifierId': 197, 'value': '28319'}, {'id': 5775992587, 'qualifierId': 59, 'value': '23, 4, 18, 14, 7, 27, 17, 11, 9, 16, 6, 81, 2, 5, 8, 13, 19, 22, 31, 30'}, {'id': 5775992591, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}]",,,,Kansas City Current,Home
2823508695,1,34,16,0,0,6hbfgdczbi3yg4sdpqgtu6s,1,0.0,0.0,2025-06-20T23:28:21.134Z,2025-06-27T21:21:18Z,"[{'id': 5776004253, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5776004241, 'qualifierId': 30, 'value': 'lg9muzm3sbiijicsik53m3je, 89fa211ocgno2q0to22emh20a, 1enu619pvakj78wtsfuilbj3e, 6opd7nuh51c7p6pn6w04yuntg, 6bcvcloym3tzxss5hgsw4h1at, etdam0sfwiphiwykieovlsyy1, 8f2og4ng2s6f8qeikft26h2qc, 3bx0w0ftkij1lqrt727gjd94a, bngif4yqa0asu77nptsb06n10, 9mo419gtk6dy5lhcvatcllkyy, dfeohozpw604y5jbu01u1dkkq, as9gd28disfeeiiqxn7gjvg2c, 5ctvnqq716lbj0l9prrp8vb4k, e2cviaurp66ntp52needonka2, atvo1d7070tccvlbi8x5rakno, cenm8mly98mwv2630hcke4fmc, 9ijnmgmapjcnctich86692tw5, 9b94qn8vkpl0e7ujskes2m7d, bnxnrws4yintb6s76erzl9xw5'}, {'id': 5776027047, 'qualifierId': 197, 'value': '28249'}, {'id': 5776004247, 'qualifierId': 130, 'value': '17'}, {'id': 5776004243, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5776004249, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5776004245, 'qualifierId': 59, 'value': '19, 20, 16, 6, 14, 11, 8, 99, 33, 7, 21, 17, 28, 1, 25, 9, 4, 29, 23'}, {'id': 5776004251, 'qualifierId': 194, 'value': 'etdam0sfwiphiwykieovlsyy1'}]",,,,Angel City,Away
2823516341,2,32,1,0,0,agxipc0vk4rtg09amjxv10nx0,1,0.0,0.0,2025-06-21T00:10:21.252Z,2025-06-27T14:06:41Z,"[{'id': 5776047663, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,Kansas City Current,Home
2823516345,2,32,1,0,0,6hbfgdczbi3yg4sdpqgtu6s,1,0.0,0.0,2025-06-21T00:10:21.252Z,2025-06-21T00:10:22Z,"[{'id': 5776047667, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,Angel City,Away
2823516355,3,1,1,0,0,6hbfgdczbi3yg4sdpqgtu6s,1,50.0,50.0,2025-06-21T00:10:21.253Z,2025-06-21T01:07:29Z,"[{'id': 5776047723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776047729, 'qualifierId': 212, 'value': '11.8'}, {'id': 5776047725, 'qualifierId': 140, 'value': '38.8'}, {'id': 5776047733, 'qualifierId': 279, 'value': 'S'}, {'id': 5776047731, 'qualifierId': 213, 'value': '3.05'}, {'id': 5776047727, 'qualifierId': 141, 'value': '51.6'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516375,4,1,1,0,2,6hbfgdczbi3yg4sdpqgtu6s,0,38.8,51.6,2025-06-21T00:10:23.685Z,2025-06-21T01:07:36Z,"[{'id': 5776047835, 'qualifierId': 140, 'value': '80.5'}, {'id': 5776047839, 'qualifierId': 212, 'value': '49.3'}, {'id': 5776047833, 'qualifierId': 56, 'value': 'Left'}, {'id': 5776047841, 'qualifierId': 213, 'value': '0.48'}, {'id': 5776047843, 'qualifierId': 1}, {'id': 5776047831, 'qualifierId': 157}, {'id': 5776047837, 'qualifierId': 141, 'value': '85.0'}]",6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,Angel City,Away
2823516371,3,49,1,0,4,agxipc0vk4rtg09amjxv10nx0,1,15.2,13.8,2025-06-21T00:10:25.855Z,2025-06-21T00:10:25Z,[],9wvoeo39cgbelv8ddqin3aaga,H. Mace,,Kansas City Current,Home
2823516391,4,1,1,0,5,agxipc0vk4rtg09amjxv10nx0,1,16.2,14.3,2025-06-21T00:10:26.487Z,2025-06-27T15:45:10Z,"[{'id': 5776047917, 'qualifierId': 141, 'value': '53.6'}, {'id': 5776047915, 'qualifierId': 140, 'value': '11.0'}, {'id': 5776047919, 'qualifierId': 212, 'value': '27.3'}, {'id': 5776047913, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776047921, 'qualifierId': 213, 'value': '1.77'}]",9wvoeo39cgbelv8ddqin3aaga,H. Mace,,Kansas City Current,Home
2823516401,5,1,1,0,8,agxipc0vk4rtg09amjxv10nx0,1,12.5,60.2,2025-06-21T00:10:30.198Z,2025-06-21T00:10:33Z,"[{'id': 5776048001, 'qualifierId': 141, 'value': '83.9'}, {'id': 5776047997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776047999, 'qualifierId': 140, 'value': '16.2'}, {'id': 5776048005, 'qualifierId': 213, 'value': '1.33'}, {'id': 5776048003, 'qualifierId': 212, 'value': '16.6'}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Home
2823516415,6,1,1,0,12,agxipc0vk4rtg09amjxv10nx0,1,18.2,89.2,2025-06-21T00:10:33.934Z,2025-06-27T15:55:45Z,"[{'id': 5776048077, 'qualifierId': 140, 'value': '48.8'}, {'id': 5776048083, 'qualifierId': 213, 'value': '6.16'}, {'id': 5781713911, 'qualifierId': 157}, {'id': 5776048085, 'qualifierId': 1}, {'id': 5776048081, 'qualifierId': 212, 'value': '32.4'}, {'id': 5776048075, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776048079, 'qualifierId': 141, 'value': '83.2'}]",736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,Kansas City Current,Home
2823516417,7,44,1,0,13,agxipc0vk4rtg09amjxv10nx0,1,52.3,86.1,2025-06-21T00:10:34.317Z,2025-06-27T16:52:14Z,"[{'id': 5776048089, 'qualifierId': 56, 'value': 'Left'}, {'id': 5776076947, 'qualifierId': 233, 'value': '5'}, {'id': 5776076907, 'qualifierId': 286}]",ccw8gtkcahxf21rutqldjvkve,T. Chawinga,,Kansas City Current,Home
2823516419,5,44,1,0,13,6hbfgdczbi3yg4sdpqgtu6s,0,47.7,13.9,2025-06-21T00:10:34.318Z,2025-06-27T15:55:54Z,"[{'id': 5776076951, 'qualifierId': 233, 'value': '7'}, {'id': 5776048093, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776076845, 'qualifierId': 285}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,Angel City,Away
2823521465,180,43,1,0,14,agxipc0vk4rtg09amjxv10nx0,1,0.0,0.0,2025-06-21T00:10:35.319Z,2025-06-21T00:31:13Z,"[{'id': 5776076753, 'qualifierId': 286, 'value': '0'}, {'id': 5776076869, 'qualifierId': 144, 'value': '44'}, {'id': 5776076847, 'qualifierId': 233, 'value': '5'}, {'id': 5776076751, 'qualifierId': 56, 'value': 'Left'}]",ccw8gtkcahxf21rutqldjvkve,T. Chawinga,,Kansas City Current,Home
2824529883,808,1,1,0,14,agxipc0vk4rtg09amjxv10nx0,0,46.8,84.1,2025-06-21T00:10:35.887Z,2025-06-27T15:56:06Z,"[{'id': 5781713977, 'qualifierId': 56, 'value': 'Back'}, {'id': 5781713983, 'qualifierId': 212, 'value': '1.7'}, {'id': 5781713985, 'qualifierId': 213, 'value': '0.00'}, {'id': 5781713973, 'qualifierId': 3}, {'id': 5781713979, 'qualifierId': 140, 'value': '48.4'}, {'id': 5781713975, 'qualifierId': 168}, {'id': 5781713981, 'qualifierId': 141, 'value': '84.1'}]",ccw8gtkcahxf21rutqldjvkve,T. Chawinga,,Kansas City Current,Home
2823516433,6,61,1,0,15,6hbfgdczbi3yg4sdpqgtu6s,1,47.9,16.2,2025-06-21T00:10:37.109Z,2025-06-27T15:55:51Z,"[{'id': 5776048167, 'qualifierId': 56, 'value': 'Back'}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,Angel City,Away
2823531437,434,44,1,0,16,6hbfgdczbi3yg4sdpqgtu6s,1,58.4,30.0,2025-06-21T00:10:37.252Z,2025-06-27T15:57:09Z,"[{'id': 5776133151, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776133167, 'qualifierId': 233, 'value': '8'}, {'id': 5776133153, 'qualifierId': 286}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516441,8,44,1,0,16,agxipc0vk4rtg09amjxv10nx0,0,41.6,70.0,2025-06-21T00:10:37.253Z,2025-06-27T15:57:11Z,"[{'id': 5776048207, 'qualifierId': 285}, {'id': 5776133173, 'qualifierId': 233, 'value': '434'}, {'id': 5776048205, 'qualifierId': 56, 'value': 'Back'}]",6hyf258ii56nw917w0b4ekob8,C. Hutton,,Kansas City Current,Home
2823516437,7,1,1,0,16,6hbfgdczbi3yg4sdpqgtu6s,0,58.8,28.0,2025-06-21T00:10:37.525Z,2025-06-27T15:57:13Z,"[{'id': 5776048201, 'qualifierId': 212, 'value': '3.1'}, {'id': 5776048191, 'qualifierId': 3}, {'id': 5776048203, 'qualifierId': 213, 'value': '0.63'}, {'id': 5776048195, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776048199, 'qualifierId': 141, 'value': '30.7'}, {'id': 5776048197, 'qualifierId': 140, 'value': '61.2'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2824529887,809,61,1,0,16,agxipc0vk4rtg09amjxv10nx0,1,39.4,71.8,2025-06-21T00:10:37.931Z,2025-06-27T15:57:15Z,"[{'id': 5781714011, 'qualifierId': 56, 'value': 'Back'}]",6hyf258ii56nw917w0b4ekob8,C. Hutton,,Kansas City Current,Home
2823516449,9,1,1,0,20,agxipc0vk4rtg09amjxv10nx0,0,40.9,71.1,2025-06-21T00:10:41.495Z,2025-06-21T00:11:07Z,"[{'id': 5776048257, 'qualifierId': 213, 'value': '6.19'}, {'id': 5776048255, 'qualifierId': 212, 'value': '18.0'}, {'id': 5776048259, 'qualifierId': 1}, {'id': 5776048253, 'qualifierId': 141, 'value': '68.7'}, {'id': 5776048251, 'qualifierId': 140, 'value': '58.0'}, {'id': 5776048249, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776048247, 'qualifierId': 157}]",6k82rq8synvac950ext5t0jpx,R. Rodríguez,,Kansas City Current,Home
2823516455,8,1,1,0,21,6hbfgdczbi3yg4sdpqgtu6s,1,39.8,32.4,2025-06-21T00:10:42.804Z,2025-06-21T01:09:44Z,"[{'id': 5776048317, 'qualifierId': 212, 'value': '6.8'}, {'id': 5776048319, 'qualifierId': 213, 'value': '6.05'}, {'id': 5776048315, 'qualifierId': 141, 'value': '30.1'}, {'id': 5776048313, 'qualifierId': 140, 'value': '46.1'}, {'id': 5776048311, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776048309, 'qualifierId': 3}]",6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,Angel City,Away
2823516481,9,1,1,0,23,6hbfgdczbi3yg4sdpqgtu6s,1,46.1,30.1,2025-06-21T00:10:44.453Z,2025-06-21T00:10:48Z,"[{'id': 5776048409, 'qualifierId': 140, 'value': '48.8'}, {'id': 5776048411, 'qualifierId': 141, 'value': '34.6'}, {'id': 5776048405, 'qualifierId': 168}, {'id': 5776048403, 'qualifierId': 3}, {'id': 5776048417, 'qualifierId': 213, 'value': '0.82'}, {'id': 5776048415, 'qualifierId': 212, 'value': '4.2'}, {'id': 5776048407, 'qualifierId': 56, 'value': 'Back'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516567,17,44,1,0,26,6hbfgdczbi3yg4sdpqgtu6s,1,45.8,36.3,2025-06-21T00:10:47.661Z,2025-06-21T02:23:13Z,"[{'id': 5776048861, 'qualifierId': 285}, {'id': 5776048859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776078111, 'qualifierId': 233, 'value': '10'}]",3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,Angel City,Away
2823516473,10,44,1,0,26,agxipc0vk4rtg09amjxv10nx0,0,54.2,63.7,2025-06-21T00:10:47.662Z,2025-06-21T02:23:14Z,"[{'id': 5776048379, 'qualifierId': 286}, {'id': 5776078119, 'qualifierId': 233, 'value': '17'}, {'id': 5776048377, 'qualifierId': 56, 'value': 'Center'}]",dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,Kansas City Current,Home
2823516485,10,1,1,0,27,6hbfgdczbi3yg4sdpqgtu6s,1,44.7,36.2,2025-06-21T00:10:48.485Z,2025-06-27T16:03:47Z,"[{'id': 5781714293, 'qualifierId': 213, 'value': '4.67'}, {'id': 5781714285, 'qualifierId': 3}, {'id': 5781714289, 'qualifierId': 141, 'value': '24.8'}, {'id': 5776048433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5781714287, 'qualifierId': 140, 'value': '44.4'}, {'id': 5781714291, 'qualifierId': 212, 'value': '7.8'}]",3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,Angel City,Away
2824529921,810,45,1,0,28,agxipc0vk4rtg09amjxv10nx0,0,54.4,73.8,2025-06-21T00:10:49.698Z,2025-06-27T16:04:34Z,"[{'id': 5781714349, 'qualifierId': 56, 'value': 'Center'}, {'id': 5781714365, 'qualifierId': 233, 'value': '857'}, {'id': 5781714351, 'qualifierId': 285}]",dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,Kansas City Current,Home
2824529923,857,3,1,0,28,6hbfgdczbi3yg4sdpqgtu6s,1,45.6,26.2,2025-06-21T00:10:49.698Z,2025-06-27T16:04:34Z,"[{'id': 5781714353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5781714361, 'qualifierId': 233, 'value': '810'}, {'id': 5781714359, 'qualifierId': 465}, {'id': 5781714357, 'qualifierId': 286}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516493,11,1,1,0,30,6hbfgdczbi3yg4sdpqgtu6s,1,46.6,25.3,2025-06-21T00:10:51.365Z,2025-06-21T00:10:51Z,"[{'id': 5776048491, 'qualifierId': 141, 'value': '13.7'}, {'id': 5776048487, 'qualifierId': 56, 'value': 'Right'}, {'id': 5776048495, 'qualifierId': 213, 'value': '5.62'}, {'id': 5776048489, 'qualifierId': 140, 'value': '56.3'}, {'id': 5776048493, 'qualifierId': 212, 'value': '12.9'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516495,12,1,1,0,30,6hbfgdczbi3yg4sdpqgtu6s,1,56.3,13.7,2025-06-21T00:10:51.845Z,2025-06-21T00:10:52Z,"[{'id': 5776048507, 'qualifierId': 213, 'value': '2.02'}, {'id': 5776048503, 'qualifierId': 141, 'value': '26.5'}, {'id': 5776048505, 'qualifierId': 212, 'value': '9.7'}, {'id': 5776048499, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776048501, 'qualifierId': 140, 'value': '52.3'}]",9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,Angel City,Away
2823516497,13,1,1,0,31,6hbfgdczbi3yg4sdpqgtu6s,0,52.3,26.5,2025-06-21T00:10:52.309Z,2025-06-21T00:10:52Z,"[{'id': 5776048531, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776048537, 'qualifierId': 212, 'value': '11.3'}, {'id': 5776048535, 'qualifierId': 141, 'value': '30.1'}, {'id': 5776048539, 'qualifierId': 213, 'value': '0.22'}, {'id': 5776048533, 'qualifierId': 140, 'value': '62.8'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516499,11,8,1,0,31,agxipc0vk4rtg09amjxv10nx0,1,34.9,76.0,2025-06-21T00:10:53.142Z,2025-06-27T16:04:45Z,"[{'id': 5776048547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5781714423, 'qualifierId': 385}]",6k82rq8synvac950ext5t0jpx,R. Rodríguez,,Kansas City Current,Home
2823516517,14,1,1,0,32,6hbfgdczbi3yg4sdpqgtu6s,1,61.5,20.9,2025-06-21T00:10:54.004Z,2025-06-21T00:10:59Z,"[{'id': 5776048637, 'qualifierId': 212, 'value': '7.0'}, {'id': 5776048631, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776048633, 'qualifierId': 140, 'value': '67.1'}, {'id': 5776048635, 'qualifierId': 141, 'value': '26.4'}, {'id': 5776048639, 'qualifierId': 213, 'value': '0.57'}]",9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,Angel City,Away
2823516521,15,50,1,0,37,6hbfgdczbi3yg4sdpqgtu6s,1,86.0,24.2,2025-06-21T00:10:59.221Z,2025-06-21T00:11:02Z,"[{'id': 5776048657, 'qualifierId': 286}, {'id': 5776048687, 'qualifierId': 233, 'value': '12'}, {'id': 5776048655, 'qualifierId': 56, 'value': 'Center'}]",bngif4yqa0asu77nptsb06n10,R. Tiernan,,Angel City,Away
2823516523,12,7,1,0,37,agxipc0vk4rtg09amjxv10nx0,1,14.0,75.8,2025-06-21T00:10:59.222Z,2025-06-27T16:05:18Z,"[{'id': 5781714633, 'qualifierId': 385}, {'id': 5776048669, 'qualifierId': 233, 'value': '15'}, {'id': 5781714635, 'qualifierId': 178}, {'id': 5776048663, 'qualifierId': 285}, {'id': 5776048661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776048659, 'qualifierId': 167}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Home
2823516533,13,5,1,0,38,agxipc0vk4rtg09amjxv10nx0,0,13.8,101.2,2025-06-21T00:10:59.910Z,2025-06-21T00:30:16Z,"[{'id': 5776048721, 'qualifierId': 347}, {'id': 5776048763, 'qualifierId': 233, 'value': '16'}, {'id': 5776048719, 'qualifierId': 56, 'value': 'Back'}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Home
2823516535,16,5,1,0,38,6hbfgdczbi3yg4sdpqgtu6s,1,86.2,-1.2,2025-06-21T00:10:59.910Z,2025-06-21T00:30:15Z,"[{'id': 5776048755, 'qualifierId': 233, 'value': '13'}, {'id': 5776048729, 'qualifierId': 347}, {'id': 5776048727, 'qualifierId': 56, 'value': 'Right'}]",bngif4yqa0asu77nptsb06n10,R. Tiernan,,Angel City,Away
2823516583,18,1,1,0,48,6hbfgdczbi3yg4sdpqgtu6s,1,84.8,0.0,2025-06-21T00:11:09.687Z,2025-06-21T00:11:10Z,"[{'id': 5776048951, 'qualifierId': 141, 'value': '11.3'}, {'id': 5776048949, 'qualifierId': 140, 'value': '79.5'}, {'id': 5776048945, 'qualifierId': 107}, {'id': 5776048953, 'qualifierId': 212, 'value': '10.0'}, {'id': 5776048947, 'qualifierId': 56, 'value': 'Right'}, {'id': 5776048955, 'qualifierId': 213, 'value': '2.16'}]",89fa211ocgno2q0to22emh20a,G. Thompson,,Angel City,Away
2823516587,19,1,1,0,48,6hbfgdczbi3yg4sdpqgtu6s,1,79.5,11.3,2025-06-21T00:11:10.069Z,2025-06-21T00:11:10Z,"[{'id': 5776048961, 'qualifierId': 140, 'value': '81.8'}, {'id': 5776048959, 'qualifierId': 56, 'value': 'Right'}, {'id': 5776048965, 'qualifierId': 212, 'value': '4.4'}, {'id': 5776048963, 'qualifierId': 141, 'value': '5.9'}, {'id': 5776048967, 'qualifierId': 213, 'value': '5.29'}]",9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,Angel City,Away
2823516595,20,1,1,0,49,6hbfgdczbi3yg4sdpqgtu6s,1,81.8,5.9,2025-06-21T00:11:10.693Z,2025-06-21T00:11:12Z,"[{'id': 5776048999, 'qualifierId': 140, 'value': '74.7'}, {'id': 5776049003, 'qualifierId': 212, 'value': '7.8'}, {'id': 5776049005, 'qualifierId': 213, 'value': '2.83'}, {'id': 5776048997, 'qualifierId': 56, 'value': 'Right'}, {'id': 5776049001, 'qualifierId': 141, 'value': '9.4'}]",89fa211ocgno2q0to22emh20a,G. Thompson,,Angel City,Away
2823516601,21,1,1,0,50,6hbfgdczbi3yg4sdpqgtu6s,0,74.7,9.4,2025-06-21T00:11:11.989Z,2025-06-21T00:11:12Z,"[{'id': 5776049031, 'qualifierId': 212, 'value': '4.5'}, {'id': 5776049055, 'qualifierId': 236}, {'id': 5776049061, 'qualifierId': 286}, {'id': 5776049025, 'qualifierId': 56, 'value': 'Right'}, {'id': 5776049029, 'qualifierId': 141, 'value': '12.0'}, {'id': 5776049033, 'qualifierId': 213, 'value': '0.41'}, {'id': 5776049057, 'qualifierId': 233, 'value': '14'}, {'id': 5776049027, 'qualifierId': 140, 'value': '78.6'}]",9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,Angel City,Away
2823516605,14,74,1,0,50,agxipc0vk4rtg09amjxv10nx0,1,25.1,94.6,2025-06-21T00:11:11.990Z,2025-06-21T00:55:52Z,"[{'id': 5776049047, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776049049, 'qualifierId': 285}, {'id': 5776049065, 'qualifierId': 233, 'value': '21'}]",6hyf258ii56nw917w0b4ekob8,C. Hutton,,Kansas City Current,Home
2823516625,15,1,1,0,53,agxipc0vk4rtg09amjxv10nx0,1,22.9,91.4,2025-06-21T00:11:14.470Z,2025-06-21T00:11:16Z,"[{'id': 5776049151, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776049149, 'qualifierId': 157}, {'id': 5776049159, 'qualifierId': 213, 'value': '5.89'}, {'id': 5776049161, 'qualifierId': 1}, {'id': 5776049155, 'qualifierId': 141, 'value': '82.0'}, {'id': 5776049153, 'qualifierId': 140, 'value': '37.6'}, {'id': 5776049157, 'qualifierId': 212, 'value': '16.7'}]",ccw8gtkcahxf21rutqldjvkve,T. Chawinga,,Kansas City Current,Home
2823516627,16,1,1,0,54,agxipc0vk4rtg09amjxv10nx0,0,37.5,82.2,2025-06-21T00:11:15.750Z,2025-06-21T00:56:00Z,"[{'id': 5776049171, 'qualifierId': 3}, {'id': 5776049177, 'qualifierId': 141, 'value': '77.0'}, {'id': 5776049181, 'qualifierId': 213, 'value': '4.34'}, {'id': 5776049179, 'qualifierId': 212, 'value': '3.8'}, {'id': 5776049175, 'qualifierId': 140, 'value': '36.2'}, {'id': 5776049173, 'qualifierId': 56, 'value': 'Back'}]",e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,Kansas City Current,Home
2823516621,22,43,1,0,55,6hbfgdczbi3yg4sdpqgtu6s,1,0.0,0.0,2025-06-21T00:11:16.644Z,2025-06-27T16:10:50Z,"[{'id': 5781716209, 'qualifierId': 144, 'value': '8'}, {'id': 5776049145, 'qualifierId': 56, 'value': 'Center'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516649,23,1,1,0,58,6hbfgdczbi3yg4sdpqgtu6s,1,57.0,39.8,2025-06-21T00:11:19.781Z,2025-06-21T00:11:21Z,"[{'id': 5776049293, 'qualifierId': 213, 'value': '2.72'}, {'id': 5776049285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776049289, 'qualifierId': 141, 'value': '47.3'}, {'id': 5776049291, 'qualifierId': 212, 'value': '12.3'}, {'id': 5776049287, 'qualifierId': 140, 'value': '46.3'}]",8f2og4ng2s6f8qeikft26h2qc,M. Hodge,,Angel City,Away
2823516655,24,1,1,0,59,6hbfgdczbi3yg4sdpqgtu6s,1,45.3,47.5,2025-06-21T00:11:21.237Z,2025-06-21T00:11:23Z,"[{'id': 5776049323, 'qualifierId': 213, 'value': '5.31'}, {'id': 5776049317, 'qualifierId': 140, 'value': '53.1'}, {'id': 5776049315, 'qualifierId': 56, 'value': 'Center'}, {'id': 5776049319, 'qualifierId': 141, 'value': '29.8'}, {'id': 5776049321, 'qualifierId': 212, 'value': '14.6'}]",6opd7nuh51c7p6pn6w04yuntg,M. Reid,,Angel City,Away
2823516675,25,1,1,1,1,6hbfgdczbi3yg4sdpqgtu6s,1,53.1,29.8,2025-06-21T00:11:23.029Z,2025-06-21T00:11:25Z,"[{'id': 5776049409, 'qualifierId': 140, 'value': '45.8'}, {'id': 5776049411, 'qualifierId': 141, 'value': '14.9'}, {'id': 5776049415, 'qualifierId': 213, 'value': '4.06'}, {'id': 5776049407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776049413, 'qualifierId': 212, 'value': '12.7'}]",3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,Angel City,Away
2823516733,26,1,1,1,4,6hbfgdczbi3yg4sdpqgtu6s,1,45.7,14.7,2025-06-21T00:11:25.797Z,2025-06-21T00:11:35Z,"[{'id': 5776049741, 'qualifierId': 140, 'value': '35.1'}, {'id': 5776049739, 'qualifierId': 56, 'value': 'Back'}, {'id': 5776049745, 'qualifierId': 212, 'value': '16.7'}, {'id': 5776049743, 'qualifierId': 141, 'value': '33.0'}, {'id': 5776049747, 'qualifierId': 213, 'value': '2.30'}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,Angel City,Away
2823516743,27,1,1,1,14,6hbfgdczbi3yg4sdpqgtu6s,0,43.9,34.8,2025-06-21T00:11:35.701Z,2025-06-21T00:11:37Z,"[{'id': 5776049801, 'qualifierId': 212, 'value': '37.8'}, {'id': 5776049797, 'qualifierId': 140, 'value': '77.4'}, {'id': 5776049805, 'qualifierId': 1}, {'id': 5776049793, 'qualifierId': 157}, {'id': 5776049803, 'qualifierId': 213, 'value': '5.91'}, {'id': 5776049795, 'qualifierId': 56, 'value': 'Right'}, {'id': 5776049799, 'qualifierId': 141, 'value': '14.4'}]",6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,Angel City,Away
