id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2802850013,625,1,2,81,54,bl53jk6zlfe5f583pil7xzwi5,0,21.9,27.7,2025-04-19T03:51:13.669Z,2025-04-19T03:51:16Z,"[{'id': 5661614475, 'qualifierId': 213, 'value': '0.04'}, {'id': 5661614467, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661614477, 'qualifierId': 1}, {'id': 5661614473, 'qualifierId': 212, 'value': '55.7'}, {'id': 5661614465, 'qualifierId': 157}, {'id': 5661614469, 'qualifierId': 140, 'value': '74.9'}, {'id': 5661614471, 'qualifierId': 141, 'value': '31.2'}]",78r84jt04ixcanyq0d0x7jmz8,J. Bugg,,,Seattle Reign,Home
2802850021,693,1,2,81,59,446mp88j1vpk9iwui9fiifrp8,1,29.7,70.6,2025-04-19T03:51:18.195Z,2025-04-19T03:51:19Z,"[{'id': 5661614509, 'qualifierId': 212, 'value': '15.0'}, {'id': 5661614511, 'qualifierId': 213, 'value': '1.09'}, {'id': 5661614503, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661614505, 'qualifierId': 140, 'value': '36.3'}, {'id': 5661614507, 'qualifierId': 141, 'value': '90.2'}]",1yva0f096q2oqk5gz59utr42y,B. Bixby,,,Portland Thorns,Away
2802850027,694,1,2,82,0,446mp88j1vpk9iwui9fiifrp8,1,36.2,90.0,2025-04-19T03:51:19.523Z,2025-04-19T03:51:23Z,"[{'id': 5661614585, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661614593, 'qualifierId': 141, 'value': '97.2'}, {'id': 5661614589, 'qualifierId': 140, 'value': '46.6'}, {'id': 5661614597, 'qualifierId': 212, 'value': '12.0'}, {'id': 5661614601, 'qualifierId': 213, 'value': '0.42'}]",8cjb3weg2uhmwh9l21gw0xqtw,J. Perry,,,Portland Thorns,Away
2802850031,695,61,2,82,4,446mp88j1vpk9iwui9fiifrp8,0,46.9,98.1,2025-04-19T03:51:23.427Z,2025-04-19T03:51:23Z,"[{'id': 5661614605, 'qualifierId': 56, 'value': 'Back'}]",615vz7uoe3eiozddbe206io6h,R. Reyes,,,Portland Thorns,Away
2802850061,626,5,2,82,6,bl53jk6zlfe5f583pil7xzwi5,1,53.8,-1.8,2025-04-19T03:51:25.945Z,2025-04-19T04:24:00Z,"[{'id': 5661614763, 'qualifierId': 347}, {'id': 5661614783, 'qualifierId': 233, 'value': '696'}, {'id': 5661614761, 'qualifierId': 56, 'value': 'Right'}]",78r84jt04ixcanyq0d0x7jmz8,J. Bugg,,,Seattle Reign,Home
2802850041,696,5,2,82,6,446mp88j1vpk9iwui9fiifrp8,0,46.2,101.8,2025-04-19T03:51:25.945Z,2025-04-19T04:24:01Z,"[{'id': 5661614627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661614793, 'qualifierId': 233, 'value': '626'}, {'id': 5661614629, 'qualifierId': 347}]",615vz7uoe3eiozddbe206io6h,R. Reyes,,,Portland Thorns,Away
2802850055,697,18,2,82,19,446mp88j1vpk9iwui9fiifrp8,1,0.0,0.0,2025-04-19T03:51:38.221Z,2025-04-19T03:51:39Z,"[{'id': 5661614727, 'qualifierId': 42}, {'id': 5661614729, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5661614755, 'qualifierId': 55, 'value': '698'}, {'id': 5661614731, 'qualifierId': 59, 'value': '2'}]",615vz7uoe3eiozddbe206io6h,R. Reyes,,,Portland Thorns,Away
2802850057,698,19,2,82,19,446mp88j1vpk9iwui9fiifrp8,1,0.0,0.0,2025-04-19T03:51:38.222Z,2025-04-19T03:51:39Z,"[{'id': 5661614747, 'qualifierId': 55, 'value': '697'}, {'id': 5661614737, 'qualifierId': 145, 'value': '3'}, {'id': 5661614745, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5661614743, 'qualifierId': 293, 'value': '1'}, {'id': 5661614741, 'qualifierId': 292, 'value': '3'}, {'id': 5661614733, 'qualifierId': 42}, {'id': 5661614739, 'qualifierId': 59, 'value': '19'}]",2btfn8hbssn0dnszgyll1gopg,P. Tordin,,,Portland Thorns,Away
2802850075,627,1,2,82,34,bl53jk6zlfe5f583pil7xzwi5,1,56.8,0.0,2025-04-19T03:51:53.553Z,2025-04-19T03:51:55Z,"[{'id': 5661614875, 'qualifierId': 56, 'value': 'Right'}, {'id': 5661614877, 'qualifierId': 140, 'value': '82.1'}, {'id': 5661614885, 'qualifierId': 1}, {'id': 5661614881, 'qualifierId': 212, 'value': '27.9'}, {'id': 5661614879, 'qualifierId': 141, 'value': '11.1'}, {'id': 5661614883, 'qualifierId': 213, 'value': '0.31'}, {'id': 5661614873, 'qualifierId': 107}]",a3iv6ws325cyd1vmrowwx6ck4,M. Curry,,,Seattle Reign,Home
2802850077,628,44,2,82,36,bl53jk6zlfe5f583pil7xzwi5,1,67.0,11.9,2025-04-19T03:51:55.775Z,2025-04-19T03:51:58Z,"[{'id': 5661614891, 'qualifierId': 56, 'value': 'Right'}, {'id': 5661614893, 'qualifierId': 286}, {'id': 5661614923, 'qualifierId': 233, 'value': '699'}]",78i4mxu4hxwp995udteweftgp,J. Huitema,,,Seattle Reign,Home
2802850083,699,44,2,82,36,446mp88j1vpk9iwui9fiifrp8,0,28.0,88.4,2025-04-19T03:51:55.776Z,2025-04-19T03:51:57Z,"[{'id': 5661614919, 'qualifierId': 285}, {'id': 5661614929, 'qualifierId': 233, 'value': '628'}, {'id': 5661614917, 'qualifierId': 56, 'value': 'Back'}]",da2c3l9xeixo7o6byjutpgn4k,C. Hanks,,,Portland Thorns,Away
