id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2822720009,1,34,16,0,0,b4fbmos00gxtk8qnaqsm392p5,1,0.0,0.0,2025-06-15T01:16:10.482Z,2025-06-15T05:58:09Z,"[{'id': 5771555295, 'qualifierId': 30, 'value': '3qj9t05behkav9okd8n2wywh5, 1x229gvjahkxp7w02bh0v36ga, awme1kk0t2w81hc4xcup7k222, cqpdeqi0psfadqsgejcvdqqne, 1p3bwk03ay87hp2nwrl3tfxwq, cbco4ht0d7uk1thgam6vc0ep6, 7fk82cjz0z5vq2ts3vmz8has5, bxj6bpjfxkumj112yoco9wahg, 3ytdxf659yjtnml5zzpxl01k9, 90bm7jsl7sjqiel7u2tv0vgq2, 8afwde4025w5wxddyf2ouoine, p6mq2ouc50vln1ou3cyg0lqs, cwerr3zz6pqzzzqso9dx69fjd, 54ieoaegysojsey2jmqtr9ucp, 75p1ff1723mzkbs7tfke3j9m2, 4k83z2cdvn2kwb72kh8e8qfsa, 54baezi0oivpmiz91y7bj3zmc, 817x7baq69b1tnrtminbjf3zd, 2sylxhwmisg8f763p2t1q934k, 51tbo9972xjvl7ekjps7o4hlg'}, {'id': 5771555309, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5771555307, 'qualifierId': 197, 'value': '28553'}, {'id': 5771555299, 'qualifierId': 59, 'value': '1, 13, 14, 7, 3, 27, 10, 16, 22, 34, 20, 44, 2, 8, 12, 19, 24, 25, 30, 77'}, {'id': 5771555301, 'qualifierId': 130, 'value': '19'}, {'id': 5771555303, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5771555297, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5771555305, 'qualifierId': 194, 'value': '7fk82cjz0z5vq2ts3vmz8has5'}]",,,,,North Carolina Courage,Away
2822720303,1,34,16,0,0,6hbfgdczbi3yg4sdpqgtu6s,1,0.0,0.0,2025-06-15T01:16:34.760Z,2025-06-15T02:05:42Z,"[{'id': 5771557063, 'qualifierId': 130, 'value': '4'}, {'id': 5771557065, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5771557069, 'qualifierId': 197, 'value': '28248'}, {'id': 5771557067, 'qualifierId': 194, 'value': 'etdam0sfwiphiwykieovlsyy1'}, {'id': 5771557071, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5771557061, 'qualifierId': 59, 'value': '19, 20, 16, 17, 11, 6, 14, 99, 33, 7, 21, 18, 8, 25, 29, 28, 9, 23, 1, 4'}, {'id': 5771557059, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5771557057, 'qualifierId': 30, 'value': 'lg9muzm3sbiijicsik53m3je, 89fa211ocgno2q0to22emh20a, 1enu619pvakj78wtsfuilbj3e, as9gd28disfeeiiqxn7gjvg2c, etdam0sfwiphiwykieovlsyy1, 6opd7nuh51c7p6pn6w04yuntg, 6bcvcloym3tzxss5hgsw4h1at, 3bx0w0ftkij1lqrt727gjd94a, bngif4yqa0asu77nptsb06n10, 9mo419gtk6dy5lhcvatcllkyy, dfeohozpw604y5jbu01u1dkkq, avhmou9ayqv9te0nocy80aga1, 8f2og4ng2s6f8qeikft26h2qc, atvo1d7070tccvlbi8x5rakno, 9b94qn8vkpl0e7ujskes2m7d, 5ctvnqq716lbj0l9prrp8vb4k, cenm8mly98mwv2630hcke4fmc, bnxnrws4yintb6s76erzl9xw5, e2cviaurp66ntp52needonka2, 9ijnmgmapjcnctich86692tw5'}]",,,,,Angel City,Home
2822744171,2,32,1,0,0,6hbfgdczbi3yg4sdpqgtu6s,1,0.0,0.0,2025-06-15T02:06:32.359Z,2025-06-15T02:06:32Z,"[{'id': 5771694031, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,,Angel City,Home
2822744173,2,32,1,0,0,b4fbmos00gxtk8qnaqsm392p5,1,0.0,0.0,2025-06-15T02:06:32.359Z,2025-06-15T02:06:33Z,"[{'id': 5771694033, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,,North Carolina Courage,Away
2822744211,3,1,1,0,0,b4fbmos00gxtk8qnaqsm392p5,1,50.1,50.1,2025-06-15T02:06:32.360Z,2025-06-15T04:38:28Z,"[{'id': 5771694253, 'qualifierId': 279, 'value': 'S'}, {'id': 5771694245, 'qualifierId': 140, 'value': '37.0'}, {'id': 5771694243, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771694247, 'qualifierId': 141, 'value': '37.9'}, {'id': 5771694249, 'qualifierId': 212, 'value': '16.1'}, {'id': 5771694251, 'qualifierId': 213, 'value': '3.68'}]",90bm7jsl7sjqiel7u2tv0vgq2,M. Matsukubo,,,North Carolina Courage,Away
2822744219,4,1,1,0,4,b4fbmos00gxtk8qnaqsm392p5,0,36.6,37.0,2025-06-15T02:06:36.996Z,2025-06-15T02:06:37Z,"[{'id': 5771694309, 'qualifierId': 140, 'value': '74.5'}, {'id': 5771694315, 'qualifierId': 213, 'value': '6.02'}, {'id': 5771694307, 'qualifierId': 56, 'value': 'Right'}, {'id': 5771694313, 'qualifierId': 212, 'value': '41.3'}, {'id': 5771694305, 'qualifierId': 157}, {'id': 5771694317, 'qualifierId': 1}, {'id': 5771694311, 'qualifierId': 141, 'value': '21.0'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,North Carolina Courage,Away
2822744255,3,1,1,0,5,6hbfgdczbi3yg4sdpqgtu6s,1,23.3,82.3,2025-06-15T02:06:38.033Z,2025-06-15T02:06:42Z,"[{'id': 5771694559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771694557, 'qualifierId': 3}, {'id': 5771694561, 'qualifierId': 140, 'value': '33.2'}, {'id': 5771694567, 'qualifierId': 213, 'value': '0.43'}, {'id': 5771694565, 'qualifierId': 212, 'value': '11.5'}, {'id': 5771694563, 'qualifierId': 141, 'value': '89.4'}]",1enu619pvakj78wtsfuilbj3e,M. A. Vignola,,,Angel City,Home
2822744233,5,83,1,0,8,b4fbmos00gxtk8qnaqsm392p5,0,71.2,14.7,2025-06-15T02:06:41.253Z,2025-06-15T02:06:45Z,"[{'id': 5771694693, 'qualifierId': 399, 'value': 'dfeohozpw604y5jbu01u1dkkq'}]",7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,North Carolina Courage,Away
2822744261,4,61,1,0,10,6hbfgdczbi3yg4sdpqgtu6s,0,34.4,95.0,2025-06-15T02:06:42.494Z,2025-06-15T02:06:42Z,"[{'id': 5771694601, 'qualifierId': 56, 'value': 'Back'}]",dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,Angel City,Home
2822744299,6,1,1,0,13,b4fbmos00gxtk8qnaqsm392p5,0,70.2,6.2,2025-06-15T02:06:45.733Z,2025-06-15T02:06:46Z,"[{'id': 5771694723, 'qualifierId': 141, 'value': '7.6'}, {'id': 5771694721, 'qualifierId': 140, 'value': '78.3'}, {'id': 5771694725, 'qualifierId': 212, 'value': '8.6'}, {'id': 5771694719, 'qualifierId': 56, 'value': 'Right'}, {'id': 5771694727, 'qualifierId': 213, 'value': '0.11'}]",7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,North Carolina Courage,Away
2822744321,5,1,1,0,15,6hbfgdczbi3yg4sdpqgtu6s,1,23.3,89.6,2025-06-15T02:06:47.395Z,2025-06-15T02:06:57Z,"[{'id': 5771694891, 'qualifierId': 141, 'value': '95.0'}, {'id': 5771694893, 'qualifierId': 212, 'value': '5.9'}, {'id': 5771694895, 'qualifierId': 213, 'value': '0.67'}, {'id': 5771694887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771694889, 'qualifierId': 140, 'value': '27.7'}]",dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,Angel City,Home
2822744327,6,61,1,0,16,6hbfgdczbi3yg4sdpqgtu6s,1,27.7,95.0,2025-06-15T02:06:48.366Z,2025-06-15T02:06:58Z,"[{'id': 5771694917, 'qualifierId': 56, 'value': 'Back'}]",1enu619pvakj78wtsfuilbj3e,M. A. Vignola,,,Angel City,Home
2822744325,7,5,1,0,17,b4fbmos00gxtk8qnaqsm392p5,1,73.8,-1.7,2025-06-15T02:06:49.797Z,2025-06-15T02:09:51Z,"[{'id': 5771694915, 'qualifierId': 347}, {'id': 5771694913, 'qualifierId': 56, 'value': 'Right'}, {'id': 5771694935, 'qualifierId': 233, 'value': '7'}]",7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,North Carolina Courage,Away
2822744331,7,5,1,0,17,6hbfgdczbi3yg4sdpqgtu6s,0,26.2,101.7,2025-06-15T02:06:49.797Z,2025-06-15T02:09:51Z,"[{'id': 5771694951, 'qualifierId': 233, 'value': '7'}, {'id': 5771694933, 'qualifierId': 347}, {'id': 5771694931, 'qualifierId': 56, 'value': 'Back'}]",1enu619pvakj78wtsfuilbj3e,M. A. Vignola,,,Angel City,Home
2822744375,8,1,1,0,19,b4fbmos00gxtk8qnaqsm392p5,1,74.7,0.0,2025-06-15T02:06:52.340Z,2025-06-15T02:06:54Z,"[{'id': 5771695113, 'qualifierId': 140, 'value': '71.2'}, {'id': 5771695111, 'qualifierId': 56, 'value': 'Right'}, {'id': 5771695115, 'qualifierId': 141, 'value': '2.0'}, {'id': 5771695109, 'qualifierId': 107}, {'id': 5771695117, 'qualifierId': 212, 'value': '4.3'}, {'id': 5771695119, 'qualifierId': 213, 'value': '2.58'}]",1x229gvjahkxp7w02bh0v36ga,R. Williams,,,North Carolina Courage,Away
2822744373,8,83,1,0,21,6hbfgdczbi3yg4sdpqgtu6s,0,33.6,97.1,2025-06-15T02:06:54.124Z,2025-06-15T02:06:55Z,"[{'id': 5771695213, 'qualifierId': 399, 'value': '7fk82cjz0z5vq2ts3vmz8has5'}]",as9gd28disfeeiiqxn7gjvg2c,K. Fuller,,,Angel City,Home
2822744385,9,1,1,0,22,b4fbmos00gxtk8qnaqsm392p5,1,66.8,3.4,2025-06-15T02:06:54.645Z,2025-06-15T02:06:58Z,"[{'id': 5771695163, 'qualifierId': 213, 'value': '3.03'}, {'id': 5771695157, 'qualifierId': 140, 'value': '44.4'}, {'id': 5771695159, 'qualifierId': 141, 'value': '7.3'}, {'id': 5771695155, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771695161, 'qualifierId': 212, 'value': '23.7'}]",7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,North Carolina Courage,Away
2822744455,10,1,1,0,27,b4fbmos00gxtk8qnaqsm392p5,1,45.0,8.6,2025-06-15T02:06:59.844Z,2025-06-15T02:07:01Z,"[{'id': 5771695537, 'qualifierId': 141, 'value': '43.7'}, {'id': 5771695539, 'qualifierId': 212, 'value': '23.9'}, {'id': 5771695535, 'qualifierId': 140, 'value': '44.6'}, {'id': 5771695541, 'qualifierId': 213, 'value': '1.59'}, {'id': 5771695533, 'qualifierId': 56, 'value': 'Back'}]",cbco4ht0d7uk1thgam6vc0ep6,M. Bell,,,North Carolina Courage,Away
2822744481,11,1,1,0,28,b4fbmos00gxtk8qnaqsm392p5,1,44.5,44.2,2025-06-15T02:07:00.965Z,2025-06-15T02:07:03Z,"[{'id': 5771695687, 'qualifierId': 212, 'value': '20.2'}, {'id': 5771695689, 'qualifierId': 213, 'value': '1.42'}, {'id': 5771695683, 'qualifierId': 140, 'value': '47.4'}, {'id': 5771695681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771695685, 'qualifierId': 141, 'value': '73.5'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,North Carolina Courage,Away
2822744511,12,1,1,0,30,b4fbmos00gxtk8qnaqsm392p5,1,51.5,77.5,2025-06-15T02:07:03.349Z,2025-06-15T02:07:07Z,"[{'id': 5771695837, 'qualifierId': 140, 'value': '62.2'}, {'id': 5771695839, 'qualifierId': 141, 'value': '95.0'}, {'id': 5771695843, 'qualifierId': 213, 'value': '0.81'}, {'id': 5771695841, 'qualifierId': 212, 'value': '16.4'}, {'id': 5771695835, 'qualifierId': 56, 'value': 'Left'}]",cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,North Carolina Courage,Away
2822744521,13,1,1,0,35,b4fbmos00gxtk8qnaqsm392p5,1,60.8,94.2,2025-06-15T02:07:07.877Z,2025-06-15T02:07:09Z,"[{'id': 5771695921, 'qualifierId': 213, 'value': '4.81'}, {'id': 5771695917, 'qualifierId': 141, 'value': '79.3'}, {'id': 5771695919, 'qualifierId': 212, 'value': '10.2'}, {'id': 5771695913, 'qualifierId': 56, 'value': 'Left'}, {'id': 5771695915, 'qualifierId': 140, 'value': '61.7'}]",awme1kk0t2w81hc4xcup7k222,T. Lussi,,,North Carolina Courage,Away
2822744537,14,1,1,0,36,b4fbmos00gxtk8qnaqsm392p5,1,61.7,79.3,2025-06-15T02:07:09.173Z,2025-06-15T03:07:51Z,"[{'id': 5771696001, 'qualifierId': 140, 'value': '70.0'}, {'id': 5771696005, 'qualifierId': 212, 'value': '9.3'}, {'id': 5771696003, 'qualifierId': 141, 'value': '84.1'}, {'id': 5771696007, 'qualifierId': 213, 'value': '0.36'}, {'id': 5771695999, 'qualifierId': 56, 'value': 'Left'}]",bxj6bpjfxkumj112yoco9wahg,R. Jackson,,,North Carolina Courage,Away
2822744871,9,45,1,0,37,6hbfgdczbi3yg4sdpqgtu6s,0,23.5,18.1,2025-06-15T02:07:10.325Z,2025-06-15T03:07:55Z,"[{'id': 5771698953, 'qualifierId': 233, 'value': '15'}, {'id': 5771697913, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771697915, 'qualifierId': 285}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,,Angel City,Home
2822744539,15,3,1,0,37,b4fbmos00gxtk8qnaqsm392p5,1,76.5,81.9,2025-06-15T02:07:10.325Z,2025-06-15T02:39:46Z,"[{'id': 5771698945, 'qualifierId': 233, 'value': '9'}, {'id': 5771698933, 'qualifierId': 286}, {'id': 5771696011, 'qualifierId': 56, 'value': 'Left'}]",8afwde4025w5wxddyf2ouoine,S. Koyama,,,North Carolina Courage,Away
2822744571,16,1,1,0,38,b4fbmos00gxtk8qnaqsm392p5,1,69.9,80.0,2025-06-15T02:07:11.013Z,2025-06-15T02:07:13Z,"[{'id': 5771696167, 'qualifierId': 140, 'value': '73.3'}, {'id': 5771696171, 'qualifierId': 212, 'value': '3.6'}, {'id': 5771696169, 'qualifierId': 141, 'value': '81.1'}, {'id': 5771696173, 'qualifierId': 213, 'value': '0.21'}, {'id': 5771696165, 'qualifierId': 56, 'value': 'Left'}]",8afwde4025w5wxddyf2ouoine,S. Koyama,,,North Carolina Courage,Away
2822744671,17,1,1,0,40,b4fbmos00gxtk8qnaqsm392p5,1,82.5,73.8,2025-06-15T02:07:12.997Z,2025-06-15T04:38:59Z,"[{'id': 5771696759, 'qualifierId': 213, 'value': '5.36'}, {'id': 5771696757, 'qualifierId': 212, 'value': '17.7'}, {'id': 5771698369, 'qualifierId': 22}, {'id': 5771698367, 'qualifierId': 154}, {'id': 5771696755, 'qualifierId': 141, 'value': '53.0'}, {'id': 5771698365, 'qualifierId': 210, 'value': '16'}, {'id': 5771696753, 'qualifierId': 140, 'value': '92.7'}, {'id': 5771696751, 'qualifierId': 56, 'value': 'Center'}]",90bm7jsl7sjqiel7u2tv0vgq2,M. Matsukubo,1.0,,North Carolina Courage,Away
2822744809,18,16,1,0,42,b4fbmos00gxtk8qnaqsm392p5,1,92.3,52.1,2025-06-15T02:07:15.101Z,2025-06-15T04:39:18Z,"[{'id': 5771697583, 'qualifierId': 56, 'value': 'Center'}, {'id': 5771698411, 'qualifierId': 375, 'value': '00:42.249'}, {'id': 5771698387, 'qualifierId': 55, 'value': '17'}, {'id': 5771698383, 'qualifierId': 29}, {'id': 5771698381, 'qualifierId': 76}, {'id': 5771698395, 'qualifierId': 214}, {'id': 5771698391, 'qualifierId': 102, 'value': '52.6'}, {'id': 5771698379, 'qualifierId': 17}, {'id': 5771697579, 'qualifierId': 22}, {'id': 5771698385, 'qualifierId': 154}, {'id': 5771698399, 'qualifierId': 328}, {'id': 5771698401, 'qualifierId': 230, 'value': '98.2'}, {'id': 5771698407, 'qualifierId': 374, 'value': '2025-06-15 03:07:14.608'}, {'id': 5771698377, 'qualifierId': 20}, {'id': 5771698403, 'qualifierId': 231, 'value': '50.9'}, {'id': 5771698393, 'qualifierId': 103, 'value': '15.8'}]",3ytdxf659yjtnml5zzpxl01k9,C. Vine,,,North Carolina Courage,Away
2822745059,10,1,1,1,30,6hbfgdczbi3yg4sdpqgtu6s,1,49.9,50.0,2025-06-15T02:08:02.925Z,2025-06-15T03:08:22Z,"[{'id': 5771699069, 'qualifierId': 279, 'value': 'G'}, {'id': 5771699067, 'qualifierId': 213, 'value': '2.64'}, {'id': 5771699063, 'qualifierId': 141, 'value': '70.8'}, {'id': 5771699065, 'qualifierId': 212, 'value': '29.4'}, {'id': 5771699201, 'qualifierId': 189}, {'id': 5771699059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771699061, 'qualifierId': 140, 'value': '25.3'}]",bngif4yqa0asu77nptsb06n10,R. Tiernan,,,Angel City,Home
2822745061,11,61,1,1,32,6hbfgdczbi3yg4sdpqgtu6s,1,25.3,70.8,2025-06-15T02:08:04.533Z,2025-06-15T03:08:25Z,"[{'id': 5771699073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771699263, 'qualifierId': 189}]",1enu619pvakj78wtsfuilbj3e,M. A. Vignola,,,Angel City,Home
2822745069,12,5,1,1,40,6hbfgdczbi3yg4sdpqgtu6s,0,67.2,101.8,2025-06-15T02:08:12.948Z,2025-06-15T02:09:52Z,"[{'id': 5771699347, 'qualifierId': 233, 'value': '19'}, {'id': 5771699117, 'qualifierId': 347}, {'id': 5771699115, 'qualifierId': 56, 'value': 'Left'}]",1enu619pvakj78wtsfuilbj3e,M. A. Vignola,,,Angel City,Home
2822745099,19,5,1,1,40,b4fbmos00gxtk8qnaqsm392p5,1,32.8,-1.8,2025-06-15T02:08:12.948Z,2025-06-15T02:09:51Z,"[{'id': 5771699305, 'qualifierId': 347}, {'id': 5771699303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771699327, 'qualifierId': 233, 'value': '12'}]",3ytdxf659yjtnml5zzpxl01k9,C. Vine,,,North Carolina Courage,Away
2822745125,20,1,1,1,45,b4fbmos00gxtk8qnaqsm392p5,1,31.5,0.0,2025-06-15T02:08:17.877Z,2025-06-15T03:09:54Z,"[{'id': 5771699433, 'qualifierId': 107}, {'id': 5771699443, 'qualifierId': 213, 'value': '1.16'}, {'id': 5771699441, 'qualifierId': 212, 'value': '3.6'}, {'id': 5771699435, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771699437, 'qualifierId': 140, 'value': '32.9'}, {'id': 5771699439, 'qualifierId': 141, 'value': '3.2'}]",1x229gvjahkxp7w02bh0v36ga,R. Williams,,,North Carolina Courage,Away
2822745137,21,1,1,1,48,b4fbmos00gxtk8qnaqsm392p5,0,33.3,1.0,2025-06-15T02:08:20.406Z,2025-06-15T02:08:20Z,"[{'id': 5771699495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771699493, 'qualifierId': 157}, {'id': 5771699497, 'qualifierId': 140, 'value': '39.0'}, {'id': 5771699505, 'qualifierId': 1}, {'id': 5771699499, 'qualifierId': 141, 'value': '2.0'}, {'id': 5771699503, 'qualifierId': 213, 'value': '0.11'}, {'id': 5771699501, 'qualifierId': 212, 'value': '6.0'}]",7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,North Carolina Courage,Away
2822745167,13,61,1,1,51,6hbfgdczbi3yg4sdpqgtu6s,1,60.4,95.7,2025-06-15T02:08:23.944Z,2025-06-15T03:08:28Z,"[{'id': 5771699649, 'qualifierId': 56, 'value': 'Left'}]",dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,Angel City,Home
2822745251,14,49,1,1,57,6hbfgdczbi3yg4sdpqgtu6s,1,44.0,53.9,2025-06-15T02:08:30.020Z,2025-06-15T02:08:30Z,[],etdam0sfwiphiwykieovlsyy1,S. Gorden,,,Angel City,Home
2822745277,15,1,1,1,57,6hbfgdczbi3yg4sdpqgtu6s,1,44.0,53.9,2025-06-15T02:08:30.274Z,2025-06-15T03:08:30Z,"[{'id': 5771700163, 'qualifierId': 212, 'value': '15.0'}, {'id': 5771700165, 'qualifierId': 213, 'value': '0.86'}, {'id': 5771700157, 'qualifierId': 56, 'value': 'Center'}, {'id': 5771700159, 'qualifierId': 140, 'value': '53.3'}, {'id': 5771700161, 'qualifierId': 141, 'value': '70.6'}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,,Angel City,Home
2822745295,16,1,1,2,0,6hbfgdczbi3yg4sdpqgtu6s,1,53.3,70.6,2025-06-15T02:08:32.957Z,2025-06-15T02:08:34Z,"[{'id': 5771700251, 'qualifierId': 56, 'value': 'Left'}, {'id': 5771700257, 'qualifierId': 212, 'value': '17.4'}, {'id': 5771700259, 'qualifierId': 213, 'value': '1.58'}, {'id': 5771700253, 'qualifierId': 140, 'value': '53.2'}, {'id': 5771700255, 'qualifierId': 141, 'value': '96.2'}]",3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,Angel City,Home
2822745331,17,1,1,2,1,6hbfgdczbi3yg4sdpqgtu6s,1,53.2,96.2,2025-06-15T02:08:34.315Z,2025-06-15T02:08:37Z,"[{'id': 5771700417, 'qualifierId': 141, 'value': '71.2'}, {'id': 5771700419, 'qualifierId': 212, 'value': '22.1'}, {'id': 5771700421, 'qualifierId': 213, 'value': '4.02'}, {'id': 5771700415, 'qualifierId': 140, 'value': '39.8'}, {'id': 5771700413, 'qualifierId': 56, 'value': 'Back'}]",1enu619pvakj78wtsfuilbj3e,M. A. Vignola,,,Angel City,Home
2822745353,18,1,1,2,4,6hbfgdczbi3yg4sdpqgtu6s,1,39.8,71.2,2025-06-15T02:08:37.236Z,2025-06-15T02:08:38Z,"[{'id': 5771700553, 'qualifierId': 212, 'value': '21.1'}, {'id': 5771700551, 'qualifierId': 141, 'value': '41.0'}, {'id': 5771700549, 'qualifierId': 140, 'value': '35.1'}, {'id': 5771700555, 'qualifierId': 213, 'value': '4.48'}, {'id': 5771700547, 'qualifierId': 56, 'value': 'Back'}]",6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,Angel City,Home
2822745375,19,1,1,2,6,6hbfgdczbi3yg4sdpqgtu6s,1,34.9,40.7,2025-06-15T02:08:38.756Z,2025-06-15T02:08:41Z,"[{'id': 5771700675, 'qualifierId': 213, 'value': '0.68'}, {'id': 5771700667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771700671, 'qualifierId': 141, 'value': '55.1'}, {'id': 5771700673, 'qualifierId': 212, 'value': '15.5'}, {'id': 5771700669, 'qualifierId': 140, 'value': '46.4'}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,,Angel City,Home
2822745399,20,1,1,2,9,6hbfgdczbi3yg4sdpqgtu6s,1,46.5,54.9,2025-06-15T02:08:41.698Z,2025-06-15T02:08:43Z,"[{'id': 5771700799, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771700807, 'qualifierId': 213, 'value': '3.88'}, {'id': 5771700801, 'qualifierId': 140, 'value': '34.9'}, {'id': 5771700803, 'qualifierId': 141, 'value': '38.6'}, {'id': 5771700805, 'qualifierId': 212, 'value': '16.5'}]",3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,Angel City,Home
2822745423,21,1,1,2,10,6hbfgdczbi3yg4sdpqgtu6s,1,34.9,38.6,2025-06-15T02:08:43.033Z,2025-06-15T03:08:33Z,"[{'id': 5771700941, 'qualifierId': 213, 'value': '4.81'}, {'id': 5771700935, 'qualifierId': 140, 'value': '36.8'}, {'id': 5771700933, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771700937, 'qualifierId': 141, 'value': '9.5'}, {'id': 5771700939, 'qualifierId': 212, 'value': '19.9'}]",etdam0sfwiphiwykieovlsyy1,S. Gorden,,,Angel City,Home
2822745481,22,2,1,2,12,6hbfgdczbi3yg4sdpqgtu6s,1,32.8,10.9,2025-06-15T02:08:45.285Z,2025-06-15T03:08:58Z,"[{'id': 5771701225, 'qualifierId': 141, 'value': '7.8'}, {'id': 5771701223, 'qualifierId': 140, 'value': '70.8'}, {'id': 5771701259, 'qualifierId': 56, 'value': 'Right'}, {'id': 5771701257, 'qualifierId': 1}, {'id': 5771701255, 'qualifierId': 7, 'value': '89fa211ocgno2q0to22emh20a'}]",6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,Angel City,Home
2822745475,22,55,1,2,12,b4fbmos00gxtk8qnaqsm392p5,1,22.6,86.3,2025-06-15T02:08:45.286Z,2025-06-15T02:39:40Z,[],cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,North Carolina Courage,Away
2822745567,23,1,1,2,30,b4fbmos00gxtk8qnaqsm392p5,1,21.1,90.6,2025-06-15T02:09:02.790Z,2025-06-15T02:09:04Z,"[{'id': 5771701711, 'qualifierId': 140, 'value': '14.3'}, {'id': 5771701713, 'qualifierId': 141, 'value': '57.8'}, {'id': 5771701709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771701763, 'qualifierId': 189}, {'id': 5771701715, 'qualifierId': 212, 'value': '23.4'}, {'id': 5771701707, 'qualifierId': 241}, {'id': 5771701705, 'qualifierId': 5}, {'id': 5771701717, 'qualifierId': 213, 'value': '4.40'}]",cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,North Carolina Courage,Away
2822745587,24,1,1,2,32,b4fbmos00gxtk8qnaqsm392p5,1,14.0,56.7,2025-06-15T02:09:04.853Z,2025-06-15T02:09:06Z,"[{'id': 5771701871, 'qualifierId': 212, 'value': '17.2'}, {'id': 5771701867, 'qualifierId': 140, 'value': '18.9'}, {'id': 5771701869, 'qualifierId': 141, 'value': '32.5'}, {'id': 5771701873, 'qualifierId': 213, 'value': '5.02'}, {'id': 5771701865, 'qualifierId': 56, 'value': 'Back'}]",1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,North Carolina Courage,Away
2822745601,25,1,1,2,34,b4fbmos00gxtk8qnaqsm392p5,1,18.7,31.8,2025-06-15T02:09:06.918Z,2025-06-15T02:09:08Z,"[{'id': 5771701953, 'qualifierId': 212, 'value': '16.5'}, {'id': 5771701951, 'qualifierId': 141, 'value': '55.4'}, {'id': 5771701949, 'qualifierId': 140, 'value': '15.0'}, {'id': 5771701947, 'qualifierId': 56, 'value': 'Back'}, {'id': 5771701955, 'qualifierId': 213, 'value': '1.81'}]",cbco4ht0d7uk1thgam6vc0ep6,M. Bell,,,North Carolina Courage,Away
