id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2805076341,25,5,1,2,52,bgkfdckqfqnfbmecbtz03n76d,0,45.2,101.4,2025-04-23T02:40:27.025Z,2025-04-23T02:40:30Z,"[{'id': 5673742599, 'qualifierId': 233, 'value': '34'}, {'id': 5673742571, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742573, 'qualifierId': 347}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2805076343,34,5,1,2,52,446mp88j1vpk9iwui9fiifrp8,1,54.8,-1.4,2025-04-23T02:40:27.025Z,2025-04-23T03:29:54Z,"[{'id': 5673742575, 'qualifierId': 56, 'value': 'Right'}, {'id': 5673742577, 'qualifierId': 347}, {'id': 5673742579, 'qualifierId': 233, 'value': '25'}]",et72990p9axru09oxv51hokwl,D. Castellanos,,,Portland Thorns,Home
2805076355,35,1,1,2,58,446mp88j1vpk9iwui9fiifrp8,1,52.6,0.0,2025-04-23T02:40:33.254Z,2025-04-23T02:40:36Z,"[{'id': 5673742657, 'qualifierId': 140, 'value': '24.0'}, {'id': 5673742661, 'qualifierId': 212, 'value': '35.3'}, {'id': 5673742655, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742653, 'qualifierId': 107}, {'id': 5673742659, 'qualifierId': 141, 'value': '25.3'}, {'id': 5673742665, 'qualifierId': 1}, {'id': 5673742663, 'qualifierId': 213, 'value': '2.59'}]",a0kl9l751uxo86g2k2chqtw5w,M. McKenzie,,,Portland Thorns,Home
2805076359,36,1,1,3,1,446mp88j1vpk9iwui9fiifrp8,1,22.8,25.6,2025-04-23T02:40:35.958Z,2025-04-23T02:40:40Z,"[{'id': 5673742689, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742691, 'qualifierId': 140, 'value': '10.2'}, {'id': 5673742693, 'qualifierId': 141, 'value': '49.0'}, {'id': 5673742695, 'qualifierId': 212, 'value': '20.7'}, {'id': 5673742697, 'qualifierId': 213, 'value': '2.26'}]",8oj7cqgjacle67i49w4a3gx6,I. Obaze,,,Portland Thorns,Home
2805076369,37,1,1,3,5,446mp88j1vpk9iwui9fiifrp8,1,10.2,50.9,2025-04-23T02:40:40.054Z,2025-04-23T02:40:43Z,"[{'id': 5673742737, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742745, 'qualifierId': 213, 'value': '1.29'}, {'id': 5673742743, 'qualifierId': 212, 'value': '16.9'}, {'id': 5673742739, 'qualifierId': 140, 'value': '14.7'}, {'id': 5673742741, 'qualifierId': 141, 'value': '74.8'}]",68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,Portland Thorns,Home
2805076371,38,1,1,3,8,446mp88j1vpk9iwui9fiifrp8,1,16.9,74.5,2025-04-23T02:40:43.142Z,2025-04-23T02:40:45Z,"[{'id': 5673742755, 'qualifierId': 212, 'value': '19.1'}, {'id': 5673742753, 'qualifierId': 141, 'value': '48.1'}, {'id': 5673742749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742757, 'qualifierId': 213, 'value': '4.36'}, {'id': 5673742751, 'qualifierId': 140, 'value': '10.6'}]",8cjb3weg2uhmwh9l21gw0xqtw,J. Perry,,,Portland Thorns,Home
2805076375,39,1,1,3,10,446mp88j1vpk9iwui9fiifrp8,1,10.2,47.9,2025-04-23T02:40:45.750Z,2025-04-23T02:40:51Z,"[{'id': 5673742771, 'qualifierId': 212, 'value': '46.6'}, {'id': 5673742769, 'qualifierId': 141, 'value': '66.0'}, {'id': 5673742761, 'qualifierId': 157}, {'id': 5673742763, 'qualifierId': 56, 'value': 'Center'}, {'id': 5673742765, 'qualifierId': 140, 'value': '53.0'}, {'id': 5673742775, 'qualifierId': 1}, {'id': 5673742773, 'qualifierId': 213, 'value': '0.27'}]",68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,Portland Thorns,Home
2805076377,40,50,1,3,15,446mp88j1vpk9iwui9fiifrp8,1,52.8,72.2,2025-04-23T02:40:50.398Z,2025-04-23T04:41:22Z,"[{'id': 5673750543, 'qualifierId': 286}, {'id': 5673742781, 'qualifierId': 56, 'value': 'Center'}, {'id': 5673750817, 'qualifierId': 233, 'value': '212'}]",d0zsyv4xdt0hunaikjy3tde96,M. Alidou,,,Portland Thorns,Home
2805077671,212,7,1,3,15,bgkfdckqfqnfbmecbtz03n76d,1,47.2,27.8,2025-04-23T02:40:50.399Z,2025-04-23T04:41:22Z,"[{'id': 5673750811, 'qualifierId': 285}, {'id': 5673750809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673750813, 'qualifierId': 233, 'value': '40'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Away
2805076373,26,49,1,3,16,bgkfdckqfqnfbmecbtz03n76d,1,40.1,31.5,2025-04-23T02:40:51.272Z,2025-04-23T02:40:51Z,[],9ohn9m84cy89huz745lirkted,J. Carter,,,Gotham FC,Away
