id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2810794825,210,1,1,30,14,eka22bj7co8bw5qxa6qlbinf8,0,48.4,1.5,2025-05-05T00:40:17.938Z,2025-05-05T00:40:19Z,"[{'id': 5705228293, 'qualifierId': 141, 'value': '15.4'}, {'id': 5705228289, 'qualifierId': 56, 'value': 'Right'}, {'id': 5705228297, 'qualifierId': 213, 'value': '1.28'}, {'id': 5705228295, 'qualifierId': 212, 'value': '9.9'}, {'id': 5705228291, 'qualifierId': 140, 'value': '51.1'}]",iwbi7wnz7xl9dtiqrg0ka6ay,K. Lema,,,Bay,Away
2810794835,267,1,1,30,15,esvbnzqbyvxp2k570ez7h1a1g,1,53.9,76.3,2025-05-05T00:40:19.089Z,2025-05-05T00:40:20Z,"[{'id': 5705228351, 'qualifierId': 213, 'value': '0.22'}, {'id': 5705228345, 'qualifierId': 140, 'value': '63.6'}, {'id': 5705228349, 'qualifierId': 212, 'value': '10.4'}, {'id': 5705228347, 'qualifierId': 141, 'value': '79.7'}, {'id': 5705228343, 'qualifierId': 56, 'value': 'Left'}]",dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,San Diego Wave,Home
2810794839,268,49,1,30,17,esvbnzqbyvxp2k570ez7h1a1g,1,63.6,79.4,2025-05-05T00:40:20.641Z,2025-05-05T00:40:21Z,[],1he80t4tdvj86rbvng0956prd,M. Sánchez,,,San Diego Wave,Home
2810794863,269,1,1,30,18,esvbnzqbyvxp2k570ez7h1a1g,1,64.8,77.3,2025-05-05T00:40:21.713Z,2025-05-05T00:40:25Z,"[{'id': 5705228489, 'qualifierId': 56, 'value': 'Left'}, {'id': 5705228495, 'qualifierId': 212, 'value': '24.8'}, {'id': 5705228497, 'qualifierId': 213, 'value': '0.40'}, {'id': 5705228493, 'qualifierId': 141, 'value': '91.5'}, {'id': 5705228491, 'qualifierId': 140, 'value': '86.6'}]",1he80t4tdvj86rbvng0956prd,M. Sánchez,,,San Diego Wave,Home
2810794887,270,1,1,30,21,esvbnzqbyvxp2k570ez7h1a1g,1,86.6,91.5,2025-05-05T00:40:25.026Z,2025-05-05T00:40:28Z,"[{'id': 5705228631, 'qualifierId': 212, 'value': '30.9'}, {'id': 5705228623, 'qualifierId': 155}, {'id': 5705228627, 'qualifierId': 140, 'value': '95.5'}, {'id': 5705228621, 'qualifierId': 2}, {'id': 5705228635, 'qualifierId': 213, 'value': '5.02'}, {'id': 5705228629, 'qualifierId': 141, 'value': '48.2'}, {'id': 5705228625, 'qualifierId': 56, 'value': 'Center'}]",3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,San Diego Wave,Home
2810794889,271,61,1,30,25,esvbnzqbyvxp2k570ez7h1a1g,0,97.0,48.2,2025-05-05T00:40:28.610Z,2025-05-05T00:41:31Z,"[{'id': 5705228643, 'qualifierId': 56, 'value': 'Center'}]",7p8n46qssxb0drknt952vivbo,K. Ascanio,,,San Diego Wave,Home
2810794903,211,43,1,30,27,eka22bj7co8bw5qxa6qlbinf8,1,0.0,0.0,2025-05-05T00:40:31.331Z,2025-05-05T01:05:55Z,"[{'id': 5705228707, 'qualifierId': 94, 'value': '0'}, {'id': 5705284185, 'qualifierId': 144, 'value': '10'}, {'id': 5705228709, 'qualifierId': 56, 'value': 'Back'}]",ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,Bay,Away
2810794931,212,12,1,30,30,eka22bj7co8bw5qxa6qlbinf8,1,9.1,74.8,2025-05-05T00:40:33.570Z,2025-05-05T00:40:35Z,"[{'id': 5705228863, 'qualifierId': 213, 'value': '0.83'}, {'id': 5705228907, 'qualifierId': 167}, {'id': 5705228859, 'qualifierId': 141, 'value': '100.0'}, {'id': 5705228861, 'qualifierId': 212, 'value': '24.0'}, {'id': 5705228855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705228857, 'qualifierId': 140, 'value': '24.5'}]",58ggl2oa2ucyrv91ofv44ump6,A. Malonson,,,Bay,Away
2810794937,213,5,1,30,30,eka22bj7co8bw5qxa6qlbinf8,0,27.0,101.2,2025-05-05T00:40:34.306Z,2025-05-05T01:03:52Z,"[{'id': 5705228957, 'qualifierId': 233, 'value': '272'}, {'id': 5705228887, 'qualifierId': 347}, {'id': 5705228885, 'qualifierId': 56, 'value': 'Back'}]",58ggl2oa2ucyrv91ofv44ump6,A. Malonson,,,Bay,Away
2810794953,272,5,1,30,30,esvbnzqbyvxp2k570ez7h1a1g,1,73.0,-1.2,2025-05-05T00:40:34.306Z,2025-05-05T01:03:52Z,"[{'id': 5705228949, 'qualifierId': 56, 'value': 'Right'}, {'id': 5705228953, 'qualifierId': 233, 'value': '213'}, {'id': 5705228951, 'qualifierId': 347}]",7p8n46qssxb0drknt952vivbo,K. Ascanio,,,San Diego Wave,Home
2810795115,273,1,1,30,45,esvbnzqbyvxp2k570ez7h1a1g,1,64.3,0.0,2025-05-05T00:40:49.154Z,2025-05-05T00:40:52Z,"[{'id': 5705229727, 'qualifierId': 140, 'value': '43.3'}, {'id': 5705229723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705229731, 'qualifierId': 212, 'value': '24.2'}, {'id': 5705229733, 'qualifierId': 213, 'value': '2.72'}, {'id': 5705229721, 'qualifierId': 107}, {'id': 5705229735, 'qualifierId': 1}, {'id': 5705229729, 'qualifierId': 141, 'value': '12.6'}]",auyj06nha2syoygo7prfadobu,H. Lundkvist,,,San Diego Wave,Home
2810795141,274,1,1,30,48,esvbnzqbyvxp2k570ez7h1a1g,1,44.1,16.7,2025-05-05T00:40:52.050Z,2025-05-05T00:40:54Z,"[{'id': 5705229863, 'qualifierId': 140, 'value': '51.2'}, {'id': 5705229869, 'qualifierId': 213, 'value': '5.54'}, {'id': 5705229867, 'qualifierId': 212, 'value': '10.1'}, {'id': 5705229865, 'qualifierId': 141, 'value': '6.6'}, {'id': 5705229861, 'qualifierId': 56, 'value': 'Right'}]",184w1exd2fg2pia1hanq3h5gp,K. Wesley,,,San Diego Wave,Home
2810795221,275,1,1,30,50,esvbnzqbyvxp2k570ez7h1a1g,1,55.9,5.7,2025-05-05T00:40:54.338Z,2025-05-05T00:41:00Z,"[{'id': 5705230301, 'qualifierId': 212, 'value': '17.9'}, {'id': 5705230299, 'qualifierId': 141, 'value': '21.5'}, {'id': 5705230303, 'qualifierId': 213, 'value': '2.50'}, {'id': 5705230295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705230297, 'qualifierId': 140, 'value': '42.3'}]",auyj06nha2syoygo7prfadobu,H. Lundkvist,,,San Diego Wave,Home
2810795263,276,1,1,30,56,esvbnzqbyvxp2k570ez7h1a1g,1,48.3,32.8,2025-05-05T00:41:00.274Z,2025-05-05T00:41:04Z,"[{'id': 5705230517, 'qualifierId': 212, 'value': '23.8'}, {'id': 5705230507, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705230519, 'qualifierId': 213, 'value': '1.91'}, {'id': 5705230511, 'qualifierId': 140, 'value': '40.7'}, {'id': 5705230515, 'qualifierId': 141, 'value': '65.8'}]",184w1exd2fg2pia1hanq3h5gp,K. Wesley,,,San Diego Wave,Home
2810795287,277,1,1,31,0,esvbnzqbyvxp2k570ez7h1a1g,1,46.8,66.2,2025-05-05T00:41:03.923Z,2025-05-05T00:41:07Z,"[{'id': 5705230681, 'qualifierId': 56, 'value': 'Center'}, {'id': 5705230687, 'qualifierId': 212, 'value': '26.6'}, {'id': 5705230683, 'qualifierId': 140, 'value': '71.4'}, {'id': 5705230685, 'qualifierId': 141, 'value': '75.6'}, {'id': 5705230679, 'qualifierId': 155}, {'id': 5705230689, 'qualifierId': 213, 'value': '0.24'}]",9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
2810795321,279,61,1,31,3,esvbnzqbyvxp2k570ez7h1a1g,0,68.5,72.2,2025-05-05T00:41:07.410Z,2025-05-05T00:41:15Z,"[{'id': 5705230897, 'qualifierId': 56, 'value': 'Center'}]",1he80t4tdvj86rbvng0956prd,M. Sánchez,,,San Diego Wave,Home
2810795293,214,4,1,31,4,eka22bj7co8bw5qxa6qlbinf8,1,30.9,27.8,2025-05-05T00:41:07.730Z,2025-05-05T01:03:58Z,"[{'id': 5705230837, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705230841, 'qualifierId': 265}, {'id': 5705230843, 'qualifierId': 285}, {'id': 5705230879, 'qualifierId': 233, 'value': '278'}, {'id': 5705230839, 'qualifierId': 152}, {'id': 5705230835, 'qualifierId': 13}]",6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,Bay,Away
2810795289,278,4,1,31,4,esvbnzqbyvxp2k570ez7h1a1g,0,69.1,72.2,2025-05-05T00:41:07.731Z,2025-05-05T01:03:58Z,"[{'id': 5705230715, 'qualifierId': 286}, {'id': 5705230709, 'qualifierId': 56, 'value': 'Center'}, {'id': 5705230711, 'qualifierId': 152}, {'id': 5705230713, 'qualifierId': 265}, {'id': 5705230707, 'qualifierId': 13}, {'id': 5705230887, 'qualifierId': 233, 'value': '214'}]",1he80t4tdvj86rbvng0956prd,M. Sánchez,,,San Diego Wave,Home
