id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2822436945,12,1,1,0,43,bn7w86uw8j61dga3xr5s0yiju,1,39.0,62.6,2025-06-14T01:39:33.030Z,2025-06-14T02:29:20Z,"[{'id': 5770000503, 'qualifierId': 212, 'value': '14.9'}, {'id': 5770000499, 'qualifierId': 140, 'value': '32.5'}, {'id': 5770000505, 'qualifierId': 213, 'value': '4.23'}, {'id': 5770000501, 'qualifierId': 141, 'value': '43.2'}, {'id': 5770000497, 'qualifierId': 56, 'value': 'Back'}]",d4fcm5jgtri2hgu7znf87n9ck,L. Flynn,,,Utah Royals,Home
2822436955,14,1,1,0,46,bn7w86uw8j61dga3xr5s0yiju,1,24.4,25.0,2025-06-14T01:39:35.622Z,2025-06-14T02:29:22Z,"[{'id': 5770000555, 'qualifierId': 212, 'value': '17.1'}, {'id': 5770000553, 'qualifierId': 141, 'value': '42.7'}, {'id': 5770000549, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770000551, 'qualifierId': 140, 'value': '12.8'}, {'id': 5770000557, 'qualifierId': 213, 'value': '2.36'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822436959,15,1,1,0,47,bn7w86uw8j61dga3xr5s0yiju,0,12.1,41.9,2025-06-14T01:39:37.078Z,2025-06-14T02:29:24Z,"[{'id': 5770000581, 'qualifierId': 212, 'value': '28.5'}, {'id': 5770000573, 'qualifierId': 157}, {'id': 5770000575, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770000579, 'qualifierId': 141, 'value': '32.2'}, {'id': 5770000577, 'qualifierId': 140, 'value': '38.5'}, {'id': 5770000583, 'qualifierId': 213, 'value': '6.05'}, {'id': 5770000585, 'qualifierId': 1}]",vaw0swh9q18mglmk683bauzu,M. McGlynn,,,Utah Royals,Home
2822436961,9,49,1,0,49,bgkfdckqfqnfbmecbtz03n76d,1,64.7,70.3,2025-06-14T01:39:38.313Z,2025-06-14T01:39:38Z,[],e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Away
2822436969,10,1,1,0,49,bgkfdckqfqnfbmecbtz03n76d,1,64.7,70.3,2025-06-14T01:39:38.729Z,2025-06-14T01:39:41Z,"[{'id': 5770000631, 'qualifierId': 140, 'value': '45.5'}, {'id': 5770000629, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770000633, 'qualifierId': 141, 'value': '75.9'}, {'id': 5770000639, 'qualifierId': 213, 'value': '2.95'}, {'id': 5770000635, 'qualifierId': 212, 'value': '20.5'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Away
2822437001,11,1,1,0,52,bgkfdckqfqnfbmecbtz03n76d,1,44.4,83.5,2025-06-14T01:39:41.657Z,2025-06-14T01:39:48Z,"[{'id': 5770000783, 'qualifierId': 141, 'value': '96.9'}, {'id': 5770000779, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770000785, 'qualifierId': 212, 'value': '15.5'}, {'id': 5770000787, 'qualifierId': 213, 'value': '0.63'}, {'id': 5770000781, 'qualifierId': 140, 'value': '56.3'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Away
2822437015,12,1,1,0,59,bgkfdckqfqnfbmecbtz03n76d,0,74.9,88.6,2025-06-14T01:39:48.859Z,2025-06-14T01:39:51Z,"[{'id': 5770000817, 'qualifierId': 2}, {'id': 5770000831, 'qualifierId': 1}, {'id': 5770000823, 'qualifierId': 140, 'value': '91.3'}, {'id': 5770000825, 'qualifierId': 141, 'value': '46.1'}, {'id': 5770000829, 'qualifierId': 213, 'value': '5.25'}, {'id': 5770000827, 'qualifierId': 212, 'value': '33.6'}, {'id': 5770000821, 'qualifierId': 56, 'value': 'Center'}, {'id': 5770000819, 'qualifierId': 155}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437021,16,12,1,1,2,bn7w86uw8j61dga3xr5s0yiju,1,7.6,57.3,2025-06-14T01:39:52.151Z,2025-06-14T01:39:54Z,"[{'id': 5770000841, 'qualifierId': 213, 'value': '5.37'}, {'id': 5770000839, 'qualifierId': 212, 'value': '15.4'}, {'id': 5770000835, 'qualifierId': 140, 'value': '16.6'}, {'id': 5770000833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770000837, 'qualifierId': 141, 'value': '39.4'}, {'id': 5770000843, 'qualifierId': 15}]",f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,Utah Royals,Home
2822437027,17,61,1,1,5,bn7w86uw8j61dga3xr5s0yiju,0,14.1,40.6,2025-06-14T01:39:54.358Z,2025-06-14T01:39:54Z,"[{'id': 5770000873, 'qualifierId': 56, 'value': 'Back'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,Utah Royals,Home
2822437037,13,61,1,1,6,bgkfdckqfqnfbmecbtz03n76d,0,88.4,62.4,2025-06-14T01:39:55.849Z,2025-06-14T01:39:55Z,"[{'id': 5770000919, 'qualifierId': 56, 'value': 'Center'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Away
2822437051,18,12,1,1,8,bn7w86uw8j61dga3xr5s0yiju,1,2.8,34.8,2025-06-14T01:39:57.608Z,2025-06-14T01:39:59Z,"[{'id': 5770000983, 'qualifierId': 141, 'value': '0.0'}, {'id': 5770000979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770000985, 'qualifierId': 212, 'value': '26.3'}, {'id': 5770000981, 'qualifierId': 140, 'value': '11.6'}, {'id': 5770000987, 'qualifierId': 213, 'value': '5.07'}, {'id': 5770000997, 'qualifierId': 167}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,Utah Royals,Home
2822437055,14,5,1,1,9,bgkfdckqfqnfbmecbtz03n76d,1,90.0,101.2,2025-06-14T01:39:58.537Z,2025-06-14T01:40:01Z,"[{'id': 5770000993, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770000995, 'qualifierId': 347}, {'id': 5770000999, 'qualifierId': 233, 'value': '19'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Away
2822437053,19,5,1,1,9,bn7w86uw8j61dga3xr5s0yiju,0,10.0,-1.2,2025-06-14T01:39:58.537Z,2025-06-14T02:47:58Z,"[{'id': 5770000989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5770001007, 'qualifierId': 233, 'value': '14'}, {'id': 5770000991, 'qualifierId': 347}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,Utah Royals,Home
