id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2821595105,127,1,1,13,33,bgkfdckqfqnfbmecbtz03n76d,1,28.6,88.6,2025-06-07T17:20:45.225Z,2025-06-07T17:20:49Z,"[{'id': 5765269747, 'qualifierId': 140, 'value': '30.5'}, {'id': 5765269749, 'qualifierId': 141, 'value': '73.0'}, {'id': 5765269745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765269753, 'qualifierId': 213, 'value': '4.90'}, {'id': 5765269751, 'qualifierId': 212, 'value': '10.8'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595125,128,1,1,13,37,bgkfdckqfqnfbmecbtz03n76d,1,27.0,69.0,2025-06-07T17:20:48.897Z,2025-06-07T17:20:51Z,"[{'id': 5765269857, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765269865, 'qualifierId': 213, 'value': '4.53'}, {'id': 5765269859, 'qualifierId': 140, 'value': '23.3'}, {'id': 5765269863, 'qualifierId': 212, 'value': '21.9'}, {'id': 5765269861, 'qualifierId': 141, 'value': '37.3'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Home
2821595145,129,1,1,13,41,bgkfdckqfqnfbmecbtz03n76d,1,27.4,39.7,2025-06-07T17:20:53.321Z,2025-06-07T17:20:54Z,"[{'id': 5765269969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765269973, 'qualifierId': 141, 'value': '33.1'}, {'id': 5765269971, 'qualifierId': 140, 'value': '40.6'}, {'id': 5765269975, 'qualifierId': 212, 'value': '14.6'}, {'id': 5765269977, 'qualifierId': 213, 'value': '5.97'}]",54szh8526rjp2erap05ljqxud,M. Freeman,,,Gotham FC,Home
2821595165,130,1,1,13,42,bgkfdckqfqnfbmecbtz03n76d,1,40.5,33.1,2025-06-07T17:20:54.465Z,2025-06-07T17:20:59Z,"[{'id': 5765270077, 'qualifierId': 141, 'value': '14.7'}, {'id': 5765270081, 'qualifierId': 213, 'value': '4.73'}, {'id': 5765270079, 'qualifierId': 212, 'value': '12.5'}, {'id': 5765270075, 'qualifierId': 140, 'value': '40.7'}, {'id': 5765270073, 'qualifierId': 56, 'value': 'Back'}]",4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,Gotham FC,Home
2821595171,131,1,1,13,47,bgkfdckqfqnfbmecbtz03n76d,1,61.8,10.6,2025-06-07T17:20:59.441Z,2025-06-07T17:28:33Z,"[{'id': 5765270115, 'qualifierId': 212, 'value': '13.2'}, {'id': 5765270113, 'qualifierId': 141, 'value': '30.0'}, {'id': 5765270111, 'qualifierId': 140, 'value': '61.2'}, {'id': 5765270109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765270117, 'qualifierId': 213, 'value': '1.62'}]",56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,,Gotham FC,Home
2821595181,132,1,1,13,49,bgkfdckqfqnfbmecbtz03n76d,1,61.2,30.6,2025-06-07T17:21:01.097Z,2025-06-07T17:21:03Z,"[{'id': 5765270165, 'qualifierId': 141, 'value': '36.3'}, {'id': 5765270169, 'qualifierId': 213, 'value': '0.26'}, {'id': 5765270161, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765270163, 'qualifierId': 140, 'value': '75.3'}, {'id': 5765270167, 'qualifierId': 212, 'value': '15.3'}]",4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,Gotham FC,Home
2821595241,133,1,1,13,51,bgkfdckqfqnfbmecbtz03n76d,1,73.5,34.5,2025-06-07T17:21:03.073Z,2025-06-07T17:21:13Z,"[{'id': 5765270481, 'qualifierId': 212, 'value': '18.9'}, {'id': 5765270483, 'qualifierId': 213, 'value': '5.41'}, {'id': 5765270477, 'qualifierId': 140, 'value': '85.0'}, {'id': 5765270479, 'qualifierId': 141, 'value': '13.1'}, {'id': 5765270475, 'qualifierId': 56, 'value': 'Right'}]",13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,Gotham FC,Home
2821595243,134,1,1,14,1,bgkfdckqfqnfbmecbtz03n76d,0,91.3,22.8,2025-06-07T17:21:13.233Z,2025-06-07T17:21:14Z,"[{'id': 5765270525, 'qualifierId': 236}, {'id': 5765270487, 'qualifierId': 2}, {'id': 5765270499, 'qualifierId': 213, 'value': '1.39'}, {'id': 5765270527, 'qualifierId': 233, 'value': '122'}, {'id': 5765270491, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765270497, 'qualifierId': 212, 'value': '1.7'}, {'id': 5765270531, 'qualifierId': 286}, {'id': 5765270489, 'qualifierId': 155}, {'id': 5765270495, 'qualifierId': 141, 'value': '25.3'}, {'id': 5765270493, 'qualifierId': 140, 'value': '91.6'}]",56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,,Gotham FC,Home
2821595245,122,12,1,14,1,agxipc0vk4rtg09amjxv10nx0,1,8.2,75.1,2025-06-07T17:21:13.333Z,2025-06-07T17:21:14Z,"[{'id': 5765270547, 'qualifierId': 233, 'value': '134'}, {'id': 5765270509, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765270507, 'qualifierId': 185}]",68sz2cp2lpnb8k36jkhr3wrje,E. Wheeler,,,Kansas City Current,Away
2821595253,123,6,1,14,2,agxipc0vk4rtg09amjxv10nx0,0,8.2,75.0,2025-06-07T17:21:14.156Z,2025-06-07T17:21:17Z,"[{'id': 5765270565, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765270603, 'qualifierId': 233, 'value': '135'}, {'id': 5765270567, 'qualifierId': 73}]",68sz2cp2lpnb8k36jkhr3wrje,E. Wheeler,,,Kansas City Current,Away
2821595259,135,6,1,14,2,bgkfdckqfqnfbmecbtz03n76d,1,91.8,25.0,2025-06-07T17:21:14.156Z,2025-06-07T17:31:08Z,"[{'id': 5765270573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765270575, 'qualifierId': 75}, {'id': 5765270577, 'qualifierId': 233, 'value': '123'}]",56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,,Gotham FC,Home
2821595409,136,1,1,14,26,bgkfdckqfqnfbmecbtz03n76d,1,99.5,0.5,2025-06-07T17:21:38.393Z,2025-06-07T17:21:47Z,"[{'id': 5765271419, 'qualifierId': 212, 'value': '18.3'}, {'id': 5765271415, 'qualifierId': 140, 'value': '85.3'}, {'id': 5765271421, 'qualifierId': 213, 'value': '2.52'}, {'id': 5765271413, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765271411, 'qualifierId': 6}, {'id': 5765271417, 'qualifierId': 141, 'value': '16.1'}]",4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,Gotham FC,Home
2821595413,137,1,1,14,33,bgkfdckqfqnfbmecbtz03n76d,1,92.8,18.6,2025-06-07T17:21:45.585Z,2025-06-07T17:21:47Z,"[{'id': 5765271441, 'qualifierId': 141, 'value': '28.9'}, {'id': 5765271439, 'qualifierId': 140, 'value': '84.6'}, {'id': 5765271443, 'qualifierId': 212, 'value': '11.1'}, {'id': 5765271437, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765271445, 'qualifierId': 213, 'value': '2.46'}]",56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,,Gotham FC,Home
2821595429,138,1,1,14,37,bgkfdckqfqnfbmecbtz03n76d,1,84.6,28.9,2025-06-07T17:21:49.490Z,2025-06-07T17:22:05Z,"[{'id': 5765271543, 'qualifierId': 155}, {'id': 5765271931, 'qualifierId': 154}, {'id': 5765271929, 'qualifierId': 210, 'value': '13'}, {'id': 5765271549, 'qualifierId': 141, 'value': '57.3'}, {'id': 5765271545, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765271553, 'qualifierId': 213, 'value': '0.98'}, {'id': 5765271551, 'qualifierId': 212, 'value': '23.3'}, {'id': 5765271547, 'qualifierId': 140, 'value': '97.0'}]",4e2l88qfahs0ey4urydb96e7e,E. Stevens,,1.0,Gotham FC,Home
2821595431,139,13,1,14,40,bgkfdckqfqnfbmecbtz03n76d,1,96.2,57.3,2025-06-07T17:21:51.913Z,2025-06-07T17:22:05Z,"[{'id': 5765271561, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765271943, 'qualifierId': 102, 'value': '57.0'}, {'id': 5765271939, 'qualifierId': 55, 'value': '138'}, {'id': 5765271711, 'qualifierId': 25}, {'id': 5765271945, 'qualifierId': 103, 'value': '27.8'}, {'id': 5765271951, 'qualifierId': 231, 'value': '53.8'}, {'id': 5765271947, 'qualifierId': 214}, {'id': 5765271935, 'qualifierId': 29}, {'id': 5765271949, 'qualifierId': 230, 'value': '99.5'}, {'id': 5765271713, 'qualifierId': 15}, {'id': 5765271933, 'qualifierId': 83}, {'id': 5765271717, 'qualifierId': 328}, {'id': 5765271937, 'qualifierId': 154}, {'id': 5765271559, 'qualifierId': 61}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595441,125,5,1,14,40,agxipc0vk4rtg09amjxv10nx0,1,-0.5,42.1,2025-06-07T17:21:52.140Z,2025-06-07T17:32:43Z,"[{'id': 5765271621, 'qualifierId': 346}, {'id': 5765271623, 'qualifierId': 233, 'value': '140'}, {'id': 5765271619, 'qualifierId': 56, 'value': 'Back'}]",dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,Kansas City Current,Away
2821595437,140,5,1,14,40,bgkfdckqfqnfbmecbtz03n76d,0,100.5,57.9,2025-06-07T17:21:52.140Z,2025-06-07T17:32:44Z,"[{'id': 5765271599, 'qualifierId': 346}, {'id': 5765271597, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765271627, 'qualifierId': 233, 'value': '125'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595557,127,1,1,15,10,agxipc0vk4rtg09amjxv10nx0,0,5.2,51.8,2025-06-07T17:22:22.180Z,2025-06-07T17:22:26Z,"[{'id': 5765272303, 'qualifierId': 124}, {'id': 5765272309, 'qualifierId': 141, 'value': '69.3'}, {'id': 5765272305, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765272317, 'qualifierId': 74}, {'id': 5765272313, 'qualifierId': 213, 'value': '0.27'}, {'id': 5765272311, 'qualifierId': 212, 'value': '44.6'}, {'id': 5765272315, 'qualifierId': 1}, {'id': 5765272307, 'qualifierId': 140, 'value': '46.1'}]",das6ydxiwz8trtyp98ss5i295,Lorena,,,Kansas City Current,Away
2821595559,141,1,1,15,11,bgkfdckqfqnfbmecbtz03n76d,1,56.6,27.9,2025-06-07T17:22:23.673Z,2025-06-07T17:22:24Z,"[{'id': 5765272327, 'qualifierId': 213, 'value': '5.60'}, {'id': 5765272325, 'qualifierId': 212, 'value': '14.3'}, {'id': 5765272321, 'qualifierId': 140, 'value': '67.1'}, {'id': 5765272319, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765272323, 'qualifierId': 141, 'value': '14.6'}]",54szh8526rjp2erap05ljqxud,M. Freeman,,,Gotham FC,Home
2821595561,142,49,1,15,12,bgkfdckqfqnfbmecbtz03n76d,1,66.8,14.6,2025-06-07T17:22:24.754Z,2025-06-07T17:22:25Z,[],56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,,Gotham FC,Home
2821595579,143,1,1,15,13,bgkfdckqfqnfbmecbtz03n76d,1,66.0,14.3,2025-06-07T17:22:25.161Z,2025-06-07T17:22:27Z,"[{'id': 5765272413, 'qualifierId': 140, 'value': '45.0'}, {'id': 5765272411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765272419, 'qualifierId': 213, 'value': '3.14'}, {'id': 5765272415, 'qualifierId': 141, 'value': '14.4'}, {'id': 5765272417, 'qualifierId': 212, 'value': '22.1'}]",56y5qt6c03t7f5t7eoebi0wyd,M. Purce,,,Gotham FC,Home
2821595599,144,1,1,15,15,bgkfdckqfqnfbmecbtz03n76d,1,44.9,16.4,2025-06-07T17:22:27.577Z,2025-06-07T17:22:32Z,"[{'id': 5765272535, 'qualifierId': 212, 'value': '19.3'}, {'id': 5765272537, 'qualifierId': 213, 'value': '1.82'}, {'id': 5765272533, 'qualifierId': 141, 'value': '43.9'}, {'id': 5765272529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765272531, 'qualifierId': 140, 'value': '40.4'}]",54szh8526rjp2erap05ljqxud,M. Freeman,,,Gotham FC,Home
2821595625,145,1,1,15,21,bgkfdckqfqnfbmecbtz03n76d,1,44.2,49.4,2025-06-07T17:22:32.857Z,2025-06-07T17:22:35Z,"[{'id': 5765272637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765272643, 'qualifierId': 212, 'value': '15.0'}, {'id': 5765272639, 'qualifierId': 140, 'value': '44.9'}, {'id': 5765272641, 'qualifierId': 141, 'value': '71.5'}, {'id': 5765272645, 'qualifierId': 213, 'value': '1.52'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Home
2821595643,146,1,1,15,23,bgkfdckqfqnfbmecbtz03n76d,1,46.9,74.5,2025-06-07T17:22:35.769Z,2025-06-07T17:22:38Z,"[{'id': 5765272755, 'qualifierId': 213, 'value': '0.61'}, {'id': 5765272747, 'qualifierId': 56, 'value': 'Left'}, {'id': 5765272753, 'qualifierId': 212, 'value': '21.0'}, {'id': 5765272751, 'qualifierId': 141, 'value': '92.3'}, {'id': 5765272749, 'qualifierId': 140, 'value': '63.3'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595677,147,1,1,15,26,bgkfdckqfqnfbmecbtz03n76d,1,62.9,89.9,2025-06-07T17:22:37.969Z,2025-06-07T17:22:43Z,"[{'id': 5765272937, 'qualifierId': 213, 'value': '3.56'}, {'id': 5765272923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765272925, 'qualifierId': 140, 'value': '44.8'}, {'id': 5765272929, 'qualifierId': 141, 'value': '77.6'}, {'id': 5765272933, 'qualifierId': 212, 'value': '20.8'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Home
2821595695,148,1,1,15,31,bgkfdckqfqnfbmecbtz03n76d,1,40.1,62.4,2025-06-07T17:22:43.129Z,2025-06-07T17:22:46Z,"[{'id': 5765273037, 'qualifierId': 141, 'value': '48.5'}, {'id': 5765273033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765273041, 'qualifierId': 213, 'value': '4.22'}, {'id': 5765273039, 'qualifierId': 212, 'value': '10.7'}, {'id': 5765273035, 'qualifierId': 140, 'value': '35.3'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595705,149,1,1,15,34,bgkfdckqfqnfbmecbtz03n76d,1,35.3,47.2,2025-06-07T17:22:46.281Z,2025-06-07T17:22:48Z,"[{'id': 5765273085, 'qualifierId': 140, 'value': '38.1'}, {'id': 5765273089, 'qualifierId': 212, 'value': '16.0'}, {'id': 5765273087, 'qualifierId': 141, 'value': '24.0'}, {'id': 5765273083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765273091, 'qualifierId': 213, 'value': '4.90'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Home
2821595711,150,1,1,15,36,bgkfdckqfqnfbmecbtz03n76d,1,38.1,24.0,2025-06-07T17:22:48.689Z,2025-06-07T17:22:49Z,"[{'id': 5765273125, 'qualifierId': 213, 'value': '0.68'}, {'id': 5765273117, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765273121, 'qualifierId': 141, 'value': '35.4'}, {'id': 5765273119, 'qualifierId': 140, 'value': '47.2'}, {'id': 5765273123, 'qualifierId': 212, 'value': '12.3'}]",54szh8526rjp2erap05ljqxud,M. Freeman,,,Gotham FC,Home
2821595715,151,1,1,15,37,bgkfdckqfqnfbmecbtz03n76d,1,47.2,35.4,2025-06-07T17:22:49.737Z,2025-06-07T17:22:51Z,"[{'id': 5765273175, 'qualifierId': 213, 'value': '0.12'}, {'id': 5765273173, 'qualifierId': 212, 'value': '15.3'}, {'id': 5765273169, 'qualifierId': 140, 'value': '61.7'}, {'id': 5765273171, 'qualifierId': 141, 'value': '38.2'}, {'id': 5765273167, 'qualifierId': 56, 'value': 'Center'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Home
2821595725,152,1,1,15,39,bgkfdckqfqnfbmecbtz03n76d,1,61.7,38.2,2025-06-07T17:22:50.945Z,2025-06-07T17:22:54Z,"[{'id': 5765273233, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273235, 'qualifierId': 140, 'value': '68.6'}, {'id': 5765273239, 'qualifierId': 212, 'value': '11.9'}, {'id': 5765273241, 'qualifierId': 213, 'value': '5.37'}, {'id': 5765273237, 'qualifierId': 141, 'value': '24.3'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Home
2821595741,153,1,1,15,42,bgkfdckqfqnfbmecbtz03n76d,1,70.3,28.9,2025-06-07T17:22:54.337Z,2025-06-07T17:23:00Z,"[{'id': 5765273355, 'qualifierId': 213, 'value': '0.08'}, {'id': 5765273347, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273351, 'qualifierId': 141, 'value': '31.2'}, {'id': 5765273353, 'qualifierId': 212, 'value': '19.1'}, {'id': 5765273349, 'qualifierId': 140, 'value': '88.4'}]",4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,Gotham FC,Home
2821595749,154,1,1,15,48,bgkfdckqfqnfbmecbtz03n76d,0,92.4,25.9,2025-06-07T17:22:59.984Z,2025-06-07T17:23:01Z,"[{'id': 5765273401, 'qualifierId': 213, 'value': '1.38'}, {'id': 5765273397, 'qualifierId': 141, 'value': '38.6'}, {'id': 5765273389, 'qualifierId': 2}, {'id': 5765273399, 'qualifierId': 212, 'value': '8.8'}, {'id': 5765273395, 'qualifierId': 140, 'value': '94.0'}, {'id': 5765273393, 'qualifierId': 56, 'value': 'Center'}]",dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,Gotham FC,Home
2821595771,128,12,1,15,49,agxipc0vk4rtg09amjxv10nx0,1,3.4,51.9,2025-06-07T17:23:01.371Z,2025-06-07T17:23:03Z,"[{'id': 5765273513, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765273519, 'qualifierId': 212, 'value': '4.8'}, {'id': 5765273515, 'qualifierId': 140, 'value': '6.9'}, {'id': 5765273521, 'qualifierId': 213, 'value': '5.58'}, {'id': 5765273517, 'qualifierId': 141, 'value': '47.3'}]",das6ydxiwz8trtyp98ss5i295,Lorena,,,Kansas City Current,Away
2821595835,129,12,1,15,50,agxipc0vk4rtg09amjxv10nx0,1,7.3,47.2,2025-06-07T17:23:02.355Z,2025-06-07T17:38:21Z,"[{'id': 5765273889, 'qualifierId': 140, 'value': '28.1'}, {'id': 5765273887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765273895, 'qualifierId': 213, 'value': '5.98'}, {'id': 5765273891, 'qualifierId': 141, 'value': '37.0'}, {'id': 5765273893, 'qualifierId': 212, 'value': '22.9'}]",6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,Kansas City Current,Away
2821595791,155,1,1,15,51,bgkfdckqfqnfbmecbtz03n76d,1,75.5,58.5,2025-06-07T17:23:03.250Z,2025-06-07T17:23:06Z,"[{'id': 5765273635, 'qualifierId': 141, 'value': '71.7'}, {'id': 5765273639, 'qualifierId': 213, 'value': '1.87'}, {'id': 5765273629, 'qualifierId': 3}, {'id': 5765273633, 'qualifierId': 140, 'value': '72.9'}, {'id': 5765273631, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273637, 'qualifierId': 212, 'value': '9.4'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595793,156,61,1,15,53,bgkfdckqfqnfbmecbtz03n76d,1,72.9,71.7,2025-06-07T17:23:05.300Z,2025-06-07T17:23:27Z,"[{'id': 5765273643, 'qualifierId': 56, 'value': 'Center'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Home
2821595805,157,1,1,15,55,bgkfdckqfqnfbmecbtz03n76d,1,69.0,68.4,2025-06-07T17:23:07.209Z,2025-06-07T17:23:08Z,"[{'id': 5765273693, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273701, 'qualifierId': 213, 'value': '3.77'}, {'id': 5765273697, 'qualifierId': 141, 'value': '53.7'}, {'id': 5765273699, 'qualifierId': 212, 'value': '17.1'}, {'id': 5765273695, 'qualifierId': 140, 'value': '55.8'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595815,158,1,1,15,56,bgkfdckqfqnfbmecbtz03n76d,1,56.0,53.7,2025-06-07T17:23:08.209Z,2025-06-07T17:23:09Z,"[{'id': 5765273759, 'qualifierId': 141, 'value': '35.8'}, {'id': 5765273755, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273763, 'qualifierId': 213, 'value': '4.66'}, {'id': 5765273761, 'qualifierId': 212, 'value': '12.2'}, {'id': 5765273757, 'qualifierId': 140, 'value': '55.4'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Home
2821595829,159,1,1,15,58,bgkfdckqfqnfbmecbtz03n76d,1,55.6,35.7,2025-06-07T17:23:09.841Z,2025-06-07T17:23:13Z,"[{'id': 5765273851, 'qualifierId': 213, 'value': '0.34'}, {'id': 5765273843, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273849, 'qualifierId': 212, 'value': '11.4'}, {'id': 5765273845, 'qualifierId': 140, 'value': '65.8'}, {'id': 5765273847, 'qualifierId': 141, 'value': '41.3'}]",54szh8526rjp2erap05ljqxud,M. Freeman,,,Gotham FC,Home
2821595831,160,50,1,16,1,bgkfdckqfqnfbmecbtz03n76d,1,68.4,38.2,2025-06-07T17:23:13.137Z,2025-06-07T17:23:16Z,"[{'id': 5765273869, 'qualifierId': 286}, {'id': 5765273921, 'qualifierId': 233, 'value': '130'}, {'id': 5765273867, 'qualifierId': 56, 'value': 'Center'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Home
2821595841,130,7,1,16,1,agxipc0vk4rtg09amjxv10nx0,0,31.6,61.8,2025-06-07T17:23:13.138Z,2025-06-07T17:23:17Z,"[{'id': 5765273911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765273913, 'qualifierId': 285}, {'id': 5765273915, 'qualifierId': 233, 'value': '160'}]",ccw8gtkcahxf21rutqldjvkve,T. Chawinga,,,Kansas City Current,Away
2821595839,161,61,1,16,2,bgkfdckqfqnfbmecbtz03n76d,1,67.9,36.3,2025-06-07T17:23:14.114Z,2025-06-07T17:23:14Z,"[{'id': 5765273909, 'qualifierId': 56, 'value': 'Center'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Home
2821595849,162,1,1,16,3,bgkfdckqfqnfbmecbtz03n76d,0,71.4,66.9,2025-06-07T17:23:15.041Z,2025-06-07T17:23:16Z,"[{'id': 5765273993, 'qualifierId': 213, 'value': '0.25'}, {'id': 5765273991, 'qualifierId': 212, 'value': '17.4'}, {'id': 5765273987, 'qualifierId': 140, 'value': '87.4'}, {'id': 5765273985, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765273989, 'qualifierId': 141, 'value': '73.3'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Home
2821595873,131,49,1,16,9,agxipc0vk4rtg09amjxv10nx0,1,19.6,8.5,2025-06-07T17:23:21.484Z,2025-06-07T17:23:21Z,[],9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,Kansas City Current,Away
2821595915,132,1,1,16,10,agxipc0vk4rtg09amjxv10nx0,1,17.6,7.4,2025-06-07T17:23:22.172Z,2025-06-07T17:23:26Z,"[{'id': 5765274335, 'qualifierId': 213, 'value': '2.14'}, {'id': 5765274329, 'qualifierId': 140, 'value': '9.6'}, {'id': 5765274333, 'qualifierId': 212, 'value': '15.6'}, {'id': 5765274327, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765274331, 'qualifierId': 141, 'value': '26.8'}]",9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,Kansas City Current,Away
2821595925,133,1,1,16,14,agxipc0vk4rtg09amjxv10nx0,1,9.5,23.9,2025-06-07T17:23:26.652Z,2025-06-07T17:23:28Z,"[{'id': 5765274397, 'qualifierId': 140, 'value': '24.6'}, {'id': 5765274401, 'qualifierId': 141, 'value': '12.3'}, {'id': 5765274405, 'qualifierId': 212, 'value': '17.7'}, {'id': 5765274409, 'qualifierId': 213, 'value': '5.82'}, {'id': 5765274395, 'qualifierId': 56, 'value': 'Back'}]",48l2ildbeme2l336nor2hw6lm,E. Ball,,,Kansas City Current,Away
2821595937,134,1,1,16,16,agxipc0vk4rtg09amjxv10nx0,1,24.6,12.3,2025-06-07T17:23:27.916Z,2025-06-07T17:29:48Z,"[{'id': 5765274471, 'qualifierId': 141, 'value': '4.6'}, {'id': 5765274467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765274469, 'qualifierId': 140, 'value': '16.5'}, {'id': 5765274473, 'qualifierId': 212, 'value': '10.0'}, {'id': 5765274475, 'qualifierId': 213, 'value': '3.69'}]",6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,Kansas City Current,Away
2821595961,135,1,1,16,19,agxipc0vk4rtg09amjxv10nx0,0,18.0,4.1,2025-06-07T17:23:30.973Z,2025-06-07T17:23:32Z,"[{'id': 5765274617, 'qualifierId': 140, 'value': '58.5'}, {'id': 5765274625, 'qualifierId': 1}, {'id': 5765274613, 'qualifierId': 157}, {'id': 5765274621, 'qualifierId': 212, 'value': '47.6'}, {'id': 5765274619, 'qualifierId': 141, 'value': '35.4'}, {'id': 5765274623, 'qualifierId': 213, 'value': '0.46'}, {'id': 5765274615, 'qualifierId': 56, 'value': 'Center'}]",9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,Kansas City Current,Away
2821595973,163,1,1,16,21,bgkfdckqfqnfbmecbtz03n76d,1,43.9,62.6,2025-06-07T17:23:32.914Z,2025-06-07T17:23:35Z,"[{'id': 5765274681, 'qualifierId': 3}, {'id': 5765274693, 'qualifierId': 141, 'value': '81.1'}, {'id': 5765274689, 'qualifierId': 140, 'value': '46.3'}, {'id': 5765274685, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765274701, 'qualifierId': 213, 'value': '1.37'}, {'id': 5765274697, 'qualifierId': 212, 'value': '12.8'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Home
2821595975,164,49,1,16,23,bgkfdckqfqnfbmecbtz03n76d,1,46.0,80.0,2025-06-07T17:23:35.201Z,2025-06-07T17:23:35Z,[],3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
2821595981,165,1,1,16,23,bgkfdckqfqnfbmecbtz03n76d,1,46.0,80.0,2025-06-07T17:23:35.576Z,2025-06-07T17:23:49Z,"[{'id': 5765274727, 'qualifierId': 212, 'value': '9.5'}, {'id': 5765274729, 'qualifierId': 213, 'value': '1.36'}, {'id': 5765274725, 'qualifierId': 141, 'value': '93.6'}, {'id': 5765274721, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765274719, 'qualifierId': 155}, {'id': 5765274723, 'qualifierId': 140, 'value': '47.9'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Home
