id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2821660305,1,34,16,0,0,966pdxhsoxaib9qt5083h8uus,1,0.0,0.0,2025-06-07T22:11:30.287Z,2025-06-07T23:32:06Z,"[{'id': 5765634253, 'qualifierId': 130, 'value': '12'}, {'id': 5765634247, 'qualifierId': 30, 'value': '7e8f4kfwcucaj4239xz0rai1h, 2lh6bupkrijpm9n916446nbop, 6zvfcc67po0ofvl1twrv13tg5, dyfsbff9jueyw5jhjou424bo4, 1uf4321zvio3hrwfu4z4jxp7t, 9yvkpwm78jaqr321imfc3rrbo, 3cyj9a2fjtx4xd0bqdh6g3azu, 68njvqucip0ehuz4eecppvq0a, 3sgg664ay83kxhe17ogbke978, eigt6t2rj0k98zt1isqrvtvqh, 6uui5rxnfn6y5rkcsbuloiui, 93mr62mbyeymgcad2qhpvt2qc, 23nuijdnnuiwzkd5cf7jbyajt, bp34vn963cxgnx6b7q7sig9hw, 642fsrjj1seobmhxeefruv578, dy302yj9tjby62ur1u8ab8rxm, 77agy8f4m7ybib2cssdfsltuy, c811si1xw5he6ih0o1mj94tsl, e2obgph6szyo04em3qr94g1qt, 6fhiz0epsutfcs1xqfhcuomad'}, {'id': 5765634257, 'qualifierId': 194, 'value': '1uf4321zvio3hrwfu4z4jxp7t'}, {'id': 5765671835, 'qualifierId': 197, 'value': '24302'}, {'id': 5765634255, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5765634259, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5765634249, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5765634251, 'qualifierId': 59, 'value': '1, 21, 19, 25, 3, 6, 2, 28, 20, 11, 30, 40, 15, 9, 34, 12, 14, 10, 22, 16'}]",,,,Orlando Pride,Home
2821660867,1,34,16,0,0,c3v2ohfuzoqmc8ljm65hi80sj,1,0.0,0.0,2025-06-07T22:14:53.280Z,2025-06-07T23:30:56Z,"[{'id': 5765637299, 'qualifierId': 130, 'value': '11'}, {'id': 5765637303, 'qualifierId': 194, 'value': '6zm75ruas324c7yrt18ttei8l'}, {'id': 5765637295, 'qualifierId': 44, 'value': '1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5765637301, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5765637297, 'qualifierId': 59, 'value': '35, 23, 21, 14, 25, 4, 7, 8, 11, 24, 10, 1, 6, 12, 13, 17, 19, 20, 22, 29'}, {'id': 5765637293, 'qualifierId': 30, 'value': '706rwdwv4re27svfmlo7na3th, 22rwy15pz3noi4av4wb3i0wh6, 270qzf9ig52z04iu3ujnmstg4, 8ruvr2jnsfdub02rdh8q88s89, 6zm75ruas324c7yrt18ttei8l, 8co65x7tuvynuqvket8okb7xl, bdsv3kql5t6sw5ed2gsxmz2eh, 2sc4jlfmioa61d1vgpcz0pht6, 1xgse8t4dm0decmpzebsphvfu, 1c2boqmoi50esuelgdd96o06h, 95tl8tonvm6czhwzd6i5ep756, 53uflfknc5uus7iqw3obp5fx1, 191uogxjdg4uo178qv1544jys, 97ia01cyibu1l7qs8qexd2n3e, cgfk0e62cesbgieslfge2p61h, 6089nfwh31ha73pl7vlla75cl, bzk89svsd2os7tv4wsbfaiivo, n4egj8ymfled94mco0lwa95, edwr7f7jwnxm1plk91fx8hfro, b3pwhedfzplkesy9qek3q6o7o'}, {'id': 5765637305, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5765671817, 'qualifierId': 197, 'value': '24270'}]",,,,Houston Dash,Away
2821668225,2,32,1,0,0,c3v2ohfuzoqmc8ljm65hi80sj,1,0.0,0.0,2025-06-07T23:08:51.538Z,2025-06-07T23:08:51Z,"[{'id': 5765678491, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,Houston Dash,Away
2821668231,3,32,1,0,0,966pdxhsoxaib9qt5083h8uus,1,0.0,0.0,2025-06-07T23:08:51.538Z,2025-06-07T23:08:53Z,"[{'id': 5765678525, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,Orlando Pride,Home
2821668247,4,1,1,0,0,966pdxhsoxaib9qt5083h8uus,1,50.0,50.0,2025-06-07T23:08:51.539Z,2025-06-07T23:08:54Z,"[{'id': 5765678581, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765678591, 'qualifierId': 279, 'value': 'S'}, {'id': 5765678587, 'qualifierId': 212, 'value': '10.7'}, {'id': 5765678583, 'qualifierId': 140, 'value': '41.3'}, {'id': 5765678589, 'qualifierId': 213, 'value': '3.69'}, {'id': 5765678585, 'qualifierId': 141, 'value': '41.8'}]",3sgg664ay83kxhe17ogbke978,J. Doyle,,Orlando Pride,Home
2821668265,5,1,1,0,2,966pdxhsoxaib9qt5083h8uus,1,41.2,40.9,2025-06-07T23:08:54.256Z,2025-06-07T23:08:56Z,"[{'id': 5765678697, 'qualifierId': 213, 'value': '3.56'}, {'id': 5765678693, 'qualifierId': 141, 'value': '34.3'}, {'id': 5765678695, 'qualifierId': 212, 'value': '11.1'}, {'id': 5765678689, 'qualifierId': 140, 'value': '31.5'}, {'id': 5765678685, 'qualifierId': 56, 'value': 'Back'}]",3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,Orlando Pride,Home
2821668287,6,1,1,0,4,966pdxhsoxaib9qt5083h8uus,1,31.5,34.3,2025-06-07T23:08:56.304Z,2025-06-07T23:09:00Z,"[{'id': 5765678811, 'qualifierId': 213, 'value': '1.70'}, {'id': 5765678803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765678809, 'qualifierId': 212, 'value': '16.8'}, {'id': 5765678805, 'qualifierId': 140, 'value': '29.4'}, {'id': 5765678807, 'qualifierId': 141, 'value': '58.8'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2821668305,7,1,1,0,8,966pdxhsoxaib9qt5083h8uus,1,32.7,60.8,2025-06-07T23:08:59.936Z,2025-06-07T23:09:03Z,"[{'id': 5765678897, 'qualifierId': 212, 'value': '18.5'}, {'id': 5765678891, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765678899, 'qualifierId': 213, 'value': '4.60'}, {'id': 5765678895, 'qualifierId': 141, 'value': '33.7'}, {'id': 5765678893, 'qualifierId': 140, 'value': '30.8'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2821668315,8,1,1,0,11,966pdxhsoxaib9qt5083h8uus,1,31.7,29.8,2025-06-07T23:09:02.976Z,2025-06-07T23:09:04Z,"[{'id': 5765678943, 'qualifierId': 140, 'value': '40.1'}, {'id': 5765678947, 'qualifierId': 212, 'value': '19.0'}, {'id': 5765678945, 'qualifierId': 141, 'value': '5.0'}, {'id': 5765678949, 'qualifierId': 213, 'value': '5.19'}, {'id': 5765678941, 'qualifierId': 56, 'value': 'Back'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2821668341,9,1,1,0,12,966pdxhsoxaib9qt5083h8uus,1,40.1,5.0,2025-06-07T23:09:04.336Z,2025-06-07T23:09:07Z,"[{'id': 5765679029, 'qualifierId': 213, 'value': '2.41'}, {'id': 5765679025, 'qualifierId': 141, 'value': '19.7'}, {'id': 5765679021, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765679023, 'qualifierId': 140, 'value': '29.6'}, {'id': 5765679027, 'qualifierId': 212, 'value': '14.9'}]",2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
2821668351,10,1,1,0,15,966pdxhsoxaib9qt5083h8uus,1,29.5,26.8,2025-06-07T23:09:07.104Z,2025-06-07T23:09:08Z,"[{'id': 5765679081, 'qualifierId': 212, 'value': '13.8'}, {'id': 5765679077, 'qualifierId': 140, 'value': '28.0'}, {'id': 5765679075, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765679079, 'qualifierId': 141, 'value': '47.0'}, {'id': 5765679083, 'qualifierId': 213, 'value': '1.68'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2821668373,11,1,1,0,17,966pdxhsoxaib9qt5083h8uus,1,28.1,51.6,2025-06-07T23:09:08.832Z,2025-06-07T23:09:12Z,"[{'id': 5765679225, 'qualifierId': 141, 'value': '76.3'}, {'id': 5765679229, 'qualifierId': 213, 'value': '1.57'}, {'id': 5765679219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765679223, 'qualifierId': 140, 'value': '28.1'}, {'id': 5765679227, 'qualifierId': 212, 'value': '16.8'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2821668395,12,1,1,0,20,966pdxhsoxaib9qt5083h8uus,1,29.2,82.3,2025-06-07T23:09:12.048Z,2025-06-07T23:09:16Z,"[{'id': 5765679373, 'qualifierId': 155}, {'id': 5765679383, 'qualifierId': 213, 'value': '0.18'}, {'id': 5765679377, 'qualifierId': 140, 'value': '63.6'}, {'id': 5765679385, 'qualifierId': 1}, {'id': 5765679379, 'qualifierId': 141, 'value': '91.7'}, {'id': 5765679375, 'qualifierId': 56, 'value': 'Left'}, {'id': 5765679381, 'qualifierId': 212, 'value': '36.7'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2821668397,13,61,1,0,24,966pdxhsoxaib9qt5083h8uus,0,66.4,94.7,2025-06-07T23:09:15.889Z,2025-06-07T23:09:16Z,"[{'id': 5765679389, 'qualifierId': 56, 'value': 'Left'}]",3sgg664ay83kxhe17ogbke978,J. Doyle,,Orlando Pride,Home
2821668405,3,12,1,0,26,c3v2ohfuzoqmc8ljm65hi80sj,1,12.7,4.0,2025-06-07T23:09:17.766Z,2025-06-07T23:09:19Z,"[{'id': 5765679461, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765679467, 'qualifierId': 212, 'value': '4.1'}, {'id': 5765679497, 'qualifierId': 167}, {'id': 5765679463, 'qualifierId': 140, 'value': '12.0'}, {'id': 5765679465, 'qualifierId': 141, 'value': '0.0'}, {'id': 5765679469, 'qualifierId': 213, 'value': '4.53'}]",6zm75ruas324c7yrt18ttei8l,K. Lind,,Houston Dash,Away
2821668407,4,5,1,0,26,c3v2ohfuzoqmc8ljm65hi80sj,0,17.8,-1.7,2025-06-07T23:09:18.420Z,2025-06-07T23:29:24Z,"[{'id': 5765679475, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765679863, 'qualifierId': 233, 'value': '14'}, {'id': 5765679477, 'qualifierId': 347}]",6zm75ruas324c7yrt18ttei8l,K. Lind,,Houston Dash,Away
2821668471,14,5,1,0,26,966pdxhsoxaib9qt5083h8uus,1,82.2,101.7,2025-06-07T23:09:18.420Z,2025-06-07T23:29:24Z,"[{'id': 5765679857, 'qualifierId': 347}, {'id': 5765679855, 'qualifierId': 56, 'value': 'Left'}, {'id': 5765679859, 'qualifierId': 233, 'value': '4'}]",3sgg664ay83kxhe17ogbke978,J. Doyle,,Orlando Pride,Home
2821668483,15,1,1,0,42,966pdxhsoxaib9qt5083h8uus,1,73.2,100.0,2025-06-07T23:09:34.320Z,2025-06-07T23:09:37Z,"[{'id': 5765679913, 'qualifierId': 141, 'value': '87.5'}, {'id': 5765679907, 'qualifierId': 107}, {'id': 5765679917, 'qualifierId': 213, 'value': '4.47'}, {'id': 5765679915, 'qualifierId': 212, 'value': '9.7'}, {'id': 5765679911, 'qualifierId': 140, 'value': '71.0'}, {'id': 5765679909, 'qualifierId': 56, 'value': 'Left'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2821668501,16,1,1,0,45,966pdxhsoxaib9qt5083h8uus,1,70.4,85.6,2025-06-07T23:09:37.248Z,2025-06-07T23:09:39Z,"[{'id': 5765680027, 'qualifierId': 141, 'value': '90.6'}, {'id': 5765680031, 'qualifierId': 213, 'value': '2.87'}, {'id': 5765680023, 'qualifierId': 56, 'value': 'Left'}, {'id': 5765680025, 'qualifierId': 140, 'value': '58.8'}, {'id': 5765680029, 'qualifierId': 212, 'value': '12.6'}]",6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,Orlando Pride,Home
2821668525,17,1,1,0,47,966pdxhsoxaib9qt5083h8uus,1,59.1,84.5,2025-06-07T23:09:39.391Z,2025-06-07T23:09:43Z,"[{'id': 5765680135, 'qualifierId': 140, 'value': '55.2'}, {'id': 5765680139, 'qualifierId': 212, 'value': '25.4'}, {'id': 5765680141, 'qualifierId': 213, 'value': '4.55'}, {'id': 5765680133, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765680137, 'qualifierId': 141, 'value': '47.6'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2821668547,18,1,1,0,52,966pdxhsoxaib9qt5083h8uus,1,57.9,37.9,2025-06-07T23:09:43.808Z,2025-06-07T23:09:47Z,"[{'id': 5765680263, 'qualifierId': 141, 'value': '15.2'}, {'id': 5765680265, 'qualifierId': 212, 'value': '15.5'}, {'id': 5765680261, 'qualifierId': 140, 'value': '59.2'}, {'id': 5765680267, 'qualifierId': 213, 'value': '4.80'}, {'id': 5765680259, 'qualifierId': 56, 'value': 'Right'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2821668565,19,1,1,0,55,966pdxhsoxaib9qt5083h8uus,1,60.2,12.9,2025-06-07T23:09:46.880Z,2025-06-07T23:09:50Z,"[{'id': 5765680423, 'qualifierId': 212, 'value': '10.1'}, {'id': 5765680425, 'qualifierId': 213, 'value': '0.39'}, {'id': 5765680417, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765680421, 'qualifierId': 141, 'value': '18.5'}, {'id': 5765680419, 'qualifierId': 140, 'value': '69.1'}]",3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,Orlando Pride,Home
2821668583,20,1,1,0,58,966pdxhsoxaib9qt5083h8uus,1,72.1,17.1,2025-06-07T23:09:50.400Z,2025-06-07T23:09:56Z,"[{'id': 5765680533, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765680537, 'qualifierId': 141, 'value': '4.0'}, {'id': 5765680535, 'qualifierId': 140, 'value': '94.7'}, {'id': 5765680539, 'qualifierId': 212, 'value': '25.3'}, {'id': 5765680541, 'qualifierId': 213, 'value': '5.92'}]",eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,Orlando Pride,Home
2821668597,21,1,1,1,4,966pdxhsoxaib9qt5083h8uus,0,94.9,4.1,2025-06-07T23:09:55.952Z,2025-06-07T23:09:59Z,"[{'id': 5765680625, 'qualifierId': 213, 'value': '1.56'}, {'id': 5765680619, 'qualifierId': 140, 'value': '95.2'}, {'id': 5765680615, 'qualifierId': 155}, {'id': 5765680621, 'qualifierId': 141, 'value': '50.1'}, {'id': 5765680631, 'qualifierId': 233, 'value': '5'}, {'id': 5765680617, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765680623, 'qualifierId': 212, 'value': '31.3'}, {'id': 5765680613, 'qualifierId': 2}]",2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
2821668599,5,11,1,1,7,c3v2ohfuzoqmc8ljm65hi80sj,1,4.0,50.9,2025-06-07T23:09:59.046Z,2025-06-07T23:09:59Z,"[{'id': 5765680639, 'qualifierId': 233, 'value': '21'}, {'id': 5765680627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765680629, 'qualifierId': 88}]",706rwdwv4re27svfmlo7na3th,A. Smith,,Houston Dash,Away
2821668665,6,1,1,1,17,c3v2ohfuzoqmc8ljm65hi80sj,1,10.4,44.4,2025-06-07T23:10:09.478Z,2025-06-07T23:10:15Z,"[{'id': 5765680987, 'qualifierId': 141, 'value': '22.9'}, {'id': 5765680981, 'qualifierId': 123}, {'id': 5765680991, 'qualifierId': 213, 'value': '4.85'}, {'id': 5765680989, 'qualifierId': 212, 'value': '14.8'}, {'id': 5765680985, 'qualifierId': 140, 'value': '12.3'}, {'id': 5765680983, 'qualifierId': 56, 'value': 'Back'}]",706rwdwv4re27svfmlo7na3th,A. Smith,,Houston Dash,Away
2821668715,7,1,1,1,23,c3v2ohfuzoqmc8ljm65hi80sj,1,22.1,20.8,2025-06-07T23:10:15.080Z,2025-06-07T23:10:22Z,"[{'id': 5765681293, 'qualifierId': 212, 'value': '19.4'}, {'id': 5765681295, 'qualifierId': 213, 'value': '2.40'}, {'id': 5765681289, 'qualifierId': 140, 'value': '8.4'}, {'id': 5765681291, 'qualifierId': 141, 'value': '40.0'}, {'id': 5765681287, 'qualifierId': 56, 'value': 'Back'}]",8co65x7tuvynuqvket8okb7xl,N. Jacobs,,Houston Dash,Away
2821668729,8,1,1,1,30,c3v2ohfuzoqmc8ljm65hi80sj,1,9.3,43.5,2025-06-07T23:10:22.454Z,2025-06-07T23:10:24Z,"[{'id': 5765681341, 'qualifierId': 212, 'value': '11.1'}, {'id': 5765681337, 'qualifierId': 140, 'value': '9.3'}, {'id': 5765681339, 'qualifierId': 141, 'value': '27.2'}, {'id': 5765681343, 'qualifierId': 213, 'value': '4.71'}, {'id': 5765681335, 'qualifierId': 56, 'value': 'Back'}]",706rwdwv4re27svfmlo7na3th,A. Smith,,Houston Dash,Away
2821668783,9,1,1,1,32,c3v2ohfuzoqmc8ljm65hi80sj,0,9.6,25.8,2025-06-07T23:10:24.470Z,2025-06-07T23:10:31Z,"[{'id': 5765681699, 'qualifierId': 212, 'value': '70.5'}, {'id': 5765681701, 'qualifierId': 213, 'value': '6.01'}, {'id': 5765681695, 'qualifierId': 140, 'value': '74.3'}, {'id': 5765681691, 'qualifierId': 157}, {'id': 5765681693, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765681703, 'qualifierId': 1}, {'id': 5765681697, 'qualifierId': 141, 'value': '0.0'}]",8co65x7tuvynuqvket8okb7xl,N. Jacobs,,Houston Dash,Away
2821668785,10,5,1,1,39,c3v2ohfuzoqmc8ljm65hi80sj,0,71.3,-2.0,2025-06-07T23:10:31.284Z,2025-06-07T23:29:25Z,"[{'id': 5765681707, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765681709, 'qualifierId': 347}, {'id': 5765681875, 'qualifierId': 233, 'value': '22'}]",8co65x7tuvynuqvket8okb7xl,N. Jacobs,,Houston Dash,Away
2821668815,22,5,1,1,39,966pdxhsoxaib9qt5083h8uus,1,28.7,102.0,2025-06-07T23:10:31.284Z,2025-06-07T23:29:24Z,"[{'id': 5765681865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765681869, 'qualifierId': 347}, {'id': 5765681871, 'qualifierId': 233, 'value': '10'}]",3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,Orlando Pride,Home
2821668823,23,1,1,1,47,966pdxhsoxaib9qt5083h8uus,1,33.0,100.0,2025-06-07T23:10:38.735Z,2025-06-07T23:10:42Z,"[{'id': 5765681929, 'qualifierId': 212, 'value': '22.3'}, {'id': 5765681925, 'qualifierId': 140, 'value': '13.2'}, {'id': 5765681921, 'qualifierId': 107}, {'id': 5765681933, 'qualifierId': 1}, {'id': 5765681923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765681931, 'qualifierId': 213, 'value': '3.52'}, {'id': 5765681927, 'qualifierId': 141, 'value': '89.6'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2821668829,24,1,1,1,50,966pdxhsoxaib9qt5083h8uus,1,13.2,89.6,2025-06-07T23:10:42.208Z,2025-06-07T23:10:43Z,"[{'id': 5765681953, 'qualifierId': 140, 'value': '15.3'}, {'id': 5765681957, 'qualifierId': 212, 'value': '24.4'}, {'id': 5765681955, 'qualifierId': 141, 'value': '53.9'}, {'id': 5765681959, 'qualifierId': 213, 'value': '4.80'}, {'id': 5765681951, 'qualifierId': 56, 'value': 'Back'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2821668845,25,1,1,1,52,966pdxhsoxaib9qt5083h8uus,1,15.3,53.9,2025-06-07T23:10:43.583Z,2025-06-07T23:10:46Z,"[{'id': 5765682065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765682069, 'qualifierId': 141, 'value': '69.9'}, {'id': 5765682073, 'qualifierId': 213, 'value': '2.48'}, {'id': 5765682071, 'qualifierId': 212, 'value': '17.8'}, {'id': 5765682067, 'qualifierId': 140, 'value': '1.9'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2821668863,26,1,1,1,54,966pdxhsoxaib9qt5083h8uus,1,2.5,69.3,2025-06-07T23:10:45.759Z,2025-06-07T23:10:50Z,"[{'id': 5765682157, 'qualifierId': 141, 'value': '72.6'}, {'id': 5765682153, 'qualifierId': 140, 'value': '22.6'}, {'id': 5765682165, 'qualifierId': 213, 'value': '0.11'}, {'id': 5765682161, 'qualifierId': 212, 'value': '21.2'}, {'id': 5765682149, 'qualifierId': 56, 'value': 'Back'}]",7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,Orlando Pride,Home
2821668873,27,1,1,1,58,966pdxhsoxaib9qt5083h8uus,1,27.6,75.3,2025-06-07T23:10:49.887Z,2025-06-07T23:45:04Z,"[{'id': 5765682231, 'qualifierId': 212, 'value': '5.7'}, {'id': 5765682229, 'qualifierId': 141, 'value': '77.8'}, {'id': 5765682225, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765682233, 'qualifierId': 213, 'value': '0.30'}, {'id': 5765682227, 'qualifierId': 140, 'value': '32.8'}]",6uui5rxnfn6y5rkcsbuloiui,A. Lemos,,Orlando Pride,Home
2821668875,28,4,1,2,0,966pdxhsoxaib9qt5083h8uus,1,36.2,80.6,2025-06-07T23:10:51.558Z,2025-06-07T23:20:14Z,"[{'id': 5765682253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765682257, 'qualifierId': 265}, {'id': 5765682261, 'qualifierId': 233, 'value': '11'}, {'id': 5765682255, 'qualifierId': 152}, {'id': 5765682251, 'qualifierId': 13}, {'id': 5765682265, 'qualifierId': 286}]",68njvqucip0ehuz4eecppvq0a,S. Yates,,Orlando Pride,Home
2821668865,11,4,1,2,0,c3v2ohfuzoqmc8ljm65hi80sj,0,63.8,19.4,2025-06-07T23:10:51.559Z,2025-06-07T23:11:24Z,"[{'id': 5765682209, 'qualifierId': 265}, {'id': 5765682205, 'qualifierId': 56, 'value': 'Right'}, {'id': 5765682211, 'qualifierId': 285}, {'id': 5765682275, 'qualifierId': 233, 'value': '28'}, {'id': 5765682203, 'qualifierId': 13}, {'id': 5765682207, 'qualifierId': 152}]",1c2boqmoi50esuelgdd96o06h,D. Colaprico,,Houston Dash,Away
2821668933,29,1,1,2,10,966pdxhsoxaib9qt5083h8uus,1,35.2,86.9,2025-06-07T23:11:02.191Z,2025-06-07T23:22:19Z,"[{'id': 5765682567, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765708629, 'qualifierId': 5}, {'id': 5765682573, 'qualifierId': 212, 'value': '11.3'}, {'id': 5765682571, 'qualifierId': 141, 'value': '70.9'}, {'id': 5765682575, 'qualifierId': 213, 'value': '4.45'}, {'id': 5765708631, 'qualifierId': 152}, {'id': 5765682569, 'qualifierId': 140, 'value': '32.4'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2821668961,30,1,1,2,14,966pdxhsoxaib9qt5083h8uus,0,32.4,70.9,2025-06-07T23:11:05.648Z,2025-06-07T23:11:07Z,"[{'id': 5765682707, 'qualifierId': 141, 'value': '33.0'}, {'id': 5765682711, 'qualifierId': 213, 'value': '5.03'}, {'id': 5765682703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765682709, 'qualifierId': 212, 'value': '27.1'}, {'id': 5765682705, 'qualifierId': 140, 'value': '40.5'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2821668989,31,1,1,2,17,966pdxhsoxaib9qt5083h8uus,0,46.2,12.6,2025-06-07T23:11:09.232Z,2025-06-07T23:11:10Z,"[{'id': 5765682853, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765682863, 'qualifierId': 1}, {'id': 5765682857, 'qualifierId': 141, 'value': '70.6'}, {'id': 5765682861, 'qualifierId': 213, 'value': '1.09'}, {'id': 5765682859, 'qualifierId': 212, 'value': '44.6'}, {'id': 5765682855, 'qualifierId': 140, 'value': '66.0'}, {'id': 5765682851, 'qualifierId': 157}]",2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
2821668999,13,1,1,2,20,c3v2ohfuzoqmc8ljm65hi80sj,0,40.6,23.8,2025-06-07T23:11:11.991Z,2025-06-07T23:11:12Z,"[{'id': 5765682903, 'qualifierId': 141, 'value': '53.3'}, {'id': 5765682909, 'qualifierId': 1}, {'id': 5765682897, 'qualifierId': 157}, {'id': 5765682905, 'qualifierId': 212, 'value': '25.0'}, {'id': 5765682901, 'qualifierId': 140, 'value': '54.8'}, {'id': 5765682899, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765682907, 'qualifierId': 213, 'value': '0.93'}]",22rwy15pz3noi4av4wb3i0wh6,M. Graham,,Houston Dash,Away
2821669019,32,4,1,2,24,966pdxhsoxaib9qt5083h8uus,1,46.6,51.4,2025-06-07T23:11:15.759Z,2025-06-07T23:15:02Z,"[{'id': 5765683023, 'qualifierId': 13}, {'id': 5765683031, 'qualifierId': 286}, {'id': 5765683027, 'qualifierId': 152}, {'id': 5765683029, 'qualifierId': 265}, {'id': 5765683025, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765683243, 'qualifierId': 233, 'value': '14'}]",6uui5rxnfn6y5rkcsbuloiui,A. Lemos,,Orlando Pride,Home
2821669045,14,4,1,2,24,c3v2ohfuzoqmc8ljm65hi80sj,0,53.4,48.6,2025-06-07T23:11:15.760Z,2025-06-08T00:03:09Z,"[{'id': 5765683223, 'qualifierId': 285}, {'id': 5765683295, 'qualifierId': 233, 'value': '32'}, {'id': 5765683217, 'qualifierId': 56, 'value': 'Center'}, {'id': 5765683221, 'qualifierId': 265}, {'id': 5765683219, 'qualifierId': 152}, {'id': 5765683215, 'qualifierId': 13}]",95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,Houston Dash,Away
2821672863,108,1,1,2,30,966pdxhsoxaib9qt5083h8uus,1,47.7,55.7,2025-06-07T23:11:21.752Z,2025-06-07T23:25:22Z,"[{'id': 5765704569, 'qualifierId': 141, 'value': '38.6'}, {'id': 5765704565, 'qualifierId': 56, 'value': 'Back'}, {'id': 5765704737, 'qualifierId': 5}, {'id': 5765704571, 'qualifierId': 212, 'value': '11.9'}, {'id': 5765704573, 'qualifierId': 213, 'value': '4.51'}, {'id': 5765704739, 'qualifierId': 152}, {'id': 5765704587, 'qualifierId': 189}, {'id': 5765704567, 'qualifierId': 140, 'value': '45.4'}]",6uui5rxnfn6y5rkcsbuloiui,A. Lemos,,Orlando Pride,Home
