id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2815492779,1,34,16,0,0,966pdxhsoxaib9qt5083h8uus,1,0.0,0.0,2025-05-16T23:06:04.148Z,2025-05-17T01:57:44Z,"[{'id': 5731357265, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5731357259, 'qualifierId': 130, 'value': '12'}, {'id': 5731357417, 'qualifierId': 197, 'value': '24302'}, {'id': 5731357257, 'qualifierId': 59, 'value': '1, 21, 19, 25, 6, 3, 15, 16, 10, 22, 2, 40, 12, 9, 28, 34, 11, 14, 23, 30'}, {'id': 5731357251, 'qualifierId': 30, 'value': '7e8f4kfwcucaj4239xz0rai1h, 2lh6bupkrijpm9n916446nbop, 6zvfcc67po0ofvl1twrv13tg5, dyfsbff9jueyw5jhjou424bo4, 9yvkpwm78jaqr321imfc3rrbo, 1uf4321zvio3hrwfu4z4jxp7t, 23nuijdnnuiwzkd5cf7jbyajt, 6fhiz0epsutfcs1xqfhcuomad, c811si1xw5he6ih0o1mj94tsl, e2obgph6szyo04em3qr94g1qt, 3cyj9a2fjtx4xd0bqdh6g3azu, 93mr62mbyeymgcad2qhpvt2qc, dy302yj9tjby62ur1u8ab8rxm, bp34vn963cxgnx6b7q7sig9hw, 68njvqucip0ehuz4eecppvq0a, 642fsrjj1seobmhxeefruv578, eigt6t2rj0k98zt1isqrvtvqh, 77agy8f4m7ybib2cssdfsltuy, e4glbrjataxggtxf953n1jsnp, 6uui5rxnfn6y5rkcsbuloiui'}, {'id': 5731357263, 'qualifierId': 194, 'value': 'c811si1xw5he6ih0o1mj94tsl'}, {'id': 5731357253, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5731357261, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}]",,,,Orlando Pride,Home
2815493465,1,34,16,0,0,agxipc0vk4rtg09amjxv10nx0,1,0.0,0.0,2025-05-16T23:09:22.450Z,2025-05-17T00:15:29Z,"[{'id': 5731360859, 'qualifierId': 194, 'value': '4c6z6g6q7jq62bznylu0kjnc9'}, {'id': 5731360855, 'qualifierId': 130, 'value': '4'}, {'id': 5731360857, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5731360851, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5731360853, 'qualifierId': 59, 'value': '23, 4, 18, 10, 15, 27, 5, 14, 9, 99, 6, 81, 7, 8, 11, 13, 16, 19, 22, 30'}, {'id': 5731442909, 'qualifierId': 197, 'value': '28190'}, {'id': 5731360861, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5731360849, 'qualifierId': 30, 'value': 'das6ydxiwz8trtyp98ss5i295, 9wvoeo39cgbelv8ddqin3aaga, 736jvvtkgwc3g1vooviaod33d, 4c6z6g6q7jq62bznylu0kjnc9, 5kx524x345idecr205u9oopd6, cl1av4qyzjkq03akjof6tdf1m, 68sz2cp2lpnb8k36jkhr3wrje, 6hyf258ii56nw917w0b4ekob8, 47iatvbptp6438v5qo359yw9h, 5ekbwy8vf1l1jzj6txawrg7h1, ccw8gtkcahxf21rutqldjvkve, 46r9yf1huh29ri0sbx0yum6ll, 48l2ildbeme2l336nor2hw6lm, 516s5q2n1hop56c1768x0jbh1, 6k82rq8synvac950ext5t0jpx, 3qk8owv039ppiiev6skkkb52i, dv8265k3za578hkzxxuttqmdx, cmivpbf5hzq5j8feacgla5nv8, errir6ade8y91vp5z7v8gkn6y, ambkmqohpux5r4cvtszfpeej8'}]",,,,Kansas City Current,Away
2815509243,2,32,1,0,0,966pdxhsoxaib9qt5083h8uus,1,0.0,0.0,2025-05-17T00:10:56.813Z,2025-05-17T00:10:59Z,"[{'id': 5731447327, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,Orlando Pride,Home
2815509239,2,32,1,0,0,agxipc0vk4rtg09amjxv10nx0,1,0.0,0.0,2025-05-17T00:10:56.813Z,2025-05-17T00:10:56Z,"[{'id': 5731447311, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,Kansas City Current,Away
2815509245,3,1,1,0,0,966pdxhsoxaib9qt5083h8uus,1,50.0,50.0,2025-05-17T00:10:56.875Z,2025-05-17T00:11:01Z,"[{'id': 5731447339, 'qualifierId': 212, 'value': '25.8'}, {'id': 5731447335, 'qualifierId': 140, 'value': '25.5'}, {'id': 5731447337, 'qualifierId': 141, 'value': '47.8'}, {'id': 5731447341, 'qualifierId': 213, 'value': '3.20'}, {'id': 5731447343, 'qualifierId': 279, 'value': 'S'}, {'id': 5731447333, 'qualifierId': 56, 'value': 'Back'}]",c811si1xw5he6ih0o1mj94tsl,Marta,,Orlando Pride,Home
2815509253,4,1,1,0,4,966pdxhsoxaib9qt5083h8uus,0,25.5,47.8,2025-05-17T00:11:00.987Z,2025-05-17T00:11:03Z,"[{'id': 5731447393, 'qualifierId': 157}, {'id': 5731447399, 'qualifierId': 141, 'value': '53.9'}, {'id': 5731447395, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731447401, 'qualifierId': 212, 'value': '34.0'}, {'id': 5731447405, 'qualifierId': 1}, {'id': 5731447397, 'qualifierId': 140, 'value': '57.6'}, {'id': 5731447403, 'qualifierId': 213, 'value': '0.12'}]",7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,Orlando Pride,Home
2815509255,3,1,1,0,7,agxipc0vk4rtg09amjxv10nx0,0,46.0,40.9,2025-05-17T00:11:04.137Z,2025-05-17T00:11:08Z,"[{'id': 5731447415, 'qualifierId': 212, 'value': '15.2'}, {'id': 5731447407, 'qualifierId': 3}, {'id': 5731447413, 'qualifierId': 141, 'value': '45.2'}, {'id': 5731447409, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731447417, 'qualifierId': 213, 'value': '0.19'}, {'id': 5731447411, 'qualifierId': 140, 'value': '60.2'}]",6hyf258ii56nw917w0b4ekob8,C. Hutton,,Kansas City Current,Away
2815509271,5,1,1,0,9,966pdxhsoxaib9qt5083h8uus,1,34.0,53.0,2025-05-17T00:11:06.651Z,2025-05-17T00:11:11Z,"[{'id': 5731447503, 'qualifierId': 212, 'value': '23.7'}, {'id': 5731447501, 'qualifierId': 141, 'value': '21.9'}, {'id': 5731447497, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731447495, 'qualifierId': 3}, {'id': 5731447505, 'qualifierId': 213, 'value': '5.18'}, {'id': 5731447499, 'qualifierId': 140, 'value': '44.2'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2815509277,6,1,1,0,14,966pdxhsoxaib9qt5083h8uus,1,42.9,19.8,2025-05-17T00:11:11.355Z,2025-05-17T00:11:12Z,"[{'id': 5731447527, 'qualifierId': 140, 'value': '45.7'}, {'id': 5731447531, 'qualifierId': 212, 'value': '6.8'}, {'id': 5731447533, 'qualifierId': 213, 'value': '1.12'}, {'id': 5731447529, 'qualifierId': 141, 'value': '28.8'}, {'id': 5731447525, 'qualifierId': 56, 'value': 'Back'}]",2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
2815509285,7,1,1,0,15,966pdxhsoxaib9qt5083h8uus,1,45.0,27.7,2025-05-17T00:11:12.347Z,2025-05-17T00:11:13Z,"[{'id': 5731447603, 'qualifierId': 213, 'value': '4.13'}, {'id': 5731447597, 'qualifierId': 140, 'value': '38.4'}, {'id': 5731447601, 'qualifierId': 212, 'value': '12.6'}, {'id': 5731447595, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731447599, 'qualifierId': 141, 'value': '12.2'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2815509299,8,1,1,0,16,966pdxhsoxaib9qt5083h8uus,1,38.4,13.8,2025-05-17T00:11:13.755Z,2025-05-17T00:11:19Z,"[{'id': 5731447667, 'qualifierId': 140, 'value': '32.6'}, {'id': 5731447673, 'qualifierId': 213, 'value': '1.78'}, {'id': 5731447669, 'qualifierId': 141, 'value': '55.8'}, {'id': 5731447671, 'qualifierId': 212, 'value': '29.2'}, {'id': 5731447665, 'qualifierId': 56, 'value': 'Back'}]",2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
2815509313,9,1,1,0,22,966pdxhsoxaib9qt5083h8uus,1,34.4,65.7,2025-05-17T00:11:19.579Z,2025-05-17T00:11:24Z,"[{'id': 5731447747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731447757, 'qualifierId': 212, 'value': '13.1'}, {'id': 5731447749, 'qualifierId': 140, 'value': '38.8'}, {'id': 5731447753, 'qualifierId': 141, 'value': '83.8'}, {'id': 5731447761, 'qualifierId': 213, 'value': '1.21'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2815509325,10,1,1,0,27,966pdxhsoxaib9qt5083h8uus,1,43.4,84.8,2025-05-17T00:11:23.947Z,2025-05-17T00:11:25Z,"[{'id': 5731447805, 'qualifierId': 212, 'value': '17.1'}, {'id': 5731447799, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731447803, 'qualifierId': 141, 'value': '66.6'}, {'id': 5731447801, 'qualifierId': 140, 'value': '32.1'}, {'id': 5731447807, 'qualifierId': 213, 'value': '3.95'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2815509357,11,1,1,0,28,966pdxhsoxaib9qt5083h8uus,1,32.1,66.6,2025-05-17T00:11:25.787Z,2025-05-17T00:11:30Z,"[{'id': 5731447921, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731447927, 'qualifierId': 212, 'value': '23.2'}, {'id': 5731447925, 'qualifierId': 141, 'value': '33.3'}, {'id': 5731447929, 'qualifierId': 213, 'value': '4.93'}, {'id': 5731447923, 'qualifierId': 140, 'value': '36.9'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2815509367,12,1,1,0,33,966pdxhsoxaib9qt5083h8uus,0,36.4,28.5,2025-05-17T00:11:30.378Z,2025-05-17T00:11:31Z,"[{'id': 5731447985, 'qualifierId': 213, 'value': '6.20'}, {'id': 5731447977, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731447979, 'qualifierId': 140, 'value': '68.9'}, {'id': 5731447981, 'qualifierId': 141, 'value': '24.3'}, {'id': 5731447987, 'qualifierId': 1}, {'id': 5731447983, 'qualifierId': 212, 'value': '34.2'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2815525357,427,49,1,0,35,agxipc0vk4rtg09amjxv10nx0,1,29.7,72.7,2025-05-17T00:11:31.813Z,2025-05-17T01:07:01Z,[],cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Away
2815509379,4,1,1,0,36,agxipc0vk4rtg09amjxv10nx0,1,33.8,71.4,2025-05-17T00:11:33.704Z,2025-05-17T00:11:37Z,"[{'id': 5731448051, 'qualifierId': 141, 'value': '80.6'}, {'id': 5731448053, 'qualifierId': 212, 'value': '12.4'}, {'id': 5731448049, 'qualifierId': 140, 'value': '44.0'}, {'id': 5731448047, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731448055, 'qualifierId': 213, 'value': '0.53'}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Away
2815509385,5,1,1,0,39,agxipc0vk4rtg09amjxv10nx0,0,44.0,80.6,2025-05-17T00:11:36.576Z,2025-05-17T01:06:03Z,"[{'id': 5731448087, 'qualifierId': 212, 'value': '17.6'}, {'id': 5731448081, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731448083, 'qualifierId': 140, 'value': '30.3'}, {'id': 5731448089, 'qualifierId': 213, 'value': '3.76'}, {'id': 5731448085, 'qualifierId': 141, 'value': '65.7'}]",736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,Kansas City Current,Away
2815509561,11,51,1,0,40,agxipc0vk4rtg09amjxv10nx0,1,27.7,72.0,2025-05-17T00:11:36.936Z,2025-05-17T01:06:14Z,"[{'id': 5731448997, 'qualifierId': 169, 'value': '18'}]",736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,Kansas City Current,Away
2815509391,13,49,1,0,40,966pdxhsoxaib9qt5083h8uus,1,79.6,35.7,2025-05-17T00:11:37.483Z,2025-05-17T00:13:13Z,[],e2obgph6szyo04em3qr94g1qt,B. Banda,,Orlando Pride,Home
2815509399,14,15,1,0,43,966pdxhsoxaib9qt5083h8uus,1,92.5,32.4,2025-05-17T00:11:40.682Z,2025-05-17T00:13:03Z,"[{'id': 5731450661, 'qualifierId': 233, 'value': '6'}, {'id': 5731450107, 'qualifierId': 215}, {'id': 5731450105, 'qualifierId': 103, 'value': '12.7'}, {'id': 5731448153, 'qualifierId': 63}, {'id': 5731448151, 'qualifierId': 22}, {'id': 5731448155, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731450103, 'qualifierId': 102, 'value': '47.9'}, {'id': 5731450101, 'qualifierId': 80}, {'id': 5731450109, 'qualifierId': 458}, {'id': 5731450113, 'qualifierId': 147, 'value': '43.1'}, {'id': 5731449703, 'qualifierId': 20}, {'id': 5731450111, 'qualifierId': 146, 'value': '97.8'}]",e2obgph6szyo04em3qr94g1qt,B. Banda,,Orlando Pride,Home
2815509413,6,10,1,0,43,agxipc0vk4rtg09amjxv10nx0,1,2.1,56.1,2025-05-17T00:11:40.782Z,2025-05-17T00:14:49Z,"[{'id': 5731453063, 'qualifierId': 178}, {'id': 5731448215, 'qualifierId': 182}, {'id': 5731448211, 'qualifierId': 173}, {'id': 5731450675, 'qualifierId': 233, 'value': '14'}, {'id': 5731448217, 'qualifierId': 56, 'value': 'Back'}]",das6ydxiwz8trtyp98ss5i295,Lorena,,Kansas City Current,Away
2815509427,7,50,1,0,45,agxipc0vk4rtg09amjxv10nx0,1,5.9,60.9,2025-05-17T00:11:42.506Z,2025-05-17T01:34:15Z,"[{'id': 5731448297, 'qualifierId': 285}, {'id': 5731448317, 'qualifierId': 233, 'value': '15'}, {'id': 5731448295, 'qualifierId': 56, 'value': 'Back'}]",5kx524x345idecr205u9oopd6,A. Cook,,Kansas City Current,Away
2815509419,15,7,1,0,45,966pdxhsoxaib9qt5083h8uus,1,94.1,39.1,2025-05-17T00:11:42.507Z,2025-05-17T01:34:14Z,"[{'id': 5731448245, 'qualifierId': 286}, {'id': 5731448301, 'qualifierId': 233, 'value': '7'}, {'id': 5731448243, 'qualifierId': 56, 'value': 'Center'}]",e2obgph6szyo04em3qr94g1qt,B. Banda,,Orlando Pride,Home
2815509421,16,15,1,0,46,966pdxhsoxaib9qt5083h8uus,1,92.3,33.9,2025-05-17T00:11:43.615Z,2025-05-17T00:13:02Z,"[{'id': 5731448249, 'qualifierId': 63}, {'id': 5731450611, 'qualifierId': 103, 'value': '19'}, {'id': 5731450609, 'qualifierId': 102, 'value': '46.6'}, {'id': 5731450613, 'qualifierId': 458}, {'id': 5731448251, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731450621, 'qualifierId': 230, 'value': '99.0'}, {'id': 5731450637, 'qualifierId': 233, 'value': '8'}, {'id': 5731450507, 'qualifierId': 82}, {'id': 5731450619, 'qualifierId': 147, 'value': '37.9'}, {'id': 5731450623, 'qualifierId': 231, 'value': '47.3'}, {'id': 5731450617, 'qualifierId': 146, 'value': '94.7'}, {'id': 5731450607, 'qualifierId': 80}, {'id': 5731450503, 'qualifierId': 20}, {'id': 5731448247, 'qualifierId': 22}, {'id': 5731450615, 'qualifierId': 100}]",e2obgph6szyo04em3qr94g1qt,B. Banda,,Orlando Pride,Home
2815509441,8,10,1,0,46,agxipc0vk4rtg09amjxv10nx0,1,5.3,62.1,2025-05-17T00:11:43.715Z,2025-05-17T00:13:02Z,"[{'id': 5731448357, 'qualifierId': 94}, {'id': 5731450641, 'qualifierId': 233, 'value': '16'}, {'id': 5731448359, 'qualifierId': 56, 'value': 'Back'}]",5kx524x345idecr205u9oopd6,A. Cook,,Kansas City Current,Away
2815509505,17,1,1,0,52,966pdxhsoxaib9qt5083h8uus,1,99.2,14.6,2025-05-17T00:11:49.195Z,2025-05-17T00:12:12Z,"[{'id': 5731449019, 'qualifierId': 210, 'value': '15'}, {'id': 5731449021, 'qualifierId': 154}, {'id': 5731448639, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731448645, 'qualifierId': 212, 'value': '27.1'}, {'id': 5731448635, 'qualifierId': 2}, {'id': 5731448641, 'qualifierId': 140, 'value': '91.8'}, {'id': 5731448647, 'qualifierId': 213, 'value': '1.86'}, {'id': 5731448637, 'qualifierId': 155}, {'id': 5731448643, 'qualifierId': 141, 'value': '52.8'}]",23nuijdnnuiwzkd5cf7jbyajt,Angelina,1.0,Orlando Pride,Home
2815509509,18,15,1,0,54,966pdxhsoxaib9qt5083h8uus,1,91.8,52.8,2025-05-17T00:11:51.746Z,2025-05-17T00:12:19Z,"[{'id': 5731449061, 'qualifierId': 233, 'value': '9'}, {'id': 5731449197, 'qualifierId': 468, 'value': '11'}, {'id': 5731449043, 'qualifierId': 146, 'value': '99.0'}, {'id': 5731448667, 'qualifierId': 22}, {'id': 5731449041, 'qualifierId': 214}, {'id': 5731449045, 'qualifierId': 147, 'value': '49.5'}, {'id': 5731449039, 'qualifierId': 103, 'value': '22.8'}, {'id': 5731449033, 'qualifierId': 55, 'value': '17'}, {'id': 5731449031, 'qualifierId': 154}, {'id': 5731449027, 'qualifierId': 77}, {'id': 5731448951, 'qualifierId': 15}, {'id': 5731449029, 'qualifierId': 29}, {'id': 5731449037, 'qualifierId': 102, 'value': '52.8'}, {'id': 5731448671, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731448669, 'qualifierId': 17}, {'id': 5731448955, 'qualifierId': 328}]",3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,Orlando Pride,Home
2815509477,9,10,1,0,55,agxipc0vk4rtg09amjxv10nx0,1,1.8,49.3,2025-05-17T00:11:51.846Z,2025-05-17T00:12:13Z,"[{'id': 5731448507, 'qualifierId': 178}, {'id': 5731449075, 'qualifierId': 233, 'value': '18'}, {'id': 5731448511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731448509, 'qualifierId': 182}, {'id': 5731448545, 'qualifierId': 177}]",das6ydxiwz8trtyp98ss5i295,Lorena,,Kansas City Current,Away
2815509491,10,52,1,0,55,agxipc0vk4rtg09amjxv10nx0,1,1.8,49.3,2025-05-17T00:11:52.370Z,2025-05-17T00:11:54Z,[],das6ydxiwz8trtyp98ss5i295,Lorena,,Kansas City Current,Away
2815509639,12,1,1,1,3,agxipc0vk4rtg09amjxv10nx0,1,14.2,39.3,2025-05-17T00:12:00.215Z,2025-05-17T00:16:50Z,"[{'id': 5731455713, 'qualifierId': 123}, {'id': 5731449363, 'qualifierId': 140, 'value': '12.8'}, {'id': 5731449361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731449367, 'qualifierId': 212, 'value': '14.4'}, {'id': 5731449369, 'qualifierId': 213, 'value': '4.61'}, {'id': 5731449365, 'qualifierId': 141, 'value': '18.2'}]",das6ydxiwz8trtyp98ss5i295,Lorena,,Kansas City Current,Away
2815510907,48,1,1,1,10,agxipc0vk4rtg09amjxv10nx0,1,23.8,11.3,2025-05-17T00:12:06.861Z,2025-05-17T00:17:00Z,"[{'id': 5731456255, 'qualifierId': 141, 'value': '24.9'}, {'id': 5731456259, 'qualifierId': 213, 'value': '2.37'}, {'id': 5731456253, 'qualifierId': 140, 'value': '14.8'}, {'id': 5731456251, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731456257, 'qualifierId': 212, 'value': '13.2'}]",9wvoeo39cgbelv8ddqin3aaga,H. Mace,,Kansas City Current,Away
2815510933,49,1,1,1,15,agxipc0vk4rtg09amjxv10nx0,1,18.3,27.7,2025-05-17T00:12:12.365Z,2025-05-17T00:17:10Z,"[{'id': 5731456411, 'qualifierId': 213, 'value': '1.42'}, {'id': 5731456405, 'qualifierId': 140, 'value': '22.6'}, {'id': 5731456409, 'qualifierId': 212, 'value': '30.1'}, {'id': 5731456407, 'qualifierId': 141, 'value': '71.5'}, {'id': 5731456403, 'qualifierId': 56, 'value': 'Back'}]",5kx524x345idecr205u9oopd6,A. Cook,,Kansas City Current,Away
2815512585,84,1,1,1,20,agxipc0vk4rtg09amjxv10nx0,1,20.9,72.1,2025-05-17T00:12:17.091Z,2025-05-17T00:21:35Z,"[{'id': 5731465097, 'qualifierId': 140, 'value': '39.0'}, {'id': 5731465101, 'qualifierId': 212, 'value': '23.7'}, {'id': 5731465095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731465103, 'qualifierId': 213, 'value': '0.64'}, {'id': 5731465099, 'qualifierId': 141, 'value': '93.0'}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Away
2815509649,13,1,1,1,28,agxipc0vk4rtg09amjxv10nx0,1,45.7,96.3,2025-05-17T00:12:24.953Z,2025-05-17T00:12:27Z,"[{'id': 5731449435, 'qualifierId': 140, 'value': '29.4'}, {'id': 5731449439, 'qualifierId': 212, 'value': '18.2'}, {'id': 5731449441, 'qualifierId': 213, 'value': '3.48'}, {'id': 5731449437, 'qualifierId': 141, 'value': '87.4'}, {'id': 5731449433, 'qualifierId': 56, 'value': 'Back'}]",736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,Kansas City Current,Away
2815509663,14,1,1,1,30,agxipc0vk4rtg09amjxv10nx0,1,25.6,79.1,2025-05-17T00:12:27.383Z,2025-05-17T00:12:30Z,"[{'id': 5731449501, 'qualifierId': 140, 'value': '21.8'}, {'id': 5731449507, 'qualifierId': 213, 'value': '4.44'}, {'id': 5731449503, 'qualifierId': 141, 'value': '57.9'}, {'id': 5731449499, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731449505, 'qualifierId': 212, 'value': '15.0'}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Away
2815509693,15,1,1,1,33,agxipc0vk4rtg09amjxv10nx0,1,22.6,45.4,2025-05-17T00:12:30.455Z,2025-05-17T00:12:35Z,"[{'id': 5731449685, 'qualifierId': 141, 'value': '6.7'}, {'id': 5731449689, 'qualifierId': 213, 'value': '5.04'}, {'id': 5731449683, 'qualifierId': 140, 'value': '31.1'}, {'id': 5731449687, 'qualifierId': 212, 'value': '27.8'}, {'id': 5731449681, 'qualifierId': 56, 'value': 'Back'}]",5kx524x345idecr205u9oopd6,A. Cook,,Kansas City Current,Away
2815509705,16,1,1,1,38,agxipc0vk4rtg09amjxv10nx0,1,29.8,10.0,2025-05-17T00:12:35.159Z,2025-05-17T00:12:36Z,"[{'id': 5731449755, 'qualifierId': 212, 'value': '20.2'}, {'id': 5731449753, 'qualifierId': 141, 'value': '36.1'}, {'id': 5731449749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731449757, 'qualifierId': 213, 'value': '2.06'}, {'id': 5731449751, 'qualifierId': 140, 'value': '20.7'}]",9wvoeo39cgbelv8ddqin3aaga,H. Mace,,Kansas City Current,Away
2815509725,17,1,1,1,40,agxipc0vk4rtg09amjxv10nx0,1,20.7,36.1,2025-05-17T00:12:36.855Z,2025-05-17T00:12:38Z,"[{'id': 5731449855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731449859, 'qualifierId': 141, 'value': '72.1'}, {'id': 5731449861, 'qualifierId': 212, 'value': '25.2'}, {'id': 5731449857, 'qualifierId': 140, 'value': '26.4'}, {'id': 5731449863, 'qualifierId': 213, 'value': '1.33'}]",5kx524x345idecr205u9oopd6,A. Cook,,Kansas City Current,Away
2815509743,18,1,1,1,41,agxipc0vk4rtg09amjxv10nx0,1,29.9,75.3,2025-05-17T00:12:38.456Z,2025-05-17T00:12:41Z,"[{'id': 5731449985, 'qualifierId': 212, 'value': '17.1'}, {'id': 5731449979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731449987, 'qualifierId': 213, 'value': '4.59'}, {'id': 5731449981, 'qualifierId': 140, 'value': '27.9'}, {'id': 5731449983, 'qualifierId': 141, 'value': '50.3'}]",cl1av4qyzjkq03akjof6tdf1m,K. Sharples,,Kansas City Current,Away
2815509755,19,1,1,1,44,agxipc0vk4rtg09amjxv10nx0,1,27.9,50.4,2025-05-17T00:12:41.271Z,2025-05-17T00:12:44Z,"[{'id': 5731450077, 'qualifierId': 212, 'value': '19.1'}, {'id': 5731450071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5731450073, 'qualifierId': 140, 'value': '31.4'}, {'id': 5731450075, 'qualifierId': 141, 'value': '22.8'}, {'id': 5731450079, 'qualifierId': 213, 'value': '4.91'}]",5kx524x345idecr205u9oopd6,A. Cook,,Kansas City Current,Away
2815509775,20,1,1,1,47,agxipc0vk4rtg09amjxv10nx0,1,32.3,22.5,2025-05-17T00:12:44.087Z,2025-05-17T00:12:46Z,"[{'id': 5731450187, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731450195, 'qualifierId': 213, 'value': '0.21'}, {'id': 5731450189, 'qualifierId': 140, 'value': '63.3'}, {'id': 5731450191, 'qualifierId': 141, 'value': '32.5'}, {'id': 5731450197, 'qualifierId': 1}, {'id': 5731450193, 'qualifierId': 212, 'value': '33.3'}]",9wvoeo39cgbelv8ddqin3aaga,H. Mace,,Kansas City Current,Away
2815509791,21,1,1,1,49,agxipc0vk4rtg09amjxv10nx0,1,63.3,32.5,2025-05-17T00:12:46.247Z,2025-05-17T00:12:50Z,"[{'id': 5731450277, 'qualifierId': 141, 'value': '34.2'}, {'id': 5731450273, 'qualifierId': 56, 'value': 'Center'}, {'id': 5731450279, 'qualifierId': 212, 'value': '9.3'}, {'id': 5731450281, 'qualifierId': 213, 'value': '3.02'}, {'id': 5731450275, 'qualifierId': 140, 'value': '54.5'}]",47iatvbptp6438v5qo359yw9h,Bia Zaneratto,,Kansas City Current,Away
2815509801,22,1,1,1,53,agxipc0vk4rtg09amjxv10nx0,0,55.1,33.3,2025-05-17T00:12:50.103Z,2025-05-17T00:12:52Z,"[{'id': 5731450339, 'qualifierId': 213, 'value': '0.91'}, {'id': 5731450329, 'qualifierId': 56, 'value': 'Left'}, {'id': 5731450335, 'qualifierId': 212, 'value': '47.3'}, {'id': 5731450333, 'qualifierId': 141, 'value': '88.1'}, {'id': 5731450343, 'qualifierId': 1}, {'id': 5731450327, 'qualifierId': 157}, {'id': 5731450331, 'qualifierId': 140, 'value': '82.8'}]",4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,Kansas City Current,Away
2815509807,19,49,1,1,56,966pdxhsoxaib9qt5083h8uus,1,11.5,12.8,2025-05-17T00:12:53.498Z,2025-05-17T00:12:53Z,[],2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
