id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,assist,Squad,Position
2821537077,208,49,1,17,30,esvbnzqbyvxp2k570ez7h1a1g,1,52.3,42.1,2025-06-07T02:28:02.421Z,2025-06-07T02:28:02Z,[],6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,San Diego Wave,Home
2821537089,209,1,1,17,30,esvbnzqbyvxp2k570ez7h1a1g,1,49.1,44.2,2025-06-07T02:28:02.916Z,2025-06-07T02:28:07Z,"[{'id': 5764947925, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764947927, 'qualifierId': 140, 'value': '32.2'}, {'id': 5764947933, 'qualifierId': 213, 'value': '2.52'}, {'id': 5764947929, 'qualifierId': 141, 'value': '62.9'}, {'id': 5764947931, 'qualifierId': 212, 'value': '21.8'}]",6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,San Diego Wave,Home
2821537103,210,1,1,17,34,esvbnzqbyvxp2k570ez7h1a1g,1,32.1,64.6,2025-06-07T02:28:06.868Z,2025-06-07T02:28:09Z,"[{'id': 5764948003, 'qualifierId': 212, 'value': '13.7'}, {'id': 5764948001, 'qualifierId': 141, 'value': '71.8'}, {'id': 5764948005, 'qualifierId': 213, 'value': '0.37'}, {'id': 5764947999, 'qualifierId': 140, 'value': '44.3'}, {'id': 5764947997, 'qualifierId': 56, 'value': 'Back'}]",4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,San Diego Wave,Home
2821537115,211,1,1,17,37,esvbnzqbyvxp2k570ez7h1a1g,1,44.0,73.9,2025-06-07T02:28:09.380Z,2025-06-07T02:28:13Z,"[{'id': 5764948049, 'qualifierId': 212, 'value': '12.7'}, {'id': 5764948051, 'qualifierId': 213, 'value': '1.16'}, {'id': 5764948043, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948047, 'qualifierId': 141, 'value': '91.1'}, {'id': 5764948045, 'qualifierId': 140, 'value': '48.8'}]",dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,San Diego Wave,Home
2821537119,212,1,1,17,41,esvbnzqbyvxp2k570ez7h1a1g,0,58.3,89.0,2025-06-07T02:28:13.268Z,2025-06-07T02:28:14Z,"[{'id': 5764948081, 'qualifierId': 213, 'value': '5.64'}, {'id': 5764948077, 'qualifierId': 141, 'value': '66.6'}, {'id': 5764948073, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764948075, 'qualifierId': 140, 'value': '77.6'}, {'id': 5764948071, 'qualifierId': 155}, {'id': 5764948079, 'qualifierId': 212, 'value': '25.4'}]",3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,San Diego Wave,Home
2821537129,141,12,1,17,44,bl53jk6zlfe5f583pil7xzwi5,1,25.6,37.0,2025-06-07T02:28:16.228Z,2025-06-07T02:28:17Z,"[{'id': 5764948135, 'qualifierId': 140, 'value': '31.3'}, {'id': 5764948133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948137, 'qualifierId': 141, 'value': '53.6'}, {'id': 5764948145, 'qualifierId': 15}, {'id': 5764948141, 'qualifierId': 213, 'value': '1.08'}, {'id': 5764948139, 'qualifierId': 212, 'value': '12.8'}]",apl8fpqij3o30f21vh2tthe22,P. McClernon,,,Seattle Reign,Away
2821537137,142,1,1,17,45,bl53jk6zlfe5f583pil7xzwi5,0,32.3,56.4,2025-06-07T02:28:17.701Z,2025-06-07T02:28:18Z,"[{'id': 5764948195, 'qualifierId': 213, 'value': '5.42'}, {'id': 5764948191, 'qualifierId': 141, 'value': '49.7'}, {'id': 5764948189, 'qualifierId': 140, 'value': '36.0'}, {'id': 5764948193, 'qualifierId': 212, 'value': '6.0'}, {'id': 5764948187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948185, 'qualifierId': 3}]",7v6cr5ohzfbu6gf0dvw05q8h6,S. Holmes,,,Seattle Reign,Away
2821537151,213,1,1,17,47,esvbnzqbyvxp2k570ez7h1a1g,1,61.2,51.5,2025-06-07T02:28:19.796Z,2025-06-07T02:28:23Z,"[{'id': 5764948245, 'qualifierId': 140, 'value': '73.3'}, {'id': 5764948243, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764948247, 'qualifierId': 141, 'value': '52.8'}, {'id': 5764948251, 'qualifierId': 213, 'value': '0.07'}, {'id': 5764948249, 'qualifierId': 212, 'value': '12.7'}]",dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,San Diego Wave,Home
2821537165,214,1,1,17,50,esvbnzqbyvxp2k570ez7h1a1g,1,73.4,63.6,2025-06-07T02:28:22.948Z,2025-06-07T02:28:25Z,"[{'id': 5764948311, 'qualifierId': 212, 'value': '14.8'}, {'id': 5764948313, 'qualifierId': 213, 'value': '0.99'}, {'id': 5764948309, 'qualifierId': 141, 'value': '81.8'}, {'id': 5764948307, 'qualifierId': 140, 'value': '81.1'}, {'id': 5764948305, 'qualifierId': 56, 'value': 'Left'}]",321yjdo3gio1l33hc1pdps4wl,A. Leon,,,San Diego Wave,Home
2821537169,215,1,1,17,53,esvbnzqbyvxp2k570ez7h1a1g,1,81.5,78.1,2025-06-07T02:28:25.572Z,2025-06-07T02:28:27Z,"[{'id': 5764948353, 'qualifierId': 213, 'value': '3.95'}, {'id': 5764948351, 'qualifierId': 212, 'value': '6.5'}, {'id': 5764948349, 'qualifierId': 141, 'value': '71.2'}, {'id': 5764948347, 'qualifierId': 140, 'value': '77.2'}, {'id': 5764948345, 'qualifierId': 56, 'value': 'Center'}]",3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,San Diego Wave,Home
