id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2810610865,622,1,2,82,26,dzxypx8djih58p668surbi4qm,0,33.2,96.8,2025-05-04T18:51:24.833Z,2025-05-04T18:51:26Z,"[{'id': 5704218989, 'qualifierId': 213, 'value': '5.96'}, {'id': 5704218981, 'qualifierId': 56, 'value': 'Left'}, {'id': 5704218979, 'qualifierId': 155}, {'id': 5704218991, 'qualifierId': 1}, {'id': 5704218983, 'qualifierId': 140, 'value': '65.1'}, {'id': 5704218987, 'qualifierId': 212, 'value': '35.3'}, {'id': 5704218985, 'qualifierId': 141, 'value': '80.4'}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810610863,689,61,2,82,27,bgkfdckqfqnfbmecbtz03n76d,0,24.1,26.2,2025-05-04T18:51:26.131Z,2025-05-04T18:51:26Z,"[{'id': 5704218973, 'qualifierId': 56, 'value': 'Back'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,Gotham FC,Home
2810610891,623,61,2,82,30,dzxypx8djih58p668surbi4qm,0,77.8,70.8,2025-05-04T18:51:28.865Z,2025-05-04T18:52:37Z,"[{'id': 5704219113, 'qualifierId': 56, 'value': 'Center'}]",a7yq5hwmc27r615dak86yfoph,Ludmila,,Chicago Stars,Away
2810611361,632,44,2,82,32,dzxypx8djih58p668surbi4qm,1,65.8,36.2,2025-05-04T18:51:30.465Z,2025-05-04T18:52:25Z,"[{'id': 5704221973, 'qualifierId': 286}, {'id': 5704221971, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704222031, 'qualifierId': 233, 'value': '691'}]",6alny8atonddyhmltw3dgo1d5,J. Grosso,,Chicago Stars,Away
2810610915,691,44,2,82,32,bgkfdckqfqnfbmecbtz03n76d,0,34.2,63.8,2025-05-04T18:51:30.466Z,2025-05-04T19:14:13Z,"[{'id': 5704219255, 'qualifierId': 285}, {'id': 5704222041, 'qualifierId': 233, 'value': '632'}, {'id': 5704219253, 'qualifierId': 56, 'value': 'Back'}]",5vbxfkptmc4fy8oent8ogistm,S. Cook,,Gotham FC,Home
2810610909,690,12,2,82,32,bgkfdckqfqnfbmecbtz03n76d,1,22.3,32.7,2025-05-04T18:51:30.738Z,2025-05-04T18:51:32Z,"[{'id': 5704219217, 'qualifierId': 140, 'value': '29.9'}, {'id': 5704219215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5704219221, 'qualifierId': 212, 'value': '14.8'}, {'id': 5704219223, 'qualifierId': 213, 'value': '1.00'}, {'id': 5704219219, 'qualifierId': 141, 'value': '51.1'}]",6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,Gotham FC,Home
2810610917,624,1,2,82,32,dzxypx8djih58p668surbi4qm,1,66.4,40.0,2025-05-04T18:51:30.849Z,2025-05-04T18:51:33Z,"[{'id': 5704219271, 'qualifierId': 213, 'value': '0.70'}, {'id': 5704219263, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704219269, 'qualifierId': 212, 'value': '10.2'}, {'id': 5704219265, 'qualifierId': 140, 'value': '73.8'}, {'id': 5704219267, 'qualifierId': 141, 'value': '49.7'}, {'id': 5704219261, 'qualifierId': 3}]",6alny8atonddyhmltw3dgo1d5,J. Grosso,,Chicago Stars,Away
2810610931,625,1,2,82,34,dzxypx8djih58p668surbi4qm,1,71.9,52.7,2025-05-04T18:51:33.296Z,2025-05-04T18:51:35Z,"[{'id': 5704219385, 'qualifierId': 141, 'value': '71.4'}, {'id': 5704219387, 'qualifierId': 212, 'value': '15.7'}, {'id': 5704219383, 'qualifierId': 140, 'value': '63.1'}, {'id': 5704219381, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704219389, 'qualifierId': 213, 'value': '2.20'}]",3i1tb812znsp7f2sbg7bcet0q,L. Nesbeth,,Chicago Stars,Away
2810610945,626,1,2,82,37,dzxypx8djih58p668surbi4qm,1,63.1,71.7,2025-05-04T18:51:35.409Z,2025-05-04T18:51:37Z,"[{'id': 5704219465, 'qualifierId': 140, 'value': '63.8'}, {'id': 5704219467, 'qualifierId': 141, 'value': '87.9'}, {'id': 5704219471, 'qualifierId': 213, 'value': '1.50'}, {'id': 5704219463, 'qualifierId': 56, 'value': 'Left'}, {'id': 5704219469, 'qualifierId': 212, 'value': '11.0'}]",a652ucv412tcgm98cx2ri6psk,B. Franklin,,Chicago Stars,Away
2810610977,627,1,2,82,38,dzxypx8djih58p668surbi4qm,1,66.3,87.5,2025-05-04T18:51:37.121Z,2025-05-04T18:51:40Z,"[{'id': 5704219653, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704219659, 'qualifierId': 141, 'value': '76.8'}, {'id': 5704219663, 'qualifierId': 213, 'value': '4.23'}, {'id': 5704219661, 'qualifierId': 212, 'value': '8.2'}, {'id': 5704219657, 'qualifierId': 140, 'value': '62.7'}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,Chicago Stars,Away
2810610995,628,1,2,82,41,dzxypx8djih58p668surbi4qm,1,62.0,67.5,2025-05-04T18:51:40.081Z,2025-05-04T18:51:42Z,"[{'id': 5704219795, 'qualifierId': 141, 'value': '36.7'}, {'id': 5704219797, 'qualifierId': 212, 'value': '20.9'}, {'id': 5704219791, 'qualifierId': 56, 'value': 'Center'}, {'id': 5704219793, 'qualifierId': 140, 'value': '62.2'}, {'id': 5704219799, 'qualifierId': 213, 'value': '4.72'}]",a652ucv412tcgm98cx2ri6psk,B. Franklin,,Chicago Stars,Away
