id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2802842067,449,1,2,47,8,bn7w86uw8j61dga3xr5s0yiju,1,24.8,23.6,2025-04-19T02:44:33.611Z,2025-04-19T02:44:37Z,"[{'id': 5661571777, 'qualifierId': 213, 'value': '1.05'}, {'id': 5661571773, 'qualifierId': 141, 'value': '41.3'}, {'id': 5661571769, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661571775, 'qualifierId': 212, 'value': '13.8'}, {'id': 5661571771, 'qualifierId': 140, 'value': '31.3'}]",15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,Utah Royals,Home
2802842073,450,1,2,47,12,bn7w86uw8j61dga3xr5s0yiju,1,26.4,55.4,2025-04-19T02:44:37.195Z,2025-04-19T02:44:41Z,"[{'id': 5661571795, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661571801, 'qualifierId': 212, 'value': '26.5'}, {'id': 5661571797, 'qualifierId': 140, 'value': '35.5'}, {'id': 5661571803, 'qualifierId': 213, 'value': '1.20'}, {'id': 5661571799, 'qualifierId': 141, 'value': '91.8'}]",dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,Utah Royals,Home
2802842075,451,61,2,47,16,bn7w86uw8j61dga3xr5s0yiju,0,36.0,91.2,2025-04-19T02:44:41.259Z,2025-04-19T02:44:41Z,"[{'id': 5661571807, 'qualifierId': 56, 'value': 'Back'}]",emihtyw994ca7bwm3y8ou4odm,M. Pogarch,,Utah Royals,Home
2802842081,381,49,2,47,16,dzxypx8djih58p668surbi4qm,1,35.7,12.5,2025-04-19T02:44:41.749Z,2025-04-19T02:44:42Z,[],83fvamzyuhfbgp5j1bn0n0650,J. Joseph,,Chicago Stars,Away
2802842089,382,1,2,47,17,dzxypx8djih58p668surbi4qm,1,36.0,12.5,2025-04-19T02:44:42.613Z,2025-04-19T02:44:45Z,"[{'id': 5661571901, 'qualifierId': 213, 'value': '2.30'}, {'id': 5661571899, 'qualifierId': 212, 'value': '9.6'}, {'id': 5661571897, 'qualifierId': 141, 'value': '23.1'}, {'id': 5661571893, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661571895, 'qualifierId': 140, 'value': '29.9'}]",83fvamzyuhfbgp5j1bn0n0650,J. Joseph,,Chicago Stars,Away
2802842091,383,43,2,47,19,dzxypx8djih58p668surbi4qm,1,0.0,0.0,2025-04-19T02:44:44.596Z,2025-04-19T02:44:47Z,"[{'id': 5661571915, 'qualifierId': 144, 'value': '61'}, {'id': 5661571905, 'qualifierId': 56, 'value': 'Back'}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,Chicago Stars,Away
2802842093,384,50,2,47,20,dzxypx8djih58p668surbi4qm,1,32.4,25.5,2025-04-19T02:44:45.478Z,2025-04-19T03:45:57Z,"[{'id': 5661571975, 'qualifierId': 233, 'value': '452'}, {'id': 5661571965, 'qualifierId': 285}, {'id': 5661571907, 'qualifierId': 56, 'value': 'Back'}]",daze51b5849zsk2aqvgmkkbth,Maitane López,,Chicago Stars,Away
2802842097,452,7,2,47,20,bn7w86uw8j61dga3xr5s0yiju,1,67.6,74.5,2025-04-19T02:44:45.479Z,2025-04-19T03:45:57Z,"[{'id': 5661571917, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661571973, 'qualifierId': 286}, {'id': 5661571931, 'qualifierId': 233, 'value': '384'}]",ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,Utah Royals,Home
2802842101,453,49,2,47,22,bn7w86uw8j61dga3xr5s0yiju,1,57.6,75.5,2025-04-19T02:44:47.803Z,2025-04-19T02:44:48Z,[],1mmkb0klnov3y412lmr5qktwq,D. Foederer,,Utah Royals,Home
2802842105,454,1,2,47,22,bn7w86uw8j61dga3xr5s0yiju,1,57.6,75.5,2025-04-19T02:44:47.979Z,2025-04-19T02:44:49Z,"[{'id': 5661571961, 'qualifierId': 213, 'value': '0.23'}, {'id': 5661571957, 'qualifierId': 141, 'value': '77.4'}, {'id': 5661571949, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661571953, 'qualifierId': 140, 'value': '62.9'}, {'id': 5661571959, 'qualifierId': 212, 'value': '5.7'}]",1mmkb0klnov3y412lmr5qktwq,D. Foederer,,Utah Royals,Home
