id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,Squad,Position
2803392875,1,34,16,0,0,966pdxhsoxaib9qt5083h8uus,1,0.0,0.0,2025-04-19T20:14:39.120Z,2025-04-19T22:24:12Z,"[{'id': 5664499505, 'qualifierId': 30, 'value': '7e8f4kfwcucaj4239xz0rai1h, 2lh6bupkrijpm9n916446nbop, dyfsbff9jueyw5jhjou424bo4, 6fhiz0epsutfcs1xqfhcuomad, 9yvkpwm78jaqr321imfc3rrbo, 1uf4321zvio3hrwfu4z4jxp7t, eigt6t2rj0k98zt1isqrvtvqh, 3cyj9a2fjtx4xd0bqdh6g3azu, e2obgph6szyo04em3qr94g1qt, c811si1xw5he6ih0o1mj94tsl, 23nuijdnnuiwzkd5cf7jbyajt, 93mr62mbyeymgcad2qhpvt2qc, 6zvfcc67po0ofvl1twrv13tg5, dy302yj9tjby62ur1u8ab8rxm, 6x5f13ghtvbdhcf7f9sct54dm, 642fsrjj1seobmhxeefruv578, 6uui5rxnfn6y5rkcsbuloiui, 77agy8f4m7ybib2cssdfsltuy, e4glbrjataxggtxf953n1jsnp, bp34vn963cxgnx6b7q7sig9hw'}, {'id': 5664499515, 'qualifierId': 194, 'value': 'c811si1xw5he6ih0o1mj94tsl'}, {'id': 5664499509, 'qualifierId': 59, 'value': '1, 21, 25, 16, 6, 3, 11, 2, 22, 10, 15, 40, 19, 12, 32, 34, 30, 14, 23, 9'}, {'id': 5664499513, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5664499507, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5664499511, 'qualifierId': 130, 'value': '6'}, {'id': 5664499517, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5664527605, 'qualifierId': 197, 'value': '24302'}]",,,,Orlando Pride,Home
2803397655,1,34,16,0,0,f1ks82wpiewyqs6h3oz9v4hzj,1,0.0,0.0,2025-04-19T20:19:59.286Z,2025-04-19T21:12:57Z,"[{'id': 5664526245, 'qualifierId': 59, 'value': '1, 24, 14, 22, 4, 9, 33, 5, 21, 8, 16, 28, 10, 19, 25, 34, 35, 39'}, {'id': 5664526255, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5664526241, 'qualifierId': 30, 'value': 'd9dirjpaqkq3gga2zyeykcv6d, bo5e35lsptja0pnlvk1y38dex, en29qfiuu01nsmekoqhycjo45, bz6tei03n7cj4mbdsx20wd0yc, 1v67tba1l3sxow1geovdqefo5, 27dktxivmcqmi1lkz1vs49qi2, b9d4fqz6ezz2azklpghb9kyjt, b8xa1whpr8m3e5zbziz9e91bd, yay5mq8trvoxv9mwm4mqzn8q, 73q03evwuq5rdm7scz31yj4a2, 4h6jpaeqynme21y5gnho24ob8, 6vqain7mmp94wueprv9aj5xp1, 31yxoo15eztnf39r45e6hy1g5, 1jlc387u7fdpnnus9nlsb179w, 8jc8ndxlodfrhxxao3k1fknbo, 281339664uiyf2kagsl6gsvf8, 9faqkjlq89sh0y2vnstt24e1g, as2gs38ai4i235sz36rmvpa1g'}, {'id': 5664526243, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5664526249, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5664526247, 'qualifierId': 130, 'value': '4'}, {'id': 5664526251, 'qualifierId': 194, 'value': 'd9dirjpaqkq3gga2zyeykcv6d'}, {'id': 5664526253, 'qualifierId': 197, 'value': '24370'}]",,,,Washington Spirit,Away
2803432405,2,32,1,0,0,966pdxhsoxaib9qt5083h8uus,1,0.0,0.0,2025-04-19T21:05:28.687Z,2025-04-19T21:05:31Z,"[{'id': 5664719115, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,Orlando Pride,Home
2803432395,2,32,1,0,0,f1ks82wpiewyqs6h3oz9v4hzj,1,0.0,0.0,2025-04-19T21:05:28.687Z,2025-04-19T21:05:28Z,"[{'id': 5664719089, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,Washington Spirit,Away
2803432417,3,1,1,0,0,966pdxhsoxaib9qt5083h8uus,1,50.0,50.0,2025-04-19T21:05:28.688Z,2025-04-19T21:05:32Z,"[{'id': 5664719197, 'qualifierId': 279, 'value': 'S'}, {'id': 5664719193, 'qualifierId': 212, 'value': '23.5'}, {'id': 5664719191, 'qualifierId': 141, 'value': '49.9'}, {'id': 5664719187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664719189, 'qualifierId': 140, 'value': '27.6'}, {'id': 5664719195, 'qualifierId': 213, 'value': '3.14'}]",c811si1xw5he6ih0o1mj94tsl,Marta,,Orlando Pride,Home
2803432455,4,1,1,0,3,966pdxhsoxaib9qt5083h8uus,0,27.5,49.9,2025-04-19T21:05:32.027Z,2025-04-19T21:05:35Z,"[{'id': 5664719397, 'qualifierId': 212, 'value': '42.4'}, {'id': 5664719399, 'qualifierId': 213, 'value': '0.35'}, {'id': 5664719391, 'qualifierId': 140, 'value': '65.5'}, {'id': 5664719389, 'qualifierId': 56, 'value': 'Center'}, {'id': 5664719387, 'qualifierId': 157}, {'id': 5664719395, 'qualifierId': 141, 'value': '71.2'}, {'id': 5664719403, 'qualifierId': 1}]",7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,Orlando Pride,Home
2803432493,3,12,1,0,9,f1ks82wpiewyqs6h3oz9v4hzj,1,31.4,22.8,2025-04-19T21:05:38.426Z,2025-04-19T21:05:40Z,"[{'id': 5664719601, 'qualifierId': 141, 'value': '0.0'}, {'id': 5664719603, 'qualifierId': 212, 'value': '16.9'}, {'id': 5664719597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664719599, 'qualifierId': 140, 'value': '31.3'}, {'id': 5664719681, 'qualifierId': 167}, {'id': 5664719605, 'qualifierId': 213, 'value': '4.71'}, {'id': 5664719649, 'qualifierId': 15}]",73q03evwuq5rdm7scz31yj4a2,M. Morris,,Washington Spirit,Away
2803432505,4,5,1,0,10,f1ks82wpiewyqs6h3oz9v4hzj,0,33.4,-1.4,2025-04-19T21:05:38.923Z,2025-04-19T21:43:17Z,"[{'id': 5664719663, 'qualifierId': 347}, {'id': 5664719703, 'qualifierId': 233, 'value': '5'}, {'id': 5664719659, 'qualifierId': 56, 'value': 'Back'}]",73q03evwuq5rdm7scz31yj4a2,M. Morris,,Washington Spirit,Away
2803432517,5,5,1,0,10,966pdxhsoxaib9qt5083h8uus,1,66.6,101.4,2025-04-19T21:05:38.923Z,2025-04-19T21:05:42Z,"[{'id': 5664719693, 'qualifierId': 347}, {'id': 5664719691, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664719695, 'qualifierId': 233, 'value': '4'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2803432599,6,1,1,0,17,966pdxhsoxaib9qt5083h8uus,1,63.2,100.0,2025-04-19T21:05:45.843Z,2025-04-19T21:05:48Z,"[{'id': 5664720097, 'qualifierId': 107}, {'id': 5664720099, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664720105, 'qualifierId': 212, 'value': '7.8'}, {'id': 5664720103, 'qualifierId': 141, 'value': '90.6'}, {'id': 5664720101, 'qualifierId': 140, 'value': '65.6'}, {'id': 5664720107, 'qualifierId': 213, 'value': '5.04'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2803432623,7,1,1,0,18,966pdxhsoxaib9qt5083h8uus,1,64.8,90.9,2025-04-19T21:05:47.091Z,2025-04-19T21:22:24Z,"[{'id': 5664720255, 'qualifierId': 212, 'value': '6.9'}, {'id': 5664720249, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664720257, 'qualifierId': 213, 'value': '0.15'}, {'id': 5664720253, 'qualifierId': 141, 'value': '92.4'}, {'id': 5664720251, 'qualifierId': 140, 'value': '71.3'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2803444147,161,1,1,0,19,966pdxhsoxaib9qt5083h8uus,1,67.4,94.2,2025-04-19T21:05:48.283Z,2025-04-19T21:22:42Z,"[{'id': 5664780653, 'qualifierId': 213, 'value': '1.40'}, {'id': 5664780651, 'qualifierId': 212, 'value': '1.9'}, {'id': 5664780647, 'qualifierId': 140, 'value': '67.7'}, {'id': 5664780645, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664780649, 'qualifierId': 141, 'value': '96.9'}]",23nuijdnnuiwzkd5cf7jbyajt,Angelina,,Orlando Pride,Home
2803444631,162,61,1,0,20,966pdxhsoxaib9qt5083h8uus,0,71.9,95.9,2025-04-19T21:05:49.201Z,2025-04-19T21:22:34Z,"[{'id': 5664781897, 'qualifierId': 56, 'value': 'Left'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2803432659,5,83,1,0,20,f1ks82wpiewyqs6h3oz9v4hzj,0,26.8,7.1,2025-04-19T21:05:49.441Z,2025-04-19T21:22:46Z,"[{'id': 5664722821, 'qualifierId': 399, 'value': '23nuijdnnuiwzkd5cf7jbyajt'}]",bo5e35lsptja0pnlvk1y38dex,E. Morgan,,Washington Spirit,Away
2803432627,8,1,1,0,21,966pdxhsoxaib9qt5083h8uus,0,71.0,94.7,2025-04-19T21:05:49.947Z,2025-04-19T21:22:46Z,"[{'id': 5664779115, 'qualifierId': 233, 'value': '6'}, {'id': 5664720271, 'qualifierId': 140, 'value': '72.7'}, {'id': 5664720273, 'qualifierId': 141, 'value': '94.7'}, {'id': 5664720277, 'qualifierId': 213, 'value': '0.00'}, {'id': 5664720269, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664779119, 'qualifierId': 286}, {'id': 5664779113, 'qualifierId': 236}, {'id': 5664720275, 'qualifierId': 212, 'value': '1.8'}]",23nuijdnnuiwzkd5cf7jbyajt,Angelina,,Orlando Pride,Home
2803432683,6,74,1,0,21,f1ks82wpiewyqs6h3oz9v4hzj,1,27.7,4.9,2025-04-19T21:05:49.948Z,2025-04-19T21:42:56Z,"[{'id': 5664779125, 'qualifierId': 233, 'value': '8'}, {'id': 5664779089, 'qualifierId': 285}, {'id': 5664720543, 'qualifierId': 56, 'value': 'Back'}]",bo5e35lsptja0pnlvk1y38dex,E. Morgan,,Washington Spirit,Away
2803432695,7,5,1,0,22,f1ks82wpiewyqs6h3oz9v4hzj,0,29.9,-1.8,2025-04-19T21:05:51.195Z,2025-04-19T21:43:18Z,"[{'id': 5664720635, 'qualifierId': 233, 'value': '9'}, {'id': 5664720591, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664720595, 'qualifierId': 347}]",bz6tei03n7cj4mbdsx20wd0yc,H. Stainbrook,,Washington Spirit,Away
2803432663,9,5,1,0,22,966pdxhsoxaib9qt5083h8uus,1,70.1,101.8,2025-04-19T21:05:51.195Z,2025-04-19T21:43:18Z,"[{'id': 5664720619, 'qualifierId': 233, 'value': '7'}, {'id': 5664720441, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664720443, 'qualifierId': 347}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2803432747,10,1,1,0,29,966pdxhsoxaib9qt5083h8uus,1,67.1,100.0,2025-04-19T21:05:57.963Z,2025-04-19T21:05:59Z,"[{'id': 5664720845, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664720855, 'qualifierId': 213, 'value': '4.95'}, {'id': 5664720843, 'qualifierId': 107}, {'id': 5664720847, 'qualifierId': 140, 'value': '68.9'}, {'id': 5664720849, 'qualifierId': 141, 'value': '90.6'}, {'id': 5664720851, 'qualifierId': 212, 'value': '8.0'}]",dyfsbff9jueyw5jhjou424bo4,K. Abello,,Orlando Pride,Home
2803432781,11,1,1,0,30,966pdxhsoxaib9qt5083h8uus,1,68.9,90.6,2025-04-19T21:05:58.923Z,2025-04-19T21:06:01Z,"[{'id': 5664721033, 'qualifierId': 140, 'value': '75.3'}, {'id': 5664721035, 'qualifierId': 141, 'value': '89.7'}, {'id': 5664721039, 'qualifierId': 213, 'value': '6.19'}, {'id': 5664721037, 'qualifierId': 212, 'value': '6.7'}, {'id': 5664721025, 'qualifierId': 56, 'value': 'Left'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2803432791,12,1,1,0,32,966pdxhsoxaib9qt5083h8uus,0,75.3,89.7,2025-04-19T21:06:01.073Z,2025-04-19T21:57:13Z,"[{'id': 5664721067, 'qualifierId': 212, 'value': '14.7'}, {'id': 5664721065, 'qualifierId': 141, 'value': '74.5'}, {'id': 5664721069, 'qualifierId': 213, 'value': '5.51'}, {'id': 5664721063, 'qualifierId': 140, 'value': '85.3'}, {'id': 5664721061, 'qualifierId': 56, 'value': 'Center'}]",23nuijdnnuiwzkd5cf7jbyajt,Angelina,,Orlando Pride,Home
2803432865,8,12,1,0,33,f1ks82wpiewyqs6h3oz9v4hzj,1,15.1,27.9,2025-04-19T21:06:02.617Z,2025-04-19T21:06:08Z,"[{'id': 5664721421, 'qualifierId': 212, 'value': '25.8'}, {'id': 5664721423, 'qualifierId': 213, 'value': '5.79'}, {'id': 5664721417, 'qualifierId': 140, 'value': '36.8'}, {'id': 5664721415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664721419, 'qualifierId': 141, 'value': '10.1'}]",27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,Washington Spirit,Away
2803432873,9,50,1,0,39,f1ks82wpiewyqs6h3oz9v4hzj,1,35.3,6.2,2025-04-19T21:06:08.248Z,2025-04-19T21:20:21Z,"[{'id': 5664721547, 'qualifierId': 233, 'value': '13'}, {'id': 5664721433, 'qualifierId': 286}, {'id': 5664721431, 'qualifierId': 56, 'value': 'Back'}]",73q03evwuq5rdm7scz31yj4a2,M. Morris,,Washington Spirit,Away
2803432893,13,7,1,0,39,966pdxhsoxaib9qt5083h8uus,1,64.7,93.8,2025-04-19T21:06:08.249Z,2025-04-19T21:20:21Z,"[{'id': 5664721533, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664721539, 'qualifierId': 233, 'value': '9'}, {'id': 5664721535, 'qualifierId': 285}]",c811si1xw5he6ih0o1mj94tsl,Marta,,Orlando Pride,Home
2803432951,14,1,1,0,41,966pdxhsoxaib9qt5083h8uus,1,69.4,94.4,2025-04-19T21:06:09.819Z,2025-04-19T21:06:14Z,"[{'id': 5664721783, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664721787, 'qualifierId': 141, 'value': '89.7'}, {'id': 5664721789, 'qualifierId': 212, 'value': '5.0'}, {'id': 5664721791, 'qualifierId': 213, 'value': '3.84'}, {'id': 5664721785, 'qualifierId': 140, 'value': '65.8'}]",c811si1xw5he6ih0o1mj94tsl,Marta,,Orlando Pride,Home
2803433009,15,1,1,0,45,966pdxhsoxaib9qt5083h8uus,1,72.1,94.5,2025-04-19T21:06:14.545Z,2025-04-19T21:06:18Z,"[{'id': 5664722085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664722089, 'qualifierId': 141, 'value': '92.4'}, {'id': 5664722087, 'qualifierId': 140, 'value': '49.3'}, {'id': 5664722091, 'qualifierId': 212, 'value': '24.0'}, {'id': 5664722093, 'qualifierId': 213, 'value': '3.20'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2803433059,16,1,1,0,49,966pdxhsoxaib9qt5083h8uus,1,49.3,92.4,2025-04-19T21:06:17.995Z,2025-04-19T21:06:20Z,"[{'id': 5664722293, 'qualifierId': 141, 'value': '56.4'}, {'id': 5664722291, 'qualifierId': 140, 'value': '45.3'}, {'id': 5664722297, 'qualifierId': 213, 'value': '4.54'}, {'id': 5664722289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664722295, 'qualifierId': 212, 'value': '24.8'}]",1uf4321zvio3hrwfu4z4jxp7t,K. Nadaner,,Orlando Pride,Home
2803433157,17,1,1,0,51,966pdxhsoxaib9qt5083h8uus,1,45.0,51.3,2025-04-19T21:06:20.555Z,2025-04-19T21:06:28Z,"[{'id': 5664722801, 'qualifierId': 141, 'value': '14.1'}, {'id': 5664722809, 'qualifierId': 213, 'value': '5.06'}, {'id': 5664722797, 'qualifierId': 140, 'value': '53.7'}, {'id': 5664722805, 'qualifierId': 212, 'value': '26.9'}, {'id': 5664722795, 'qualifierId': 56, 'value': 'Right'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2803433231,18,1,1,1,0,966pdxhsoxaib9qt5083h8uus,1,81.1,7.3,2025-04-19T21:06:28.922Z,2025-04-19T21:06:35Z,"[{'id': 5664723183, 'qualifierId': 213, 'value': '5.89'}, {'id': 5664723181, 'qualifierId': 212, 'value': '9.0'}, {'id': 5664723177, 'qualifierId': 141, 'value': '2.2'}, {'id': 5664723171, 'qualifierId': 56, 'value': 'Right'}, {'id': 5664723173, 'qualifierId': 140, 'value': '89.0'}]",2lh6bupkrijpm9n916446nbop,Oihane Hernández,,Orlando Pride,Home
2803433237,19,50,1,1,6,966pdxhsoxaib9qt5083h8uus,1,73.8,30.2,2025-04-19T21:06:35.371Z,2025-04-19T21:20:22Z,"[{'id': 5664723195, 'qualifierId': 286}, {'id': 5664723193, 'qualifierId': 56, 'value': 'Center'}, {'id': 5664723431, 'qualifierId': 233, 'value': '10'}]",eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,Orlando Pride,Home
2803433273,10,7,1,1,6,f1ks82wpiewyqs6h3oz9v4hzj,1,26.2,69.8,2025-04-19T21:06:35.372Z,2025-04-19T21:20:22Z,"[{'id': 5664723377, 'qualifierId': 285}, {'id': 5664723375, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664723399, 'qualifierId': 233, 'value': '19'}]",en29qfiuu01nsmekoqhycjo45,G. Carle,,Washington Spirit,Away
2803433351,13,49,1,1,8,f1ks82wpiewyqs6h3oz9v4hzj,1,37.3,64.4,2025-04-19T21:06:37.305Z,2025-04-19T21:22:57Z,[],yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,Washington Spirit,Away
2803433343,12,3,1,1,9,f1ks82wpiewyqs6h3oz9v4hzj,1,37.8,63.9,2025-04-19T21:06:37.883Z,2025-04-19T21:43:02Z,"[{'id': 5664723731, 'qualifierId': 286}, {'id': 5664774231, 'qualifierId': 233, 'value': '20'}, {'id': 5664723729, 'qualifierId': 56, 'value': 'Back'}]",yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,Washington Spirit,Away
2803433251,20,45,1,1,9,966pdxhsoxaib9qt5083h8uus,0,62.2,36.1,2025-04-19T21:06:37.883Z,2025-04-19T21:43:02Z,"[{'id': 5664774237, 'qualifierId': 233, 'value': '12'}, {'id': 5664723285, 'qualifierId': 285}, {'id': 5664723283, 'qualifierId': 56, 'value': 'Center'}]",9yvkpwm78jaqr321imfc3rrbo,E. Sams,,Orlando Pride,Home
2803433279,11,3,1,1,10,f1ks82wpiewyqs6h3oz9v4hzj,0,37.0,63.0,2025-04-19T21:06:39.417Z,2025-04-19T21:23:01Z,"[{'id': 5664723389, 'qualifierId': 286}, {'id': 5664723387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664723569, 'qualifierId': 233, 'value': '21'}]",yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,Washington Spirit,Away
2803433305,21,7,1,1,10,966pdxhsoxaib9qt5083h8uus,0,63.0,37.0,2025-04-19T21:06:39.418Z,2025-04-19T21:06:43Z,"[{'id': 5664723519, 'qualifierId': 56, 'value': 'Center'}, {'id': 5664723557, 'qualifierId': 233, 'value': '11'}, {'id': 5664723521, 'qualifierId': 285}]",3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,Orlando Pride,Home
2803433355,14,1,1,1,15,f1ks82wpiewyqs6h3oz9v4hzj,1,37.7,57.5,2025-04-19T21:06:44.472Z,2025-04-19T21:27:35Z,"[{'id': 5664799621, 'qualifierId': 141, 'value': '68.5'}, {'id': 5664799623, 'qualifierId': 212, 'value': '8.1'}, {'id': 5664799625, 'qualifierId': 213, 'value': '1.96'}, {'id': 5664799617, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664799619, 'qualifierId': 140, 'value': '34.8'}]",b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,Washington Spirit,Away
2803433361,15,1,1,1,15,f1ks82wpiewyqs6h3oz9v4hzj,1,35.5,72.6,2025-04-19T21:06:44.648Z,2025-04-19T22:01:59Z,"[{'id': 5664921695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664921703, 'qualifierId': 213, 'value': '1.18'}, {'id': 5664921701, 'qualifierId': 212, 'value': '12.3'}, {'id': 5664921699, 'qualifierId': 141, 'value': '89.3'}, {'id': 5664921697, 'qualifierId': 140, 'value': '39.9'}]",b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,Washington Spirit,Away
2803471223,389,1,1,1,16,f1ks82wpiewyqs6h3oz9v4hzj,1,38.9,91.5,2025-04-19T21:06:44.687Z,2025-04-19T22:03:25Z,"[{'id': 5664925591, 'qualifierId': 213, 'value': '3.30'}, {'id': 5664925585, 'qualifierId': 140, 'value': '32.9'}, {'id': 5664925583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664925727, 'qualifierId': 156}, {'id': 5664925587, 'qualifierId': 141, 'value': '90.0'}, {'id': 5664925589, 'qualifierId': 212, 'value': '6.4'}]",4h6jpaeqynme21y5gnho24ob8,C. Brown,,Washington Spirit,Away
2803433407,16,1,1,1,19,f1ks82wpiewyqs6h3oz9v4hzj,0,26.6,89.4,2025-04-19T21:06:48.133Z,2025-04-19T21:06:55Z,"[{'id': 5664724027, 'qualifierId': 233, 'value': '22'}, {'id': 5664723987, 'qualifierId': 157}, {'id': 5664723997, 'qualifierId': 213, 'value': '0.34'}, {'id': 5664723991, 'qualifierId': 140, 'value': '27.7'}, {'id': 5664723993, 'qualifierId': 141, 'value': '90.0'}, {'id': 5664724031, 'qualifierId': 286}, {'id': 5664723995, 'qualifierId': 212, 'value': '1.2'}, {'id': 5664723989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664723999, 'qualifierId': 1}, {'id': 5664724025, 'qualifierId': 236}]",b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,Washington Spirit,Away
2803433391,22,74,1,1,19,966pdxhsoxaib9qt5083h8uus,1,77.4,4.3,2025-04-19T21:06:48.134Z,2025-04-19T21:06:49Z,"[{'id': 5664724043, 'qualifierId': 233, 'value': '16'}, {'id': 5664723955, 'qualifierId': 285}, {'id': 5664723953, 'qualifierId': 56, 'value': 'Right'}]",eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,Orlando Pride,Home
2803433491,17,5,1,1,20,f1ks82wpiewyqs6h3oz9v4hzj,1,23.7,101.6,2025-04-19T21:06:48.890Z,2025-04-19T21:43:18Z,"[{'id': 5664724423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664724425, 'qualifierId': 347}, {'id': 5664727601, 'qualifierId': 233, 'value': '23'}]",1v67tba1l3sxow1geovdqefo5,R. Bernal,,Washington Spirit,Away
2803433457,23,5,1,1,20,966pdxhsoxaib9qt5083h8uus,0,76.3,-1.6,2025-04-19T21:06:48.890Z,2025-04-19T21:43:18Z,"[{'id': 5664724273, 'qualifierId': 56, 'value': 'Right'}, {'id': 5664724275, 'qualifierId': 347}, {'id': 5664727613, 'qualifierId': 233, 'value': '17'}]",eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,Orlando Pride,Home
2803433623,18,1,1,1,36,f1ks82wpiewyqs6h3oz9v4hzj,0,27.4,100.0,2025-04-19T21:07:05.481Z,2025-04-19T21:07:08Z,"[{'id': 5664725131, 'qualifierId': 213, 'value': '5.98'}, {'id': 5664725125, 'qualifierId': 140, 'value': '41.2'}, {'id': 5664725129, 'qualifierId': 212, 'value': '15.2'}, {'id': 5664725127, 'qualifierId': 141, 'value': '94.1'}, {'id': 5664725121, 'qualifierId': 107}, {'id': 5664725123, 'qualifierId': 56, 'value': 'Back'}]",en29qfiuu01nsmekoqhycjo45,G. Carle,,Washington Spirit,Away
2803433639,24,8,1,1,40,966pdxhsoxaib9qt5083h8uus,1,55.1,4.9,2025-04-19T21:07:09.306Z,2025-04-19T21:07:09Z,"[{'id': 5664725199, 'qualifierId': 56, 'value': 'Right'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2803433813,19,5,1,1,40,f1ks82wpiewyqs6h3oz9v4hzj,1,48.5,101.2,2025-04-19T21:07:09.481Z,2025-04-19T21:43:19Z,"[{'id': 5664726047, 'qualifierId': 56, 'value': 'Back'}, {'id': 5664726065, 'qualifierId': 233, 'value': '25'}, {'id': 5664726049, 'qualifierId': 347}]",en29qfiuu01nsmekoqhycjo45,G. Carle,,Washington Spirit,Away
2803433649,25,5,1,1,40,966pdxhsoxaib9qt5083h8uus,0,51.5,-1.2,2025-04-19T21:07:09.481Z,2025-04-19T21:43:19Z,"[{'id': 5664726099, 'qualifierId': 233, 'value': '19'}, {'id': 5664725253, 'qualifierId': 347}, {'id': 5664725251, 'qualifierId': 56, 'value': 'Right'}]",6fhiz0epsutfcs1xqfhcuomad,M. Gautrat,,Orlando Pride,Home
2803433835,20,1,1,1,58,f1ks82wpiewyqs6h3oz9v4hzj,1,50.2,100.0,2025-04-19T21:07:26.824Z,2025-04-19T21:07:29Z,"[{'id': 5664726205, 'qualifierId': 107}, {'id': 5664726215, 'qualifierId': 212, 'value': '10.1'}, {'id': 5664726213, 'qualifierId': 141, 'value': '89.3'}, {'id': 5664726211, 'qualifierId': 140, 'value': '56.0'}, {'id': 5664726209, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664726217, 'qualifierId': 213, 'value': '5.36'}]",en29qfiuu01nsmekoqhycjo45,G. Carle,,Washington Spirit,Away
2803433843,21,1,1,2,0,f1ks82wpiewyqs6h3oz9v4hzj,1,56.5,88.9,2025-04-19T21:07:29.096Z,2025-04-19T22:04:56Z,"[{'id': 5664726247, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664726249, 'qualifierId': 140, 'value': '55.8'}, {'id': 5664726257, 'qualifierId': 213, 'value': '1.96'}, {'id': 5664726251, 'qualifierId': 141, 'value': '91.5'}, {'id': 5664726253, 'qualifierId': 212, 'value': '1.9'}]",73q03evwuq5rdm7scz31yj4a2,M. Morris,,Washington Spirit,Away
2803433847,22,50,1,2,1,f1ks82wpiewyqs6h3oz9v4hzj,1,57.6,92.4,2025-04-19T21:07:30.104Z,2025-04-19T22:04:59Z,"[{'id': 5664726273, 'qualifierId': 56, 'value': 'Left'}, {'id': 5664726479, 'qualifierId': 233, 'value': '26'}, {'id': 5664726275, 'qualifierId': 286}]",4h6jpaeqynme21y5gnho24ob8,C. Brown,,Washington Spirit,Away
2803433877,26,7,1,2,1,966pdxhsoxaib9qt5083h8uus,0,42.4,7.6,2025-04-19T21:07:30.105Z,2025-04-19T21:07:35Z,"[{'id': 5664726445, 'qualifierId': 285}, {'id': 5664726467, 'qualifierId': 233, 'value': '22'}, {'id': 5664726443, 'qualifierId': 56, 'value': 'Back'}]",eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,Orlando Pride,Home
