id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2801117177,1,34,16,0,0,dzxypx8djih58p668surbi4qm,1,0.0,0.0,2025-04-13T22:24:43.166Z,2025-04-14T01:27:14Z,"[{'id': 5652328589, 'qualifierId': 197, 'value': '28137'}, {'id': 5652328587, 'qualifierId': 194, 'value': 'cbhcuvuqi3gxgln6n463vz9at'}, {'id': 5651870405, 'qualifierId': 59, 'value': '1, 30, 32, 77, 4, 3, 8, 20, 14, 34, 21, 10, 13, 16, 18, 23, 25, 26, 41, 19'}, {'id': 5651870407, 'qualifierId': 130, 'value': '2'}, {'id': 5651870409, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5651870403, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5651870411, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5651870401, 'qualifierId': 30, 'value': 'cbhcuvuqi3gxgln6n463vz9at, 9zcl2x3h5b1cb2sf5wuarmwru, 4tnm3hxzav142ow867jwcozkk, daze51b5849zsk2aqvgmkkbth, 6zzk0lgja87zs45h8btgheled, 11u4dj0z0p616zx9gsnil66ay, 83fvamzyuhfbgp5j1bn0n0650, a652ucv412tcgm98cx2ri6psk, a7yq5hwmc27r615dak86yfoph, 6e7scc2z7henelebs853mc844, 6alny8atonddyhmltw3dgo1d5, 19udx179xugqp84qo9rsq0nhl, 3i1tb812znsp7f2sbg7bcet0q, 56jjwfa02gep01vggqojvfbe2, aqr2y2o37lt7axg903pmedfkk, 5fyfbevwr4aisqn4969aripsk, e6228d1678w0s4fx8iw72lj6y, 39jb2vzpuxxfhrr0px7tlk991, 1zslcxrwelyckvt3kp9c7qiac, 6wtid9p5sncnatdjk1unpebdg'}]",,,,,Chicago Stars,Away
2801120979,1,34,16,0,0,eka22bj7co8bw5qxa6qlbinf8,1,0.0,0.0,2025-04-13T22:30:53.549Z,2025-04-13T23:07:03Z,"[{'id': 5651890141, 'qualifierId': 194, 'value': '6fl1ruianufxk3wj1cx8rrphx'}, {'id': 5651890131, 'qualifierId': 30, 'value': '1un4vc8t0zr8kh3u9ggug3i1g, 6fs7fjwxqpkgzosbb8364d4np, 58ggl2oa2ucyrv91ofv44ump6, atcv5kiq1ez04nvfbrh9xhh5g, 6fl1ruianufxk3wj1cx8rrphx, 5zwpytehpeosi3sfckvkuy3md, 9by1d4orgqze7m8nldkrnwwrt, 1ftms6bue2ezs3khsimk9sep6, c1r1tmscj963olp4yo8kedqdx, iwbi7wnz7xl9dtiqrg0ka6ay, a88r8d1jd5r928pvskginyiqy, 4yor5z7hocccrrs0p85jf179w, 4j9un8594hl9gezwkdeafnbsa, bzn9r2st3lrb74jbrnosv75ec, 3h9iwb3ufzzbr5137qg7whses, 5zq8rn70v25d2bzfot40w07is, ajm2otiy72xcni5pbtu1259n8, 7pdog0usw4fwr3j3neexfz1ed, d5sinj3fevgaqcgwhtfno836c, cnxanwub8nm1jokerrs83mk4q'}, {'id': 5651890143, 'qualifierId': 227, 'value': '0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5651890133, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5651971195, 'qualifierId': 197, 'value': '28250'}, {'id': 5651890137, 'qualifierId': 130, 'value': '4'}, {'id': 5651890139, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'id': 5651890135, 'qualifierId': 59, 'value': '29, 3, 20, 7, 13, 4, 23, 19, 8, 5, 9, 32, 11, 12, 14, 15, 18, 21, 24, 55'}]",,,,,Bay,Home
2801139391,2,32,1,0,0,dzxypx8djih58p668surbi4qm,1,0.0,0.0,2025-04-13T23:08:32.293Z,2025-04-13T23:08:32Z,"[{'id': 5651984121, 'qualifierId': 127, 'value': 'Right to Left'}]",,,,,Chicago Stars,Away
2801139407,2,32,1,0,0,eka22bj7co8bw5qxa6qlbinf8,1,0.0,0.0,2025-04-13T23:08:32.293Z,2025-04-13T23:08:33Z,"[{'id': 5651984187, 'qualifierId': 127, 'value': 'Left to Right'}]",,,,,Bay,Home
2801139417,3,1,1,0,0,dzxypx8djih58p668surbi4qm,1,50.2,50.0,2025-04-13T23:08:32.294Z,2025-04-13T23:59:44Z,"[{'id': 5651984239, 'qualifierId': 212, 'value': '14.4'}, {'id': 5651984237, 'qualifierId': 141, 'value': '42.8'}, {'id': 5651984233, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651984243, 'qualifierId': 279, 'value': 'S'}, {'id': 5651984235, 'qualifierId': 140, 'value': '37.3'}, {'id': 5651984241, 'qualifierId': 213, 'value': '3.49'}]",6e7scc2z7henelebs853mc844,A. Schlegel,,,Chicago Stars,Away
2801139467,4,1,1,0,2,dzxypx8djih58p668surbi4qm,1,37.1,43.0,2025-04-13T23:08:35.207Z,2025-04-13T23:59:49Z,"[{'id': 5651984481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651984485, 'qualifierId': 141, 'value': '61.2'}, {'id': 5651984483, 'qualifierId': 140, 'value': '21.6'}, {'id': 5651984489, 'qualifierId': 213, 'value': '2.49'}, {'id': 5651984487, 'qualifierId': 212, 'value': '20.4'}]",daze51b5849zsk2aqvgmkkbth,Maitane López,,,Chicago Stars,Away
2801139497,5,1,1,0,6,dzxypx8djih58p668surbi4qm,1,23.9,58.1,2025-04-13T23:08:38.968Z,2025-04-13T23:08:42Z,"[{'id': 5651984621, 'qualifierId': 213, 'value': '4.72'}, {'id': 5651984615, 'qualifierId': 140, 'value': '24.1'}, {'id': 5651984613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651984617, 'qualifierId': 141, 'value': '26.7'}, {'id': 5651984619, 'qualifierId': 212, 'value': '21.4'}]",11u4dj0z0p616zx9gsnil66ay,S. Staab,,,Chicago Stars,Away
2801139511,6,1,1,0,10,dzxypx8djih58p668surbi4qm,1,24.2,26.6,2025-04-13T23:08:42.311Z,2025-04-14T00:00:19Z,"[{'id': 5651984677, 'qualifierId': 212, 'value': '9.7'}, {'id': 5651984679, 'qualifierId': 213, 'value': '4.95'}, {'id': 5651984673, 'qualifierId': 140, 'value': '26.4'}, {'id': 5651984671, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651984675, 'qualifierId': 141, 'value': '12.8'}]",6zzk0lgja87zs45h8btgheled,C. Onwualu,,,Chicago Stars,Away
2801139521,7,1,1,0,11,dzxypx8djih58p668surbi4qm,0,26.3,10.5,2025-04-13T23:08:44.279Z,2025-04-14T00:00:40Z,"[{'id': 5651984731, 'qualifierId': 141, 'value': '11.9'}, {'id': 5651984733, 'qualifierId': 212, 'value': '31.2'}, {'id': 5651984735, 'qualifierId': 213, 'value': '0.03'}, {'id': 5651984727, 'qualifierId': 56, 'value': 'Right'}, {'id': 5651984729, 'qualifierId': 140, 'value': '56.0'}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,,Chicago Stars,Away
2801139561,3,12,1,0,13,eka22bj7co8bw5qxa6qlbinf8,1,37.8,85.7,2025-04-13T23:08:46.182Z,2025-04-13T23:08:49Z,"[{'id': 5651984957, 'qualifierId': 140, 'value': '59.5'}, {'id': 5651984961, 'qualifierId': 141, 'value': '100.0'}, {'id': 5651984993, 'qualifierId': 167}, {'id': 5651984955, 'qualifierId': 56, 'value': 'Left'}, {'id': 5651984965, 'qualifierId': 212, 'value': '25.3'}, {'id': 5651984969, 'qualifierId': 213, 'value': '0.45'}]",5zwpytehpeosi3sfckvkuy3md,E. Menges,,,Bay,Home
2801139565,4,5,1,0,16,eka22bj7co8bw5qxa6qlbinf8,0,64.1,101.6,2025-04-13T23:08:48.571Z,2025-04-14T00:00:08Z,"[{'id': 5651985391, 'qualifierId': 233, 'value': '8'}, {'id': 5651984975, 'qualifierId': 56, 'value': 'Left'}, {'id': 5651984977, 'qualifierId': 347}]",5zwpytehpeosi3sfckvkuy3md,E. Menges,,,Bay,Home
2801139639,8,5,1,0,16,dzxypx8djih58p668surbi4qm,1,35.9,-1.6,2025-04-13T23:08:48.571Z,2025-04-14T00:00:08Z,"[{'id': 5651985367, 'qualifierId': 347}, {'id': 5651985373, 'qualifierId': 233, 'value': '4'}, {'id': 5651985365, 'qualifierId': 56, 'value': 'Back'}]",6alny8atonddyhmltw3dgo1d5,J. Grosso,,,Chicago Stars,Away
2801139665,9,1,1,0,25,dzxypx8djih58p668surbi4qm,0,30.1,0.0,2025-04-13T23:08:58.039Z,2025-04-14T00:00:58Z,"[{'id': 5651985509, 'qualifierId': 56, 'value': 'Right'}, {'id': 5651985515, 'qualifierId': 212, 'value': '35.7'}, {'id': 5651985507, 'qualifierId': 107}, {'id': 5651985513, 'qualifierId': 141, 'value': '11.6'}, {'id': 5651985519, 'qualifierId': 1}, {'id': 5651985517, 'qualifierId': 213, 'value': '0.26'}, {'id': 5651985511, 'qualifierId': 140, 'value': '63.0'}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,,Chicago Stars,Away
2801139681,5,1,1,0,29,eka22bj7co8bw5qxa6qlbinf8,1,35.3,81.7,2025-04-13T23:09:01.457Z,2025-04-13T23:09:03Z,"[{'id': 5651985635, 'qualifierId': 3}, {'id': 5651985645, 'qualifierId': 213, 'value': '0.83'}, {'id': 5651985637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651985639, 'qualifierId': 140, 'value': '40.0'}, {'id': 5651985641, 'qualifierId': 141, 'value': '89.7'}, {'id': 5651985643, 'qualifierId': 212, 'value': '7.3'}]",5zwpytehpeosi3sfckvkuy3md,E. Menges,,,Bay,Home
2801139717,6,1,1,0,31,eka22bj7co8bw5qxa6qlbinf8,1,40.0,89.7,2025-04-13T23:09:03.442Z,2025-04-13T23:09:07Z,"[{'id': 5651985829, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651985831, 'qualifierId': 140, 'value': '33.2'}, {'id': 5651985835, 'qualifierId': 212, 'value': '20.9'}, {'id': 5651985833, 'qualifierId': 141, 'value': '60.8'}, {'id': 5651985837, 'qualifierId': 213, 'value': '4.36'}]",58ggl2oa2ucyrv91ofv44ump6,A. Malonson,,,Bay,Home
2801139721,7,49,1,0,34,eka22bj7co8bw5qxa6qlbinf8,1,31.6,58.8,2025-04-13T23:09:07.042Z,2025-04-13T23:09:07Z,[],6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,Bay,Home
2801139731,8,1,1,0,35,eka22bj7co8bw5qxa6qlbinf8,1,31.6,58.8,2025-04-13T23:09:07.394Z,2025-04-14T00:02:59Z,"[{'id': 5651985915, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651985921, 'qualifierId': 212, 'value': '12.0'}, {'id': 5651985923, 'qualifierId': 213, 'value': '0.46'}, {'id': 5651985917, 'qualifierId': 140, 'value': '41.8'}, {'id': 5651985919, 'qualifierId': 141, 'value': '66.7'}]",6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,Bay,Home
2801139777,9,1,1,0,36,eka22bj7co8bw5qxa6qlbinf8,1,42.1,66.9,2025-04-13T23:09:08.561Z,2025-04-14T00:03:00Z,"[{'id': 5651986057, 'qualifierId': 212, 'value': '31.5'}, {'id': 5651986059, 'qualifierId': 213, 'value': '4.26'}, {'id': 5651986051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651986053, 'qualifierId': 140, 'value': '29.1'}, {'id': 5651986055, 'qualifierId': 141, 'value': '25.2'}]",9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,Bay,Home
2801139819,10,1,1,0,38,eka22bj7co8bw5qxa6qlbinf8,1,29.2,23.1,2025-04-13T23:09:11.123Z,2025-04-13T23:09:16Z,"[{'id': 5651986263, 'qualifierId': 140, 'value': '72.5'}, {'id': 5651986267, 'qualifierId': 141, 'value': '35.2'}, {'id': 5651986271, 'qualifierId': 212, 'value': '46.2'}, {'id': 5651986257, 'qualifierId': 155}, {'id': 5651986259, 'qualifierId': 56, 'value': 'Center'}, {'id': 5651986273, 'qualifierId': 213, 'value': '0.18'}, {'id': 5651986277, 'qualifierId': 1}]",6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,Bay,Home
2801139843,11,1,1,0,44,eka22bj7co8bw5qxa6qlbinf8,1,73.9,32.8,2025-04-13T23:09:16.690Z,2025-04-14T00:03:20Z,"[{'id': 5651986405, 'qualifierId': 141, 'value': '22.5'}, {'id': 5651986403, 'qualifierId': 140, 'value': '96.5'}, {'id': 5651986401, 'qualifierId': 56, 'value': 'Center'}, {'id': 5651986407, 'qualifierId': 212, 'value': '24.7'}, {'id': 5651986409, 'qualifierId': 213, 'value': '6.00'}]",atcv5kiq1ez04nvfbrh9xhh5g,T. Huff,,,Bay,Home
2801139849,12,1,1,0,46,eka22bj7co8bw5qxa6qlbinf8,0,97.1,21.6,2025-04-13T23:09:18.914Z,2025-04-13T23:09:20Z,"[{'id': 5651986483, 'qualifierId': 212, 'value': '17.0'}, {'id': 5651986477, 'qualifierId': 56, 'value': 'Center'}, {'id': 5651986479, 'qualifierId': 140, 'value': '96.3'}, {'id': 5651986473, 'qualifierId': 2}, {'id': 5651986485, 'qualifierId': 213, 'value': '1.62'}, {'id': 5651986475, 'qualifierId': 155}, {'id': 5651986481, 'qualifierId': 141, 'value': '46.6'}]",iwbi7wnz7xl9dtiqrg0ka6ay,K. Lema,,,Bay,Home
2801139865,10,12,1,0,48,dzxypx8djih58p668surbi4qm,1,3.3,59.2,2025-04-13T23:09:20.567Z,2025-04-13T23:09:21Z,"[{'id': 5651986563, 'qualifierId': 167}, {'id': 5651986545, 'qualifierId': 140, 'value': '3.0'}, {'id': 5651986543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651986551, 'qualifierId': 213, 'value': '1.58'}, {'id': 5651986549, 'qualifierId': 212, 'value': '29.1'}, {'id': 5651986547, 'qualifierId': 141, 'value': '100.0'}]",11u4dj0z0p616zx9gsnil66ay,S. Staab,,,Chicago Stars,Away
2801139867,11,5,1,0,48,dzxypx8djih58p668surbi4qm,0,4.6,102.0,2025-04-13T23:09:21.226Z,2025-04-14T00:00:08Z,"[{'id': 5651986747, 'qualifierId': 233, 'value': '13'}, {'id': 5651986555, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651986557, 'qualifierId': 347}]",11u4dj0z0p616zx9gsnil66ay,S. Staab,,,Chicago Stars,Away
2801139889,13,5,1,0,48,eka22bj7co8bw5qxa6qlbinf8,1,95.4,-2.0,2025-04-13T23:09:21.226Z,2025-04-14T00:00:08Z,"[{'id': 5651986699, 'qualifierId': 347}, {'id': 5651986697, 'qualifierId': 56, 'value': 'Right'}, {'id': 5651986739, 'qualifierId': 233, 'value': '11'}]",iwbi7wnz7xl9dtiqrg0ka6ay,K. Lema,,,Bay,Home
2801139953,14,1,1,1,0,eka22bj7co8bw5qxa6qlbinf8,0,92.5,0.0,2025-04-13T23:09:33.009Z,2025-04-13T23:09:34Z,"[{'id': 5651987125, 'qualifierId': 212, 'value': '11.1'}, {'id': 5651987119, 'qualifierId': 56, 'value': 'Right'}, {'id': 5651987117, 'qualifierId': 107}, {'id': 5651987121, 'qualifierId': 140, 'value': '91.6'}, {'id': 5651987123, 'qualifierId': 141, 'value': '14.3'}, {'id': 5651987127, 'qualifierId': 213, 'value': '1.66'}]",6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,Bay,Home
2801140035,12,12,1,1,5,dzxypx8djih58p668surbi4qm,1,7.4,86.9,2025-04-13T23:09:38.103Z,2025-04-13T23:09:45Z,"[{'id': 5651987585, 'qualifierId': 212, 'value': '9.5'}, {'id': 5651987579, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651987583, 'qualifierId': 141, 'value': '96.7'}, {'id': 5651987581, 'qualifierId': 140, 'value': '13.8'}, {'id': 5651987587, 'qualifierId': 213, 'value': '0.78'}]",4tnm3hxzav142ow867jwcozkk,T. Malham,,,Chicago Stars,Away
2801139989,15,1,1,1,5,eka22bj7co8bw5qxa6qlbinf8,1,84.9,3.5,2025-04-13T23:09:38.289Z,2025-04-13T23:09:39Z,"[{'id': 5651987311, 'qualifierId': 140, 'value': '90.9'}, {'id': 5651987313, 'qualifierId': 141, 'value': '25.0'}, {'id': 5651987317, 'qualifierId': 213, 'value': '1.16'}, {'id': 5651987315, 'qualifierId': 212, 'value': '15.9'}, {'id': 5651987307, 'qualifierId': 155}, {'id': 5651987309, 'qualifierId': 56, 'value': 'Center'}]",6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,Bay,Home
2801140021,16,1,1,1,7,eka22bj7co8bw5qxa6qlbinf8,1,90.9,25.0,2025-04-13T23:09:39.777Z,2025-04-13T23:09:43Z,"[{'id': 5651987481, 'qualifierId': 213, 'value': '4.77'}, {'id': 5651987475, 'qualifierId': 140, 'value': '91.2'}, {'id': 5651987479, 'qualifierId': 212, 'value': '5.8'}, {'id': 5651987477, 'qualifierId': 141, 'value': '16.5'}, {'id': 5651987473, 'qualifierId': 56, 'value': 'Right'}]",c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,Bay,Home
2801140033,17,1,1,1,11,eka22bj7co8bw5qxa6qlbinf8,0,98.3,17.3,2025-04-13T23:09:43.458Z,2025-04-13T23:09:44Z,"[{'id': 5651987531, 'qualifierId': 56, 'value': 'Center'}, {'id': 5651987527, 'qualifierId': 2}, {'id': 5651987529, 'qualifierId': 155}, {'id': 5651987533, 'qualifierId': 140, 'value': '97.5'}, {'id': 5651987537, 'qualifierId': 212, 'value': '19.0'}, {'id': 5651987539, 'qualifierId': 213, 'value': '1.62'}, {'id': 5651987535, 'qualifierId': 141, 'value': '45.2'}]",iwbi7wnz7xl9dtiqrg0ka6ay,K. Lema,,,Bay,Home
2801140037,13,52,1,1,13,dzxypx8djih58p668surbi4qm,1,2.5,54.5,2025-04-13T23:09:45.335Z,2025-04-13T23:09:45Z,[],cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,Chicago Stars,Away
2801140067,14,1,1,1,15,dzxypx8djih58p668surbi4qm,1,13.9,49.8,2025-04-13T23:09:47.655Z,2025-04-13T23:09:50Z,"[{'id': 5651987763, 'qualifierId': 212, 'value': '19.0'}, {'id': 5651987765, 'qualifierId': 213, 'value': '5.15'}, {'id': 5651987755, 'qualifierId': 123}, {'id': 5651987761, 'qualifierId': 141, 'value': '24.4'}, {'id': 5651987757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651987759, 'qualifierId': 140, 'value': '21.5'}]",cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,Chicago Stars,Away
2801140077,15,1,1,1,18,dzxypx8djih58p668surbi4qm,0,22.4,21.0,2025-04-13T23:09:50.630Z,2025-04-14T00:01:54Z,"[{'id': 5651987817, 'qualifierId': 141, 'value': '9.6'}, {'id': 5651987811, 'qualifierId': 140, 'value': '36.3'}, {'id': 5651987803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651987823, 'qualifierId': 212, 'value': '16.5'}, {'id': 5651987827, 'qualifierId': 213, 'value': '5.79'}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,,Chicago Stars,Away
2801140147,18,1,1,1,20,eka22bj7co8bw5qxa6qlbinf8,1,72.9,91.4,2025-04-13T23:09:52.865Z,2025-04-13T23:09:55Z,"[{'id': 5651988145, 'qualifierId': 212, 'value': '0.1'}, {'id': 5651988137, 'qualifierId': 3}, {'id': 5651988139, 'qualifierId': 56, 'value': 'Left'}, {'id': 5651988147, 'qualifierId': 213, 'value': '4.71'}, {'id': 5651988143, 'qualifierId': 141, 'value': '91.2'}, {'id': 5651988141, 'qualifierId': 140, 'value': '72.9'}]",iwbi7wnz7xl9dtiqrg0ka6ay,K. Lema,,,Bay,Home
2801140151,19,61,1,1,23,eka22bj7co8bw5qxa6qlbinf8,0,68.3,90.2,2025-04-13T23:09:55.633Z,2025-04-13T23:09:56Z,"[{'id': 5651988169, 'qualifierId': 56, 'value': 'Left'}]",58ggl2oa2ucyrv91ofv44ump6,A. Malonson,,,Bay,Home
2801140211,16,1,1,1,26,dzxypx8djih58p668surbi4qm,1,9.2,7.5,2025-04-13T23:09:58.759Z,2025-04-14T00:02:14Z,"[{'id': 5651988441, 'qualifierId': 140, 'value': '38.2'}, {'id': 5651988445, 'qualifierId': 212, 'value': '30.7'}, {'id': 5651988443, 'qualifierId': 141, 'value': '12.7'}, {'id': 5651988447, 'qualifierId': 213, 'value': '0.12'}, {'id': 5651988439, 'qualifierId': 56, 'value': 'Back'}]",9zcl2x3h5b1cb2sf5wuarmwru,C. Biegalski,,,Chicago Stars,Away
2801140215,17,1,1,1,27,dzxypx8djih58p668surbi4qm,0,38.2,14.1,2025-04-13T23:09:59.999Z,2025-04-14T01:25:23Z,"[{'id': 5651988459, 'qualifierId': 140, 'value': '32.4'}, {'id': 5651988457, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651988461, 'qualifierId': 141, 'value': '26.9'}, {'id': 5651988463, 'qualifierId': 212, 'value': '10.6'}, {'id': 5651988467, 'qualifierId': 213, 'value': '2.18'}]",6e7scc2z7henelebs853mc844,A. Schlegel,,,Chicago Stars,Away
2801140291,20,1,1,1,28,eka22bj7co8bw5qxa6qlbinf8,0,60.1,76.1,2025-04-13T23:10:00.857Z,2025-04-14T01:25:29Z,"[{'id': 5651988807, 'qualifierId': 141, 'value': '85.1'}, {'id': 5651988809, 'qualifierId': 212, 'value': '14.3'}, {'id': 5651988803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5651988805, 'qualifierId': 140, 'value': '47.8'}, {'id': 5651988813, 'qualifierId': 213, 'value': '2.70'}]",a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,Bay,Home
2801140547,19,45,1,1,29,dzxypx8djih58p668surbi4qm,0,43.8,18.1,2025-04-13T23:10:01.293Z,2025-04-14T01:25:21Z,"[{'id': 5652134819, 'qualifierId': 285}, {'id': 5652134817, 'qualifierId': 56, 'value': 'Back'}, {'id': 5652137899, 'qualifierId': 233, 'value': '436'}]",6e7scc2z7henelebs853mc844,A. Schlegel,,,Chicago Stars,Away
2801169163,436,3,1,1,29,eka22bj7co8bw5qxa6qlbinf8,1,56.2,81.9,2025-04-13T23:10:01.293Z,2025-04-14T01:30:43Z,"[{'id': 5652137075, 'qualifierId': 56, 'value': 'Left'}, {'id': 5652137887, 'qualifierId': 233, 'value': '19'}, {'id': 5652137077, 'qualifierId': 286}]",9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,Bay,Home
2801169209,437,1,1,1,32,eka22bj7co8bw5qxa6qlbinf8,1,59.9,76.3,2025-04-13T23:10:04.293Z,2025-04-14T00:05:24Z,"[{'id': 5652137235, 'qualifierId': 141, 'value': '83.2'}, {'id': 5652137233, 'qualifierId': 140, 'value': '52.7'}, {'id': 5652137231, 'qualifierId': 56, 'value': 'Left'}, {'id': 5652137237, 'qualifierId': 212, 'value': '8.9'}, {'id': 5652137239, 'qualifierId': 213, 'value': '2.59'}]",9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,Bay,Home
2801140295,21,1,1,1,36,eka22bj7co8bw5qxa6qlbinf8,0,47.8,85.1,2025-04-13T23:10:08.693Z,2025-04-14T01:25:32Z,"[{'id': 5651988829, 'qualifierId': 56, 'value': 'Left'}, {'id': 5651988867, 'qualifierId': 236}, {'id': 5651988831, 'qualifierId': 140, 'value': '54.2'}, {'id': 5651988873, 'qualifierId': 286}, {'id': 5651988835, 'qualifierId': 212, 'value': '6.7'}, {'id': 5651988833, 'qualifierId': 141, 'value': '85.4'}, {'id': 5651988837, 'qualifierId': 213, 'value': '0.03'}, {'id': 5652325599, 'qualifierId': 233, 'value': '18'}]",5zwpytehpeosi3sfckvkuy3md,E. Menges,,,Bay,Home
2801140287,18,74,1,1,36,dzxypx8djih58p668surbi4qm,1,37.2,13.5,2025-04-13T23:10:08.694Z,2025-04-14T01:25:32Z,"[{'id': 5651988785, 'qualifierId': 285}, {'id': 5652325577, 'qualifierId': 233, 'value': '21'}, {'id': 5651988783, 'qualifierId': 56, 'value': 'Back'}]",daze51b5849zsk2aqvgmkkbth,Maitane López,,,Chicago Stars,Away
2801140551,20,61,1,1,36,dzxypx8djih58p668surbi4qm,1,43.3,21.3,2025-04-13T23:10:09.279Z,2025-04-14T01:25:11Z,"[{'id': 5652135173, 'qualifierId': 56, 'value': 'Back'}]",6e7scc2z7henelebs853mc844,A. Schlegel,,,Chicago Stars,Away
2801140355,22,1,1,1,37,eka22bj7co8bw5qxa6qlbinf8,1,54.2,85.3,2025-04-13T23:10:10.082Z,2025-04-14T00:05:40Z,"[{'id': 5651989131, 'qualifierId': 141, 'value': '92.4'}, {'id': 5651989133, 'qualifierId': 212, 'value': '11.6'}, {'id': 5651989135, 'qualifierId': 213, 'value': '0.43'}, {'id': 5651989127, 'qualifierId': 56, 'value': 'Left'}, {'id': 5651989129, 'qualifierId': 140, 'value': '64.2'}]",5zwpytehpeosi3sfckvkuy3md,E. Menges,,,Bay,Home
2801140371,23,1,1,1,41,eka22bj7co8bw5qxa6qlbinf8,1,64.2,92.4,2025-04-13T23:10:14.033Z,2025-04-13T23:16:25Z,"[{'id': 5651989219, 'qualifierId': 140, 'value': '59.5'}, {'id': 5651989217, 'qualifierId': 56, 'value': 'Center'}, {'id': 5651989225, 'qualifierId': 213, 'value': '4.32'}, {'id': 5651989223, 'qualifierId': 212, 'value': '12.8'}, {'id': 5651989221, 'qualifierId': 141, 'value': '75.1'}]",58ggl2oa2ucyrv91ofv44ump6,A. Malonson,,,Bay,Home
2801140409,24,1,1,1,43,eka22bj7co8bw5qxa6qlbinf8,1,59.4,73.3,2025-04-13T23:10:15.793Z,2025-04-13T23:16:24Z,"[{'id': 5651989385, 'qualifierId': 141, 'value': '41.5'}, {'id': 5651989389, 'qualifierId': 213, 'value': '3.88'}, {'id': 5651989387, 'qualifierId': 212, 'value': '32.0'}, {'id': 5651989383, 'qualifierId': 140, 'value': '36.9'}, {'id': 5651989391, 'qualifierId': 1}, {'id': 5651989381, 'qualifierId': 56, 'value': 'Back'}]",atcv5kiq1ez04nvfbrh9xhh5g,T. Huff,,,Bay,Home
2801140449,25,1,1,1,47,eka22bj7co8bw5qxa6qlbinf8,1,36.3,28.0,2025-04-13T23:10:19.473Z,2025-04-13T23:10:22Z,"[{'id': 5651989515, 'qualifierId': 141, 'value': '12.5'}, {'id': 5651989517, 'qualifierId': 212, 'value': '22.2'}, {'id': 5651989519, 'qualifierId': 213, 'value': '5.79'}, {'id': 5651989511, 'qualifierId': 56, 'value': 'Right'}, {'id': 5651989513, 'qualifierId': 140, 'value': '54.9'}]",6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,Bay,Home
